step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,fail_reason,fallback_applied,hold_active
11,0.19999999999999998,0.17699861127111088,0.011175721283037501,0.24862495687318228,0.177017987367226,0.010875569383765608,0.24858416458402444,1.937609611510349e-05,-0.0003001518992718933,-4.079228915784827e-05,0.0003035302399958265,-4.8592311621931084e-06,9.40121908240769e-06,-0.0002910089257720603,none,False,False
12,0.21999999999999997,0.1769966340197749,0.011516372929746508,0.24861954125925317,0.17701562307684054,0.0111555772815788,0.24858416458402444,1.898905706565479e-05,-0.00036079564816770757,-3.5376675228737664e-05,0.0003630228548937911,-1.977063517106781e-06,1.1801411196742669e-05,-0.0003616692358323212,none,False,False
13,0.23999999999999996,0.17699264857674174,0.011913758219662856,0.24861478386932057,0.17701196931823887,0.0114878787323215,0.24858416458402444,1.932074149713081e-05,-0.0004258794873413553,-3.061928529612956e-05,0.0004274156869163559,1.4545062117703028e-06,1.4497078181049481e-05,-0.00043740992467591156,none,False,False
14,0.25999999999999995,0.17698605757407876,0.012371399399378466,0.24861062751386206,0.17700653207190797,0.011876282178987079,0.24858416458402444,2.0474497829214844e-05,-0.0004951172203913872,-2.6462929837628435e-05,0.0004962464646171731,5.4296375296371676e-06,1.7487120274789376e-05,-0.0005158302060569658,none,False,False
15,0.27999999999999997,0.17697612338728513,0.01289267765744141,0.24860701646791367,0.17699869556485065,0.012324442150130302,0.24858416458402444,2.2572177565516327e-05,-0.0005682355073111083,-2.2851883889229985e-05,0.0005691426038933026,9.960236799860471e-06,2.0769155918180592e-05,-0.0005945737181007706,none,False,False
16,0.3,0.17696195307829915,0.013480832083772279,0.24860389847713385,0.17698770700719088,0.012835858980831664,0.24858416458402444,2.5753928891730782e-05,-0.0006449731029406144,-1.9733893109413758e-05,0.0006457886611790722,1.5076742375551543e-05,2.4339713497922483e-05,-0.0006714456237162908,none,False,False
17,0.32,0.17694248631393067,0.014138959061646044,0.24860122523652806,0.17697266134762585,0.013413877963295332,0.24858416458402444,3.0175033695178932e-05,-0.0007250810983507119,-1.7060652503619878e-05,0.0007259092213960567,2.0821429988207342e-05,2.8199372731729723e-05,-0.000744509262969633,none,False,False
18,0.34,0.1769164809179351,0.014870008711887327,0.24859895275481098,0.17695248619336668,0.014061687834997253,0.24858416458402444,3.600527543157206e-05,-0.000808320876890074,-1.4788170786539379e-05,0.0008092575052913957,2.7244728231811742e-05,3.235426184634477e-05,-0.00081216009468687,none,False,False
19,0.36000000000000004,0.17688249600559153,0.01567677852779007,0.2485970417579239,0.17692592703544696,0.014782318510410487,0.24858416458402444,4.343102985543412e-05,-0.0008944600173795836,-1.2877173899472627e-05,0.0008956063860048264,3.440708044166898e-05,3.6811732523467947e-05,-0.000873175540027164,none,False,False
20,0.38000000000000006,0.1768388775290073,0.016561907424667562,0.2485954574217327,0.17689153291653337,0.015578637962079929,0.24858416458402444,5.2655387526079345e-05,-0.0009832694625876333,-1.129283770825995e-05,0.000984743090392819,4.23781189537199e-05,4.1577442410078785e-05,-0.0009267405980181055,none,False,False
21,0.4000000000000001,0.17678374530335858,0.01752786945447908,0.2485941688206761,0.176847642675659,0.016453348158265116,0.24858416458402444,6.389737230041992e-05,-0.001074521296213965,-1.0004236651650622e-05,0.0010764659655350096,5.123454419632368e-05,4.6653318033813927e-05,-0.0009724504438298306,none,False,False
22,0.4200000000000001,0.1767149808988348,0.01857696662738987,0.248593148336396,0.1767923719026108,0.017408979967568034,0.24858416458402444,7.739100377598951e-05,-0.0011679866598218354,-8.983752371571896e-06,0.0011705822964635578,6.105812063892825e-05,5.203571928579067e-05,-0.0010102921221712613,none,False,False
23,0.4400000000000001,0.17663021654581135,0.019711320761981992,0.2485923710939545,0.17672360073400306,0.0184478869459482,0.24858416458402444,9.338418819171412e-05,-0.001263433816033794,-8.20650993005323e-06,0.001266906847762365,7.193401216596227e-05,5.7713995145601545e-05,-0.0010406082069260674,none,False,False
24,0.46000000000000013,0.17652682520491894,0.020932864265646625,0.24859181446865752,0.17663896262330653,0.019572237928324354,0.24858416458402444,0.00011213741838758673,-0.001360626337322271,-7.649884633087467e-06,0.0013652609095526579,8.394960805090641e-05,6.3669561250335e-05,-0.0010640458993126222,none,False,False
25,0.48000000000000015,0.17640191195261612,0.022243329738322076,0.2485914576866048,0.17653583421818958,0.020784008355582816,0.24858416458402444,0.00013392226557346065,-0.00145932138273926,-7.2931025803524285e-06,0.0014654716853906122,9.719390908293408e-05,6.98755597512207e-05,-0.0010814954206692863,none,False,False
26,0.5000000000000001,0.1762523068284792,0.02364423829861899,0.2485912815261902,0.17641132648035657,0.022084970278260944,0.24858416458402444,0.00015901965187736788,-0.0015592680203580442,-7.116942165763529e-06,0.0015673718958371954,0.00011175746441934534,7.629709272173775e-05,-0.0010940217239359693,none,False,False
27,0.5200000000000001,0.17607457283240566,0.02513689527707783,0.24859126716382315,0.17626227718549997,0.023476680990443182,0.24858416458402444,0.00018770435309431455,-0.0016602142866346467,-7.102579798717867e-06,0.0016708066460114832,0.00012770574998615278,8.291533105503055e-05,-0.0011027930654074955,none,False,False
28,0.5400000000000001,0.17586499820226156,0.02672237295838124,0.2485913969773548,0.17608524494385314,0.024960470261481144,0.24858416458402444,0.0002202467415915732,-0.0017619026969000959,-7.232393330364184e-06,0.00177563004255921,0.00014507911912858278,8.973081789499195e-05,-0.0011090113926981433,none,False,False
29,0.5600000000000002,0.1756195805412213,0.028401485703025062,0.24859165568085784,0.17587650488494871,0.026537426149001335,0.24858416458402444,0.0002569243437274271,-0.0018640595540237274,-7.491096833400768e-06,0.0018816971743292473,0.00016391447603572888,9.674808663064797e-05,-0.0011138471118600434,none,False,False
30,0.5800000000000002,0.175334026344507,0.03017477252188121,0.2485920301273235,0.17563204615333816,0.02820837939425577,0.24858416458402444,0.0002980198088311514,-0.0019663931276254418,-7.86554329906819e-06,0.001988863898209154,0.00018424950030694875,0.00010397414696501991,-0.0011183803597000078,none,False,False
31,0.6000000000000002,0.17500375410210123,0.032042479145324064,0.24859250906006877,0.17534757136497184,0.029973886420150482,0.24858416458402444,0.00034381726287061043,-0.002068592725173582,-8.344476044336302e-06,0.002096987315929536,0.0002061245455422795,0.00011141890001731366,-0.0011235518594078105,none,False,False
32,0.6200000000000002,0.1746238994084665,0.034004538561902053,0.24859308292312793,0.1750184981764173,0.03183421097318622,0.24858416458402444,0.0003945987679507823,-0.0021703275887158327,-8.918339103491935e-06,0.002205926011175742,0.0002295844264207855,0.00011909552383013697,-0.0011301249875488519,none,False,False
33,0.6400000000000002,0.1741893223182447,0.03606055022493504,0.24859374369833587,0.1746399631208255,0.03378930447297854,0.24858416458402444,0.0004506408025808095,-0.002271245751956502,-9.579114311430992e-06,0.002315540143932323,0.00025467992157840095,0.00012702082248282337,-0.0011386598933856773,none,False,False
34,0.6600000000000003,0.17369461714238593,0.038209758112636445,0.24859448474973528,0.17420682786525066,0.03583878515688403,0.24858416458402444,0.0005122107228647255,-0.0023709729557524137,-1.0320165710842044e-05,0.0024256914658190233,0.00028146889337383313,0.0001352155349052635,-0.0011494998385828347,none,False,False
35,0.6800000000000003,0.17313412485082783,0.04045102782856902,0.24859530066356533,0.17371368804328235,0.03798191613241301,0.24858416458402444,0.0005795631924545297,-0.002469111696156011,-1.113607954089657e-05,0.002536243299529846,0.000310016983524129,0.0001437046020174628,-0.001162769300238266,none,False,False
36,0.7000000000000003,0.17250194823081721,0.04278282293837414,0.24859618707624276,0.17315488481464483,0.04021758247639842,0.24858416458402444,0.000652936583827618,-0.002565240461975718,-1.2022492218322078e-05,0.002647060511317604,0.0003403978840781243,0.00015251739302446922,-0.0011783828331191268,none,False,False
37,0.7200000000000003,0.17179196993877005,0.04520318075360448,0.24859714048494957,0.1725245192991495,0.04254426754712687,0.24858416458402444,0.0007325493603794475,-0.0026589132064776116,-1.297590092513845e-05,0.0027580094958100146,0.00037269320791164765,0.00016168789333722989,-0.0011960632406872078,none,False,False
38,0.7400000000000003,0.17099787357500104,0.04770968779168018,0.24859815803694119,0.1718164700258344,0.0449600287035968,0.24858416458402444,0.0008185964508333476,-0.0027496590880833824,-1.3993452916749582e-05,0.0028689581849028443,0.00040699199551426076,0.00017125485751359157,-0.0012153672725194605,none,False,False
39,0.7600000000000003,0.17011316790145903,0.05029945516322826,0.24859923729508082,0.1710244135289909,0.04746247265449523,0.24858416458402444,0.0009112456275318648,-0.0028369825087330297,-1.5072711056385302e-05,0.002979776088093145,0.00044338990014347856,0.00018126193081010098,-0.0012357168557590938,none,False,False
40,0.7800000000000004,0.1691312143102191,0.05296909416194556,0.2486003759789907,0.1701418482107756,0.0500487306880799,0.24858416458402444,0.0010106339005565013,-0.002920363473865664,-1.621139496627011e-05,0.0030903343686031017,0.0004819880963961938,0.00019175774246085506,-0.0012564337792261091,none,False,False
41,0.8000000000000004,0.16804525763444386,0.05571469235631591,0.24860157168346625,0.1691621215749663,0.05271543406258453,0.24858416458402444,0.0011168639405224334,-0.002999258293731377,-1.7407099441812957e-05,0.0032005059570740886,0.0005228919613221867,0.00020279597274479582,-0.0012767757731273642,none,False,False
42,0.8200000000000004,0.16684846037279136,0.058531790506403975,0.24860282157826896,0.168078460917913,0.05545868986465751,0.24858416458402444,0.0012300005451216511,-0.0030731006417464637,-1.8656994244525826e-05,0.0033101657026101167,0.000566209584458978,0.00021443539440613846,-0.0012959720530036029,none,False,False
43,0.8400000000000004,0.16553394037242408,0.06141536065319344,0.24860412209569815,0.16688400754065735,0.05827405767028052,0.24858416458402444,0.001350067168233271,-0.0031413029829129163,-1.9957511673718287e-05,0.0034191905608595722,0.000612050173664622,0.00022673988718432126,-0.0013132566080444681,none,False,False
44,0.8600000000000004,0.16409481198555964,0.06435978575010114,0.24860546861421168,0.16557185452039114,0.06115652736814731,0.24858416458402444,0.0014770425348314964,-0.0032032583819538232,-2.1304030187241363e-05,0.003527459818759258,0.0006605224358736579,0.00023977842215665217,-0.0013278977911403485,none,False,False
45,0.8800000000000004,0.1625242306798852,0.06735884122674193,0.24860685514735348,0.16413508804979887,0.06410049852911673,0.24858416458402444,0.0016108573699136763,-0.003258342697625205,-2.2690563329041957e-05,0.0036348553565495414,0.0007117330234252846,0.00025362501035818935,-0.0013392230911097272,none,False,False
46,0.9000000000000005,0.1608154410459198,0.07040567889154117,0.24860827404717983,0.16256683231933522,0.06709976172657628,0.24858416458402444,0.0017513912734154202,-0.0033059171649648944,-2.4109463155397304e-05,0.0037412619475811707,0.0007657851444484424,0.0002683586076901439,-0.001346638314274828,none,False,False
47,0.9200000000000005,0.15896182810200504,0.07349281359647844,0.24860971573012697,0.16086029788015546,0.07014748223080741,0.24858416458402444,0.001898469778150419,-0.003345331365671028,-2.5551146102531508e-05,0.003846567600570675,0.000822777437831341,0.0002840629655324126,-0.0013496407561531256,none,False,False
48,0.9400000000000005,0.15695697175361634,0.07661211309785805,0.2486111684315831,0.15900883338434807,0.07323618651516628,0.24858416458402444,0.0020518616307317328,-0.003375926582691771,-2.700384755865981e-05,0.003950663950676771,0.0008828032078037498,0.0003008264136274333,-0.0013478262823566204,none,False,False
49,0.9600000000000005,0.15479470421749644,0.07975479155197471,0.2486126179931474,0.15700598055449455,0.0763577520225004,0.24858416458402444,0.002211276336998108,-0.003397039529474302,-2.8453409122969342e-05,0.0040534467061834525,0.000945950099931451,0.00031874155871350807,-0.0013408905459319797,none,False,False
50,0.9800000000000005,0.15246917017057998,0.08291140709004091,0.24861404768406634,0.1548455321866798,0.07950340064612689,0.24858416458402444,0.002376362016099809,-0.0034080064439140217,-2.9883100041899757e-05,0.004154816163561218,0.0010123002801897545,0.00033790487914588303,-0.00132862483663182,none,False,False
51,1.0000000000000004,0.14997488933278064,0.08607186391144242,0.2486154380566137,0.15252159294025736,0.08266369638032159,0.24858416458402444,0.002546703607476719,-0.0034081675311208315,-3.12734725892716e-05,0.004254677803854128,0.001081931153779958,0.00035841619228772135,-0.001310907270924584,none,False,False
52,1.0200000000000005,0.14730682113845855,0.08922541932699292,0.24861676683416017,0.1500286426144012,0.08582854759005305,0.24858416458402444,0.002721821475942632,-0.003396871736939866,-3.260225013573814e-05,0.00435294298731758,0.001154916632878739,0.00038037796794997375,-0.0012876901886373269,none,False,False
53,1.0400000000000005,0.14446043109689133,0.09236069616693544,0.24861800883017712,0.1473616015563051,0.08898721433810965,0.24858416458402444,0.0029011704594137655,-0.0033734818288257973,-3.384424615268666e-05,0.004449529763580705,0.0012313289350742,0.0004038944575778483,-0.0012589847159217651,none,False,False
54,1.0600000000000005,0.14143175838553784,0.09546570094644274,0.2486191358977281,0.14451589778948398,0.09212832118933469,0.24858416458402444,0.00308413940394614,-0.0033373797571080582,-3.4971313703668905e-05,0.004544363816741575,0.0013112408695444388,0.0004290706054116283,-0.0012248434891502713,none,False,False
55,1.0800000000000005,0.13821748416315024,0.09852784815162335,0.2486201169108831,0.141487535393733,0.09523987588597901,0.24858416458402444,0.0032700512305827434,-0.00328797226564434,-3.595232685865701e-05,0.004637379566100735,0.001394728547281988,0.0004560107044461346,-0.0011853425112677352,none,False,False
56,1.1000000000000005,0.13481500003581381,0.10153399096766426,0.24862091778229595,0.13827316361176206,0.09830929425486369,0.24858416458402444,0.0034581635759482476,-0.0032246967128005677,-3.67531982715108e-05,0.004728521439641058,0.0014818744356810802,0.0004848167566447988,-0.0011405630356689338,none,False,False
57,1.1200000000000006,0.13122247605449944,0.10447045872517799,0.24862150152465906,0.13487014610226483,0.10132343166586523,0.24858416458402444,0.0036476700477653945,-0.0031470270593127597,-3.733694063462467e-05,0.004817745337452725,0.0015727706662060953,0.0005155864936243288,-0.001090574255391751,none,False,False
58,1.1400000000000006,0.1274389275730163,0.10732310128574199,0.24862182836692537,0.13127662970621506,0.10426862131204656,0.24858416458402444,0.003837702133198756,-0.0030544799736954287,-3.7663782900931864e-05,0.004905020298980129,0.001667522494600966,0.000548411010694799,-0.0010354174229044509,none,False,False
59,1.1600000000000006,0.12346428025059938,0.11007734052342945,0.24862185594013356,0.1274916120435643,0.10713071952454659,0.24858416458402444,0.004027331792964911,-0.0029466209988828623,-3.769135610912078e-05,0.004990330381849357,0.0017662518042221354,0.0005833719638103188,-0.0009750918509245203,none,False,False
60,1.1800000000000006,0.11929943244488042,0.11271822898839734,0.2486215395502861,0.12351500721237119,0.10989515827021523,0.24858416458402444,0.004215574767490765,-0.002823070718182108,-3.73749662616607e-05,0.00507367675244148,0.0018691005305262623,0.0006205382756478808,-0.00090954305954607,none,False,False
61,1.2000000000000006,0.11494631421060418,0.11523051576197581,0.248620832558158,0.11934770882285681,0.11254700490721763,0.24858416458402444,0.0044013946122526265,-0.002683510854758181,-3.666797413356959e-05,0.005155079978108826,0.0019762338646450842,0.0006599622939750128,-0.0008386531533002719,none,False,False
62,1.2200000000000006,0.11040794210092794,0.11759871943013478,0.248619686886563,0.11499164956612165,0.11507102919384242,0.24858416458402444,0.004583707465193709,-0.0025276902362923598,-3.5522302538559813e-05,0.005234582494440021,0.0020878430608259973,0.0007016753434378022,-0.0007622333457859688,none,False,False
63,1.2400000000000007,0.10568846895719314,0.11980720801972591,0.24861805367431383,0.11044985649241254,0.11745177745913936,0.24858416458402444,0.004761387535219402,-0.002355430560586555,-3.388909028939624e-05,0.005312251204219209,0.0022041476224383917,0.0007456826113576252,-0.0006800184185934802,none,False,False
64,1.2600000000000007,0.10079322787830053,0.12184028565244949,0.24861588409305574,0.1057265011580155,0.1196736537515317,0.24858416458402444,0.004933273279714975,-0.002166631900917787,-3.171950903130272e-05,0.00538818013560029,0.002325396567642492,0.0007919573121198372,-0.000591662816973472,none,False,False
65,1.2800000000000007,0.0957287695817125,0.12368228558674932,0.2486131303356625,0.10082694379411315,0.12172100768414561,0.24858416458402444,0.00509817421240065,-0.0019612779026037114,-2.896575163807702e-05,0.005462493050430047,0.0024518683732007423,0.0008404340849156423,-0.0004967380689652302,none,False,False
66,1.3000000000000007,0.09050289239927575,0.1253176692374835,0.24860974677270353,0.09575777065624967,0.1235782285943743,0.24858416458402444,0.005254878256973919,-0.0017394406431091997,-2.558218867909634e-05,0.005535345851425637,0.00258386906029073,0.000891001600367592,-0.0003947312915018443,none,False,False
67,1.3200000000000007,0.08512466420238865,0.12673113068303168,0.2486056912552821,0.09052682373024507,0.12522984553142047,0.24858416458402444,0.005402159527856415,-0.0015012851516112147,-2.1526671257654506e-05,0.005606928577076186,0.002721727716006378,0.0009434943888174933,-0.00028504473539022796,none,False,False
68,1.3400000000000007,0.07960443561709962,0.12790770610289706,0.248600926515142,0.0851432220001883,0.12666063248066667,0.24858416458402444,0.005538786383088676,-0.0012470736222303935,-1.6761931117575957e-05,0.005677466704357337,0.002865788539360939,0.0009976839639011306,-0.00016699665155096055,none,False,False
69,1.3600000000000008,0.07395384396823394,0.12883288752823957,0.24859542157714926,0.07961737352706096,0.12785571812926855,0.24858416458402444,0.005663529558827013,-0.0009771693989710228,-1.1256993124819648e-05,0.005747221399762402,0.003016398272720135,0.0010532694075851934,-3.982425731511005e-05,none,False,False
70,1.3800000000000008,0.06818580748091921,0.12949274023842444,0.24858915305415497,0.0739609776429363,0.12880069937503807,0.24858416458402444,0.00577517016201709,-0.0006920408633863673,-4.988470130529166e-06,0.005816488274008923,0.0031738876489213726,0.0011098677177832073,9.730974061649738e-05,none,False,False
71,1.4000000000000008,0.06231470179688251,0.12987428660778463,0.24858214142456245,0.06818701663568774,0.12948175768225811,0.24858416458402444,0.00587231483880523,-0.00039252892552651963,2.0231594619890547e-06,0.005885419663592505,0.0033383407239211023,0.0011672880075803327,0.00022771953232123194,none,False,False
72,1.4200000000000008,0.05635607398947038,0.12996504417549032,0.24857436851910278,0.06230973638260957,0.1298857772953912,0.24858416458402444,0.005953662393139186,-7.926688009912697e-05,9.796064921657743e-06,0.005954198106600789,0.0035098780177578014,0.0012251135275908476,0.00034658734306865425,none,False,False
73,1.4400000000000008,0.050326413119486185,0.12975319757505596,0.2485658226533951,0.056344615487936636,0.13000046423659245,0.24858416458402444,0.006018202368450451,0.00024726666153648824,1.834193062932865e-05,0.006023307810161227,0.0036888778852620114,0.0012825811514261712,0.00047386720296633736,none,False,False
74,1.4600000000000009,0.0442433433985798,0.12922820743041952,0.2485564910597896,0.050308322588313054,0.12981446493738624,0.24858416458402444,0.006064979189733255,0.0005862575069667253,2.767352423482805e-05,0.006093310779889359,0.003875325665735191,0.0013387418715692136,0.0006182658115037576,none,False,False
75,1.4800000000000009,0.03812560605798432,0.12838081866704276,0.24854637150332784,0.044218661610889165,0.12931748329065365,0.24858416458402444,0.006093055552904847,0.0009366646236108889,3.779308069659648e-05,0.006164746134664206,0.004068887712033814,0.0013925100205220014,0.0007857829136838049,none,False,False
76,1.5000000000000009,0.0319930040955398,0.12720315984881522,0.24853547005427984,0.03809450489975582,0.12850039485796239,0.24858416458402444,0.006101500804216023,0.001297235009147163,4.8694529744597315e-05,0.0062380687628490325,0.004268854400037985,0.0014427111946749653,0.0009798380596526112,none,False,False
77,1.520000000000001,0.025866326978845007,0.12568883729594565,0.24852379532237584,0.031955714266387505,0.12735535693088285,0.24858416458402444,0.006089387287542498,0.0016665196349371914,6.036926164859624e-05,0.0063136019576045,0.004474071297219072,0.0014881296371761872,0.00120116922999369,none,False,False
78,1.540000000000001,0.019767245967617517,0.12383300704820957,0.24851134840631986,0.025823050166963832,0.12587591312474758,0.24858416458402444,0.006055804199346315,0.002042906076538009,7.28161777045766e-05,0.006391520314769554,0.00468287267642283,0.0015275271500932016,0.0014488673663711625,none,False,False
79,1.560000000000001,0.013718194907198333,0.12163246491719724,0.2484981179827317,0.019718069361936076,0.12405709118059051,0.24858416458402444,0.005999874454737743,0.0024246262633932647,8.604660129274411e-05,0.006471839769906618,0.004893020877800343,0.001559677090352974,0.0017208148995579643,none,False,False
80,1.580000000000001,0.007742239254864016,0.11908574035813839,0.24848408066035332,0.013663011568817843,0.12189549266676863,0.24858416458402444,0.005920772313953827,0.002809752308630245,0.00010008392367111263,0.006554408411238389,0.005101668751460105,0.0015834172089640598,0.0020136167378460683,none,False,False
81,1.600000000000001,0.001862930524918596,0.11619317574192747,0.2484692058215347,0.007680675775595537,0.11938937330676702,0.24858416458402444,0.005817745250676941,0.003196197564839548,0.00011495876248973635,0.006638904592802455,0.005305361206322731,0.0015977075110917345,0.0023225825489797043,none,False,False
82,1.620000000000001,-0.003895854499911632,0.11295698748339626,0.2484534662974064,0.001794287036865995,0.11653871271434633,0.24858416458402444,0.005690141536777627,0.0035817252309500724,0.00013069828661804728,0.0067248456027414714,0.005500087005723876,0.0016016879578605767,0.0026417894055322817,none,False,False
83,1.640000000000001,-0.0095100889698154,0.10938130580157314,0.2484368549783042,-0.003972645274755757,0.11334527239160931,0.24858416458402444,0.005537443695059643,0.003963966590036172,0.0001473096057202361,0.0068116087617255475,0.005681386131301135,0.001594729292264548,0.0029642520391376234,none,False,False
84,1.660000000000001,-0.014955782984056422,0.10547219112515277,0.2484194056676001,-0.009596476645906696,0.10981264093946823,0.24858416458402444,0.005359306338149726,0.0043404498143154585,0.00016475891642434015,0.006898464649272637,0.00584450923596893,0.001576469749431797,0.0032822170440614446,none,False,False
85,1.680000000000001,-0.020209178059028672,0.10123762722360173,0.24840121460500902,-0.015053582778422683,0.10594626554276218,0.24858416458402444,0.005155595280605989,0.004708638319160449,0.0001829499790154121,0.0069846194035820324,0.005984615763845095,0.0015468313831698873,0.0035875775199069597,none,False,False
86,1.700000000000001,-0.02524694340590331,0.0966874935110013,0.24838245782268722,-0.020320519752164992,0.1017534689228842,0.24858416458402444,0.004926423653738316,0.005065975411882903,0.00020170676133721144,0.007069260393243672,0.006096989042536448,0.0015060122993216173,0.0038723795584670786,none,False,False
87,1.720000000000001,-0.030046367996321197,0.091833520791707,0.24836339950386987,-0.025374187515763008,0.0972434510978558,0.24858416458402444,0.0046721804805581885,0.005409930306148808,0.0002207650801545613,0.0071515979739434415,0.006177242785830934,0.0014544548258866806,0.004129368031675899,none,False,False
88,1.740000000000001,-0.034585543079666804,0.08668923522188912,0.24834438802299547,-0.030191995136089264,0.0924272754515816,0.24858416458402444,0.00439354794357754,0.005738040229692473,0.00023977656102897038,0.007230896348953051,0.006221495407470314,0.0013927937254364056,0.0043525032413084365,none,False,False
89,1.7600000000000011,-0.03884343811596442,0.08126991267244746,0.24832553982566513,-0.03475202616609653,0.08731783878845294,0.24858416458402444,0.004091411949867889,0.006047926116005478,0.0002586247583593049,0.007306432016642547,0.006225407124456414,0.001320643421054739,0.0045371693105475015,none,False,False
90,1.7800000000000011,-0.042799959870563994,0.07559258447440848,0.2483066128688634,-0.03903320244032629,0.08192982523414119,0.24858416458402444,0.003766757430237702,0.006337240759732715,0.0002775517151610285,0.0073774058407855975,0.0061833880629437385,0.0012355761633848614,0.004680075965573955,none,False,False
91,1.8000000000000012,-0.046436214562648674,0.0696759446715019,0.24828749326186778,-0.0430154445794282,0.0762796440356789,0.24858416458402444,0.0034207699832204744,0.006603699364176999,0.0002966713221566608,0.007443018637886384,0.0060897941586690475,0.0011342561445367512,0.004779282380446358,none,False,False
92,1.8200000000000012,-0.04973474564230073,0.0635401765128811,0.24826841042213738,-0.04667982748056802,0.07038535151085765,0.24858416458402444,0.0030549181617327073,0.006845174997976544,0.00031575416188706074,0.007502575985523674,0.005939883848123505,0.0010134420844367237,0.004834306254978213,none,False,False
93,1.8400000000000012,-0.052680003562869455,0.05720660658233355,0.24825039608096022,-0.05000872909037182,0.06426655759552286,0.24858416458402444,0.0026712744724976326,0.007059951013189306,0.00033376850306421346,0.007555793606874656,0.005732173495370856,0.0008725619107283588,0.004845834920402371,none,False,False
94,1.8600000000000012,-0.055258003555802904,0.05069786634461411,0.2482344692970309,-0.05298597080137872,0.05794431763432934,0.24858416458402444,0.002272032754424183,0.007246451289715232,0.00034969528699352326,0.007602333584179095,0.005466924036242421,0.0007142337654275689,0.004816027160598005,none,False,False
95,1.8800000000000012,-0.0574560991208154,0.04403792753190399,0.24822092668015694,-0.05559694788172649,0.05144101025268874,0.24858416458402444,0.0018591512390889117,0.00740308272078475,0.0003632379038674971,0.007641597926833996,0.0051437998317121645,0.0005425654415050621,0.004748446807884085,none,False,False
96,1.9000000000000012,-0.059263555409098015,0.03725161239163652,0.24820982937629915,-0.057828748440381356,0.04478020233178571,0.24858416458402444,0.0014348069687166592,0.00752858994014919,0.00037433520772528484,0.007673230373977847,0.004762707216205052,0.0003622419410534659,0.004647429086997858,none,False,False
