step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
11.0,0.19999999999999998,0.17699194723491174,0.010942235717351086,0.24858416458402469,0.177017987367226,0.010875569383765608,0.24858416458402444,2.6040132314247844e-05,-6.666633358547863e-05,-2.498001805406602e-16,7.157156226235286e-05,0.11998601754586548,0.0008534001939498022,0.0015165535126158596,min_task,none,false,false,8.467450766840257,8.467450766840257,7.0,7.0,7.0,7.0,7.654332597157279,7.654332597157279,0.0,0.0,0.0,0.0,0.0,0.0,-0.007116856276861602,0.17394539613850013,0.07783524744598881,0.0,0.0,0.0,0.0,0.0,0.0,0.11998601754586548,0.0008534001939498022,0.0015165535126158596,0.0,0.58,0.92,0.0,0.0,0.0,8.467450766840257,8.467450766840257,7.0,7.0,7.0,7.0,7.654332597157279,7.654332597157279,1.11978426920391,1.11978426920391,1.2891348166365373,1.2891348166365373,1.2903020250316397,1.2903020250316397,1.121127802658005,1.121127802658005,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.21999999999999997,0.17699717684658645,0.011233392328845392,0.2485841645840247,0.17701562307684054,0.0111555772815788,0.24858416458402444,1.844623025409886e-05,-7.781504726659186e-05,-2.7755575615628914e-16,7.997152613079957e-05,0.11999454084673039,0.0011259638231051919,0.0018427216748336723,min_task,none,false,false,8.505119654981604,8.505119654981604,7.0,7.0,7.0,7.0,7.605140292161246,7.605140292161246,0.0,0.0,0.0,0.0,0.0,0.0,-0.009249775811846911,0.1919739592579748,0.054564594422555235,0.0,0.0,0.0,0.0,0.0,0.0,0.11999454084673039,0.0011259638231051919,0.0018427216748336723,0.0,0.58,0.92,0.0,0.0,0.0,8.505119654981604,8.505119654981604,7.0,7.0,7.0,7.0,7.605140292161246,7.605140292161246,1.1195670342635842,1.1195670342635842,1.2889571988330017,1.2889571988330017,1.2904927773601313,1.2904927773601313,1.1213346031426144,1.1213346031426144,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.23999999999999996,0.17700066279159382,0.011578730516680987,0.2485841645840248,0.17701196931823887,0.0114878787323215,0.24858416458402444,1.1306526645049608e-05,-9.085178435948651e-05,-3.608224830031759e-16,9.155263112591496e-05,0.12000109607897137,0.0014540074832333767,0.0021461285768673895,min_task,none,false,false,8.540685268019615,8.540685268019615,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.556514640530597,7.556514640530597,0.0,0.0,0.0,0.0,0.0,0.0,-0.011650911450924006,0.2092485938047941,0.03257874536510524,0.0,0.0,0.0,0.0,0.0,0.0,0.12000109607897137,0.0014540074832333767,0.0021461285768673895,0.0,0.58,0.92,0.0,0.0,0.0,8.540685268019615,8.540685268019615,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.556514640530597,7.556514640530597,1.1193094629553235,1.1193094629553235,1.288741903583399,1.288741903583399,1.29071834419991,1.29071834419991,1.1215845148109567,1.1215845148109567,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.25999999999999995,0.17700182737051934,0.011982419121000195,0.248584164584025,0.17700653207190797,0.011876282178987079,0.24858416458402444,4.704701388635879e-06,-0.00010613694201311655,-5.551115123125783e-16,0.0001062411628092045,0.12000504985265319,0.001842006185147749,0.0024213988482352164,min_task,none,false,false,8.573810293020577,8.573810293020577,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.508485459557578,7.508485459557578,0.0,0.0,0.0,0.0,0.0,0.0,-0.014374114385892211,0.22567399949523115,0.012728127820119055,0.0,0.0,0.0,0.0,0.0,0.0,0.12000504985265319,0.001842006185147749,0.0024213988482352164,0.0,0.58,0.92,0.0,0.0,0.0,8.573810293020577,8.573810293020577,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.508485459557578,7.508485459557578,1.1190086798718553,1.1190086798718553,1.2884855956021317,1.2884855956021317,1.2909811393769492,1.2909811393769492,1.1218812761524182,1.1218812761524182,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.27999999999999997,0.17699997541317894,0.012448443771182746,0.24858416458402502,0.17699869556485065,0.012324442150130302,0.24858416458402444,-1.2798483282894235e-06,-0.00012400162105244417,-5.828670879282072e-16,0.00012400822567627275,0.1200056669156249,0.002294162860336891,0.002664715679573518,min_task,none,false,false,8.604210037291873,8.604210037291873,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.461017411938392,7.461017411938392,0.0,0.0,0.0,0.0,0.0,0.0,-0.017475250455567873,0.24118126539770904,-0.0043034083219460504,0.0,0.0,0.0,0.0,0.0,0.0,0.1200056669156249,0.002294162860336891,0.002664715679573518,0.0,0.58,0.92,0.0,0.0,0.0,8.604210037291873,8.604210037291873,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.461017411938392,7.461017411938392,1.1186620635426678,1.1186620635426678,1.2881850284758887,1.2881850284758887,1.2912833517721498,1.2912833517721498,1.1222285147794238,1.1222285147794238,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.3,0.17699427769737164,0.012980594595523537,0.248584164584025,0.17698770700719088,0.012835858980831664,0.24858416458402444,-6.570690180757177e-06,-0.00014473561469187206,-5.551115123125783e-16,0.00014488468562855617,0.12000209418056754,0.0028143937359282997,0.0028738623687159814,min_task,none,false,false,8.631648761149602,8.631648761149602,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.414012024917013,7.414012024917013,0.0,0.0,0.0,0.0,0.0,0.0,-0.021012433964127015,0.25572672870030866,-0.018017321834260542,0.0,0.0,0.0,0.0,0.0,0.0,0.12000209418056754,0.0028143937359282997,0.0028738623687159814,0.0,0.58,0.92,0.0,0.0,0.0,8.631648761149602,8.631648761149602,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.414012024917013,7.414012024917013,1.1182672691603037,1.1182672691603037,1.2878370432316912,1.2878370432316912,1.2916269264040374,1.2916269264040374,1.1226297485669257,1.1226297485669257,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.32,0.17698375475179873,0.013582456488036736,0.2485841645840246,0.17697266134762585,0.013413877963295332,0.24858416458402444,-1.1093404172879406e-05,-0.00016857852474140393,-1.6653345369377348e-16,0.0001689431342793515,0.11999334432774708,0.0034063205991605445,0.003048187744406745,min_task,none,false,false,8.655934920380814,8.655934920380814,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.367312272236995,7.367312272236995,0.0,0.0,0.0,0.0,0.0,0.0,-0.025045985315343102,0.26929002461705265,-0.028108628578289607,0.0,0.0,0.0,0.0,0.0,0.0,0.11999334432774708,0.0034063205991605445,0.003048187744406745,0.0,0.58,0.92,0.0,0.0,0.0,8.655934920380814,8.655934920380814,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,7.367312272236995,7.367312272236995,1.1178222475866004,1.1178222475866004,1.287438562625052,1.287438562625052,1.2920135483311321,1.2920135483311321,1.1230883908832383,1.1230883908832383,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.34,0.17696726102146831,0.01425740167672139,0.24858416458402463,0.17695248619336668,0.014061687834997253,0.24858416458402444,-1.4774828101637993e-05,-0.0001957138417241367,-1.942890293094024e-16,0.0001962707400196305,0.11997827902690085,0.004073269256451776,0.0031885031331981037,min_task,none,false,false,8.676915448252933,8.676915448252933,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.320709558405064,7.320709558405064,0.0,0.0,0.0,0.0,0.0,0.0,-0.02963812110782622,0.28187139127859245,-0.0344641770548484,0.0,0.0,0.0,0.0,0.0,0.0,0.11997827902690085,0.004073269256451776,0.0031885031331981037,0.0,0.58,0.92,0.0,0.0,0.0,8.676915448252933,8.676915448252933,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.320709558405064,7.320709558405064,1.1173252609726383,1.1173252609726383,1.286986581461707,1.286986581461707,1.2924446290034948,1.2924446290034948,1.1236077594005234,1.1236077594005234,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.36000000000000004,0.1769434694048478,0.015008584298926795,0.2485841645840246,0.17692592703544696,0.014782318510410487,0.24858416458402444,-1.7542369400824764e-05,-0.0002262657885163076,-1.6653345369377348e-16,0.00022694479896464125,0.11995559188934678,0.004818273302249748,0.0032969212178459786,min_task,none,false,false,8.69446927182131,8.69446927182131,7.0,7.0,7.0,7.0,7.273952809442014,7.273952809442014,0.0,0.0,0.0,0.0,0.0,0.0,-0.03485239870643063,0.29348833709816236,-0.03715188634644502,0.0,0.0,0.0,0.0,0.0,0.0,0.11995559188934678,0.004818273302249748,0.0032969212178459786,0.0,0.58,0.92,0.0,0.0,0.0,8.69446927182131,8.69446927182131,7.0,7.0,7.0,7.0,7.273952809442014,7.273952809442014,1.1167748954150318,1.1167748954150318,1.2864781534691792,1.2864781534691792,1.2929212947216953,1.2929212947216953,1.1241910878585595,1.1241910878585595,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.38000000000000006,0.1769108562040253,0.015838936645562816,0.2485841645840246,0.17689153291653337,0.015578637962079929,0.24858416458402444,-1.9323287491934682e-05,-0.00026029868348288743,-1.6653345369377348e-16,0.00026101493072699954,0.11992379132142625,0.005644082159245607,0.003376649086835622,min_task,none,false,false,8.70850030260225,8.70850030260225,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.226759266702086,7.226759266702086,0.0,0.0,0.0,0.0,0.0,0.0,-0.04075294907192407,0.30417181146935673,-0.036402230410802726,0.0,0.0,0.0,0.0,0.0,0.0,0.11992379132142625,0.005644082159245607,0.003376649086835622,0.0,0.58,0.92,0.0,0.0,0.0,8.70850030260225,8.70850030260225,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.226759266702086,7.226759266702086,1.1161700711446125,1.1161700711446125,1.285910375409145,1.285910375409145,1.2934443768893253,1.2934443768893253,1.1248415400582854,1.1248415400582854,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.4000000000000001,0.17686768656101112,0.016751166692929795,0.24858416458402485,0.176847642675659,0.016453348158265116,0.24858416458402444,-2.0043885352122315e-05,-0.0002978185346646789,-4.163336342344337e-16,0.00029849227281426497,0.11988118350015131,0.0065531722417967,0.003431748964321584,min_task,none,false,false,8.718930169954726,8.718930169954726,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.178826504472392,7.178826504472392,0.0,0.0,0.0,0.0,0.0,0.0,-0.04740354059497461,0.31396204241518555,-0.032583515301793486,0.0,0.0,0.0,0.0,0.0,0.0,0.11988118350015131,0.0065531722417967,0.003431748964321584,0.0,0.58,0.92,0.0,0.0,0.0,8.718930169954726,8.718930169954726,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.178826504472392,7.178826504472392,1.1155100507939189,1.1155100507939189,1.2852803692549926,1.2852803692549926,1.2940144037679957,1.2940144037679957,1.1255622252852318,1.1255622252852318,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.4200000000000001,0.17681200048367596,0.01774775650385144,0.2485841645840246,0.1767923719026108,0.017408979967568034,0.24858416458402444,-1.9628581065161965e-05,-0.00033877653628340554,-1.6653345369377348e-16,0.000339344696040491,0.11982585572964428,0.007547760033102845,0.0034668805446379887,min_task,none,false,false,8.725690979142845,8.725690979142845,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.129845149905484,7.129845149905484,0.0,0.0,0.0,0.0,0.0,0.0,-0.054866522017757414,0.3229042170536579,-0.02617266716858536,0.0,0.0,0.0,0.0,0.0,0.0,0.11982585572964428,0.007547760033102845,0.0034668805446379887,0.0,0.58,0.92,0.0,0.0,0.0,8.725690979142845,8.725690979142845,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,7.129845149905484,7.129845149905484,1.1147944463132098,1.1147944463132098,1.2845852633432302,1.2845852633432302,1.2946315934597552,1.2946315934597552,1.126356214310697,1.126356214310697,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.4400000000000001,0.1767415995924213,0.018830961052708154,0.2485841645840246,0.17672360073400306,0.0184478869459482,0.24858416458402444,-1.7998858418244446e-05,-0.00038307410675995565,-1.6653345369377348e-16,0.0003834967146851429,0.11975566046182357,0.008629815855498855,0.003487038576701213,min_task,none,false,false,8.728718376842071,8.728718376842071,7.0,7.0,7.0,7.0,7.079511774771861,7.079511774771861,0.0,0.0,0.0,0.0,0.0,0.0,-0.0632016939861161,0.33104418300244526,-0.017723327149076512,0.0,0.0,0.0,0.0,0.0,0.0,0.11975566046182357,0.008629815855498855,0.003487038576701213,0.0,0.58,0.92,0.0,0.0,0.0,8.728718376842071,8.728718376842071,7.0,7.0,7.0,7.0,7.079511774771861,7.079511774771861,1.1140232250999305,1.1140232250999305,1.2838221734400679,1.2838221734400679,1.2952958478517844,1.2952958478517844,1.1272265550934044,1.1272265550934044,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.46000000000000013,0.1766540347424056,0.020002807014752308,0.248584164584025,0.17663896262330653,0.019572237928324354,0.24858416458402444,-1.5072119099068804e-05,-0.0004305690864279538,-5.551115123125783e-16,0.0004308328062735465,0.11966820027698193,0.009801077151143225,0.003497298422299606,min_task,none,false,false,8.72794519567473,8.72794519567473,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.027541450353764,7.027541450353764,0.0,0.0,0.0,0.0,0.0,0.0,-0.07246515656257588,0.338424341781596,-0.007833036765279603,0.0,0.0,0.0,0.0,0.0,0.0,0.11966820027698193,0.009801077151143225,0.003497298422299606,0.0,0.58,0.92,0.0,0.0,0.0,8.72794519567473,8.72794519567473,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,7.027541450353764,7.027541450353764,1.1131967158754164,1.1131967158754164,1.2829881846478621,1.2829881846478621,1.2960067472649088,1.2960067472649088,1.128176287308843,1.128176287308843,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.48000000000000015,0.1765465950289425,0.021265087992578285,0.24858416458402485,0.17653583421818958,0.020784008355582816,0.24858416458402444,-1.0760810752907801e-05,-0.0004810796369954691,-4.163336342344337e-16,0.00048119997109284223,0.11956081259231277,0.011063067505643653,0.0035023983468847873,min_task,none,false,false,8.727410739833914,8.727410739833914,7.026157706598269,7.026157706598269,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.08271702491493792,0.3451293260315711,0.0020212861875622944,0.0,0.0,0.0,0.0,0.0,0.0,0.11956081259231277,0.011063067505643653,0.0035023983468847873,0.0,0.58,0.92,0.0,0.0,0.0,8.727410739833914,8.727410739833914,7.026157706598269,7.026157706598269,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.1123156127755753,1.1123156127755753,1.2820803316922094,1.2820803316922094,1.2967635468293432,1.2967635468293432,1.1292084581235282,1.1292084581235282,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.5000000000000001,0.1764162973898521,0.02261936092049528,0.24858416458402477,0.17641132648035657,0.022084970278260944,0.24858416458402444,-4.970909495527476e-06,-0.0005343906422343343,-3.3306690738754696e-16,0.0005344137614703021,0.11943055568085688,0.012417112942406753,0.003506390416933737,min_task,none,false,false,8.727667681197323,8.727667681197323,7.081792004869396,7.081792004869396,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.09400381459607454,0.3511945500797619,0.011164241434641165,0.0,0.0,0.0,0.0,0.0,0.0,0.11943055568085688,0.012417112942406753,0.003506390416933737,0.0,0.58,0.92,0.0,0.0,0.0,8.727667681197323,8.727667681197323,7.081792004869396,7.081792004869396,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,1.1113809796353191,1.1113809796353191,1.2810955812222429,1.2810955812222429,1.2975651735499298,1.2975651735499298,1.130326135802258,1.130326135802258,0.0,0.0,0.0,0.0,0.0,0.0
