step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
11.0,0.19999999999999998,0.061846094787934264,0.010020428392528737,0.2485465417555472,0.060746826887191394,0.010002371411802463,0.24858416458402444,-0.0010992679007428702,-1.805698072627343e-05,3.7622828477246184e-05,0.0011000597480951722,-0.0006895545265705796,-1.227156489947399e-05,0.0008471334805027279,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.014001051667174474,-0.24816936079358526,0.06984687271846009,-0.0027192264179684506,0.0009439672359152992,-0.0001486945767892912,0.0017624247464915906,3.278141319288549e-05,-0.09411772349125123,-0.010253628179758851,-0.7638967902508977,-0.20527009949233957,0.008617742909623742,0.00490083143159014,-0.008977814808202788,-0.0006895545265705796,-1.227156489947399e-05,0.0008471334805027279,0.0013646854012444505,0.5696368362335882,0.9169006512535506,-0.0004842016737258059,0.0001560824253623511,0.00039732732809156666,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2025780504741936,1.2025780504741936,1.201602882894723,1.201602882894723,1.2015853753981924,1.2015853753981924,1.2025605571746558,1.2025605571746558,0.014001051667174474,-0.24816936079358526,0.06984687271846009,-0.0027192264179684506,0.0009439672359152992,-0.0001486945767892912
12.0,0.21999999999999997,0.06314675038100825,0.010025462967002829,0.24854141245015834,0.06185634848131639,0.010002371411802463,0.24858416458402444,-0.0012904018996918662,-2.3091555200365974e-05,4.275213386609189e-05,0.0012913163932979604,-0.0008743672582157373,-1.4882927601037549e-05,0.0009834076154231358,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.014526248924965126,-0.25606617021933403,0.07163736917600198,-0.0027911462848194102,0.0009905884417118005,-0.0001525107991005914,0.002294535367781932,4.083435789999151e-05,-0.11275551304852734,-0.011263148048338742,-0.7919550203332232,-0.22515476380588387,0.00944464349104423,0.006337790287630728,-0.010170823108226118,-0.0008743672582157373,-1.4882927601037549e-05,0.0009834076154231358,0.001618754647902132,0.5668348925618855,0.9160480694844081,-0.0005930878617810034,0.00019944326277869826,0.00048796627541201654,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.202710702487767,1.202710702487767,1.2014741752233364,1.2014741752233364,1.2014529020543692,1.2014529020543692,1.2026894511904924,1.2026894511904924,0.014526248924965126,-0.25606617021933403,0.07163736917600198,-0.0027911462848194102,0.0009905884417118005,-0.0001525107991005914
13.0,0.23999999999999996,0.064626750819394,0.01003125174274795,0.24853660273508943,0.06314019209919139,0.010002371411802463,0.24858416458402444,-0.0014865587202026048,-2.8880330945486518e-05,4.7561848935007145e-05,0.001487599755176117,-0.0010846502924071872,-1.7656859072381457e-05,0.001111224718208722,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.014996804488828733,-0.2620871935161579,0.07278512320301249,-0.002841612352829671,0.0010289905470536678,-0.00015488008684715103,0.0029095115323559987,4.952380277446548e-05,-0.13089391428495378,-0.011801698068732807,-0.8151508582829017,-0.24683836588459387,0.01021114175881468,0.007751924721526898,-0.011327177759621955,-0.0010846502924071872,-1.7656859072381457e-05,0.001111224718208722,0.0018754929632571308,0.5636356093770337,0.9150598097148815,-0.0007109182519880167,0.00025010774972823404,0.0005861738210320451,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2028615154233482,1.2028615154233482,1.2013276096315297,1.2013276096315297,1.2013023221327919,1.2013023221327919,1.202836260172259,1.202836260172259,0.014996804488828733,-0.2620871935161579,0.07278512320301249,-0.002841612352829671,0.0010289905470536678,-0.00015488008684715103
14.0,0.25999999999999995,0.0662879251816709,0.010037787469529215,0.24853218706109914,0.06460243659706638,0.010002371411802463,0.24858416458402444,-0.0016854885846045164,-3.541605772675212e-05,5.1977522925295006e-05,0.0016866617114485317,-0.0013207836329071033,-2.056606156541948e-05,0.0012265391948493656,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.015417734993502876,-0.2663354716368894,0.07332754162544744,-0.002872265618192774,0.001058913303481088,-0.00015587933082752303,0.0036092421020540275,5.875418866608843e-05,-0.14790665623588733,-0.011896966294734752,-0.8337497879763235,-0.2702660443789004,0.010940561473615077,0.009079041052644244,-0.012448949316528488,-0.0013207836329071033,-2.056606156541948e-05,0.0012265391948493656,0.0021307038633923887,0.5600293727661798,0.9139256487656533,-0.000837125869125714,0.00030863258392513376,0.000691357676464533,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.203030743341726,1.203030743341726,1.201162903028732,1.201162903028732,1.201133391009639,1.201133391009639,1.2030012771444796,1.2030012771444796,0.015417734993502876,-0.2663354716368894,0.07332754162544744,-0.002872265618192774,0.001058913303481088,-0.00015587933082752303
15.0,0.27999999999999997,0.06813061724332226,0.010045041868401045,0.24852821935414385,0.0662455278711914,0.010002371411802463,0.24858416458402444,-0.0018850893721308604,-4.267045659858172e-05,5.5945229880588476e-05,0.001886402019065248,-0.001582968371578816,-2.3584852108746285e-05,0.0013261184157201227,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.01579026349013928,-0.2688930562502975,0.0732993403083575,-0.002884400340331016,0.0010802452346613885,-0.00015558400307943553,0.004394991823851541,6.843467291479527e-05,-0.16325525973230895,-0.01160428288416637,-0.8479300878543288,-0.29528655631833034,0.011659569607009005,0.010267966141855675,-0.01354343911161856,-0.001582968371578816,-2.3584852108746285e-05,0.0013261184157201227,0.00238113189842775,0.5560088855856743,0.9126349323665137,-0.0009713317134009412,0.00037553344256335044,0.0008030395436834355,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2032185151517936,1.2032185151517936,1.2009799001945702,1.2009799001945702,1.2009459907256492,1.2009459907256492,1.2031846687739742,1.2031846687739742,0.01579026349013928,-0.2688930562502975,0.0732993403083575,-0.002884400340331016,0.0010802452346613885,-0.00015558400307943553
16.0,0.3,0.07015376252116895,0.010052964640118886,0.2485247357011471,0.06807035540281639,0.010002371411802463,0.24858416458402444,-0.0020834071183525593,-5.059322831642288e-05,5.942888287732706e-05,0.002084868506087048,-0.001871232893759886,-2.668883163569295e-05,0.001407629376077998,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.016112456318207354,-0.2698257928084848,0.0727334937867116,-0.002879010851842717,0.0010930405174395543,-0.000154069468581095,0.0052674302145032945,7.847978388466973e-05,-0.17650945350476405,-0.010999055068074347,-0.8577995917160705,-0.32166234184100506,0.012394816720225894,0.011283344679440028,-0.014621255512616905,-0.001871232893759886,-2.668883163569295e-05,0.001407629376077998,0.0026245325235629423,0.551569097953307,0.9111766552197589,-0.0011133571569005047,0.0004512713126017812,0.0009208708247919853,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2034248389817293,1.2034248389817293,1.2007785693740083,1.2007785693740083,1.2007401260154305,1.2007401260154305,1.203386480160826,1.203386480160826,0.016112456318207354,-0.2698257928084848,0.0727334937867116,-0.002879010851842717,0.0010930405174395543,-0.000154069468581095
17.0,0.32,0.07235496185542724,0.010061483008201892,0.2485217570154689,0.0700763288031914,0.010002371411802463,0.24858416458402444,-0.0022786330522358428,-5.911159639942869e-05,6.240756855552254e-05,0.0022802538174912755,-0.002185437066787209,-2.9854134614275072e-05,0.0014696626027825921,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.016379875363355296,-0.26918697137290787,0.07166185241194807,-0.002856844046196187,0.0010975197258953442,-0.00015141155595730944,0.006226652233782196,8.88083197154711e-05,-0.18735870882476785,-0.010169347085772669,-0.863409184858041,-0.34907908079738564,0.013169721805305606,0.012107023892934464,-0.01569419492489889,-0.002185437066787209,-2.9854134614275072e-05,0.0014696626027825921,0.0028596633429178253,0.546707168621146,0.9095395777614462,-0.0012632080769985456,0.000536241003105625,0.0010446269199305437,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2036496048071574,1.2036496048071574,1.2005589989811165,1.2005589989811165,1.200515921945696,1.200515921945696,1.203606638384406,1.203606638384406,0.016379875363355296,-0.26918697137290787,0.07166185241194807,-0.002856844046196187,0.0010975197258953442,-0.00015141155595730944
18.0,0.34,0.0747305530328568,0.010070502024743164,0.24851929158800404,0.0722614543585664,0.010002371411802463,0.24858416458402444,-0.002469098674290404,-6.813061294070125e-05,6.487299602039864e-05,0.00247089023418989,-0.0025252747785985195,-3.30563934223133e-05,0.0015117001089574,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0165862426284204,-0.26702024614612746,0.07011552866689985,-0.002818458284001233,0.0010940542469579794,-0.0001476866233407172,0.007272192246211225,9.934085126237249e-05,-0.1956154214372915,-0.00920885609025005,-0.8647643230128581,-0.37715528278349847,0.014001710412387696,0.01273778399786053,-0.016773113325500452,-0.0025252747785985195,-3.30563934223133e-05,0.0015117001089574,0.0030862073654201586,0.5414224512840666,0.9077123753869241,-0.0014210335785426226,0.0006307624143692789,0.001174181887922764,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2038925856535012,1.2038925856535012,1.2003213952087095,1.2003213952087095,1.2002736227883468,1.2002736227883468,1.2038449549494121,1.2038449549494121,0.0165862426284204,-0.26702024614612746,0.07011552866689985,-0.002818458284001233,0.0010940542469579794,-0.0001476866233407172
19.0,0.36000000000000004,0.07727568145772887,0.010079905862846888,0.24851733747605875,0.0746224115751914,0.010002371411802463,0.24858416458402444,-0.0026532698825374734,-7.753445104442466e-05,6.682710796568347e-05,0.00265524359015105,-0.002890275143201536,-3.626956820684412e-05,0.0015340363954303112,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.016724100440379946,-0.26336207602652606,0.06812512109434953,-0.002764286606385136,0.0010831351289341212,-0.00014297128476777792,0.008403032491091911,0.00010999627597875585,-0.20121064615858023,-0.008210485091891543,-0.8618353539827129,-0.40545218651360193,0.014900153579297753,0.013189368554755679,-0.0178659680011644,-0.002890275143201536,-3.626956820684412e-05,0.0015340363954303112,0.0033046414799596333,0.535716500703458,0.9056838159307564,-0.0015870641004107609,0.0007350748116582453,0.0013094668022573708,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2041534376783107,1.2041534376783107,1.2000660804007506,1.2000660804007506,1.2000135917978585,1.2000135917978585,1.2041011272495639,1.2041011272495639,0.016724100440379946,-0.26336207602652606,0.06812512109434953,-0.002764286606385136,0.0010831351289341212,-0.00014297128476777792
20.0,0.38000000000000006,0.0799843705341481,0.010089560251725024,0.24851588470770092,0.07715462972431641,0.010002371411802463,0.24858416458402444,-0.002829740809831685,-8.718883992256052e-05,6.827987632351817e-05,0.002831906969895847,-0.003279802660864667,-3.946479814280122e-05,0.001537662972108099,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.016785442704558586,-0.2582438422876535,0.06572082725044143,-0.002694700513227473,0.0010653286220734751,-0.00013734192703632165,0.009617607113813001,0.00012068792436459748,-0.20418358194170821,-0.0072606662171603555,-0.854567065111608,-0.43348398867520777,0.015865166123657088,0.013486990574613689,-0.01897618642995532,-0.003279802660864667,-3.946479814280122e-05,0.001537662972108099,0.003516065013082638,0.5295930940362028,0.9034429611080733,-0.0017615351470994878,0.0008493339657233045,0.0014504163387286343,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.204431699435984,1.204431699435984,1.1997934920822821,1.1997934920822821,1.19973631159678,1.19973631159678,1.2043747391601594,1.2043747391601594,0.016785442704558586,-0.2582438422876535,0.06572082725044143,-0.002694700513227473,0.0010653286220734751,-0.00013734192703632165
21.0,0.4000000000000001,0.08284959218798096,0.01009931609529451,0.2485149172910745,0.07985236438719141,0.010002371411802463,0.24858416458402444,-0.002997227800789551,-9.694468349204753e-05,6.924729294993659e-05,0.0029995946307899727,-0.0036930566052468675,-4.2609423204550124e-05,0.0015241276000236335,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.016762291313395326,-0.2516937432148049,0.06293248068345794,-0.0026100697986898035,0.001041222459619032,-0.00013087411516574522,0.010913802715044947,0.00013131973790929253,-0.20466620142238395,-0.006434547288513789,-0.8428877124035654,-0.46072840712642504,0.016887321531064634,0.013662698905517976,-0.020101484192763672,-0.0036930566052468675,-4.2609423204550124e-05,0.0015241276000236335,0.003722003932028528,0.523058263077919,0.9009793874949567,-0.0019446037480175106,0.0009736116472946617,0.0015969089003688682,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2047267906233283,1.2047267906233283,1.1995041825601933,1.1995041825601933,1.1994423849015905,1.1994423849015905,1.204665260877312,1.204665260877312,0.016762291313395326,-0.2516937432148049,0.06293248068345794,-0.0026100697986898035,0.001041222459619032,-0.00013087411516574522
22.0,0.4200000000000001,0.08586333779330299,0.010109014174413091,0.24851441502368515,0.08270877400006642,0.010002371411802463,0.24858416458402444,-0.0031545637932365728,-0.00010664276261062797,6.974956033928281e-05,0.003157136424924312,-0.004129069900768717,-4.566630711072341e-05,0.001495379463303929,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.016647191329012816,-0.24373850271856864,0.05978953760212846,-0.002510813842248193,0.001011368152799353,-0.00012364196604556236,0.012288956322285237,0.00014178301472435317,-0.2028645157765648,-0.005792128986478334,-0.8267175419458875,-0.486637380815474,0.017948244724848437,0.013750138885059509,-0.021233211032425942,-0.004129069900768717,-4.566630711072341e-05,0.001495379463303929,0.003924206016575094,0.5161203333587993,0.8982834225067619,-0.0021362649979398867,0.0011078966641556995,0.0017487058850404788,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.2050380105937881,1.2050380105937881,1.199198819010552,1.199198819010552,1.1991325353467284,1.1991325353467284,1.2049720481349784,1.2049720481349784,0.016647191329012816,-0.24373850271856864,0.05978953760212846,-0.002510813842248193,0.001011368152799353,-0.00012364196604556236
