step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,fail_reason,fallback_applied,hold_active
11,0.19999999999999998,0.061061782614438974,0.010040952883604508,0.24858416458402496,0.060746826887191394,0.010002371411802463,0.24858416458402444,-0.0003149557272475803,-3.858147180204469e-05,-5.273559366969494e-16,0.00031731000629110984,0.004040563575223637,3.8893035125668137e-05,-5.463991790738682e-06,none,False,False
12,0.21999999999999997,0.062227422557089976,0.01004829397672743,0.24858416458402463,0.06185634848131639,0.010002371411802463,0.24858416458402444,-0.0003710740757735878,-4.5922564924966505e-05,-1.942890293094024e-16,0.00037390486982721974,0.005206189936340274,4.631155617288102e-05,-6.821870776568967e-06,none,False,False
13,0.23999999999999996,0.06357306014829794,0.010055732523727224,0.2485841645840246,0.06314019209919139,0.010002371411802463,0.24858416458402444,-0.0004328680491065551,-5.336111192476116e-05,-1.6653345369377348e-16,0.0004361446505497481,0.0065518120488993695,5.3838347244113484e-05,-8.369435697401864e-06,none,False,False
14,0.25999999999999995,0.06510299849472384,0.01006311404039381,0.248584164584025,0.06460243659706638,0.010002371411802463,0.24858416458402444,-0.0005005618976574588,-6.074262859134642e-05,-5.551115123125783e-16,0.0005042339539485838,0.008081732850407461,6.131988879098353e-05,-1.0123603981251644e-05,none,False,False
15,0.27999999999999997,0.06681977712027994,0.010070294676963219,0.24858416458402455,0.0662455278711914,0.010002371411802463,0.24858416458402444,-0.0005742492490885404,-6.792326516075545e-05,-1.1102230246251565e-16,0.0005782523411356419,0.009798491708834605,6.861322046671868e-05,-1.2099973421193398e-05,none,False,False
16,0.3,0.06872424456560376,0.01007714377789232,0.24858416458402488,0.06807035540281639,0.010002371411802463,0.24858416458402444,-0.0006538891627873716,-7.477236608985707e-05,-4.440892098500626e-16,0.0006581503961416762,0.011702937051168559,7.558833511523197e-05,-1.4309914749000444e-05,none,False,False
17,0.32,0.07081563767570265,0.010083545486659127,0.2485841645840245,0.0700763288031914,0.010002371411802463,0.24858416458402444,-0.0007393088725112518,-8.11740748566641e-05,-5.551115123125783e-17,0.0007437518668229973,0.013794305681713349,8.212960879568166e-05,-1.6757506527542545e-05,none,False,False
18,0.34,0.07309166566125151,0.010089399569401865,0.24858416458402466,0.0722614543585664,0.010002371411802463,0.24858416458402444,-0.0008302113026851105,-8.702815759940169e-05,-2.220446049250313e-16,0.000834760269371545,0.0160703068725575,8.813645808644653e-05,-1.9436618127912436e-05,none,False,False
19,0.36000000000000004,0.07554859741009147,0.010094621615037516,0.24858416458402485,0.0746224115751914,0.010002371411802463,0.24858416458402444,-0.0009261858349000757,-9.225020323505237e-05,-4.163336342344337e-16,0.0009307686612507206,0.018527209699968492,9.35233982137022e-05,-2.2328419609369336e-05,none,False,False
20,0.38000000000000006,0.07818135085206618,0.010099142752314784,0.24858416458402485,0.07715462972431641,0.010002371411802463,0.24858416458402444,-0.0010267211277497634,-9.677134051232043e-05,-4.163336342344337e-16,0.0010312715289933576,0.021159932427566655,9.821965547581424e-05,-2.5399546864518776e-05,none,False,False
21,0.4000000000000001,0.08098358345095952,0.010102909006717656,0.2485841645840249,0.07985236438719141,0.010002371411802463,0.24858416458402444,-0.0011312190637681047,-0.000100537594915193,-4.718447854656915e-16,0.0011356779377198973,0.0239621330084277,0.00010216846610738385,-2.8601083800837407e-05,none,False,False
22,0.4200000000000001,0.08394778311973558,0.01010588040281459,0.24858416458402469,0.08270877400006642,0.010002371411802463,0.24858416458402444,-0.0012390091196691627,-0.00010350899101212695,-2.498001805406602e-16,0.0012433252630923665,0.02692630000144082,0.0001053261721354215,-3.1868448558893324e-05,none,False,False
23,0.4400000000000001,0.08706535903649133,0.010108029900927264,0.24858416458402463,0.08571599639919142,0.010002371411802463,0.24858416458402444,-0.001349362637299914,-0.00010565848912480122,-1.942890293094024e-16,0.0013534929786537923,0.03004384337922567,0.00010766120377750442,-3.5122195503095565e-05,none,False,False
24,0.46000000000000013,0.0903267319847916,0.010109342241233886,0.24858416458402474,0.08886522536581642,0.010002371411802463,0.24858416458402444,-0.001461506618975178,-0.00010697082943142248,-3.0531133177191805e-16,0.0014654161032476415,0.03330518485184617,0.00010915301822346777,-3.826967567635075e-05,none,False,False
25,0.48000000000000015,0.09372142395880682,0.010109812753829342,0.24858416458402469,0.09214678717119143,0.010002371411802463,0.24858416458402444,-0.0015746367876153938,-0.00010744134202687883,-2.498001805406602e-16,0.0015782980247368568,0.03669984744790006,0.00010979104677612917,-4.120744082669725e-05,none,False,False
26,0.5000000000000001,0.09723814686578464,0.010109446180063606,0.24858416458402474,0.09555021712156642,0.010002371411802463,0.24858416458402444,-0.0016879297442182195,-0.00010707476826114261,-3.0531133177191805e-16,0.001691322508398313,0.04021654418708985,0.00010957368668725119,-4.3824233480752485e-05,none,False,False
27,0.5200000000000001,0.10086489022999431,0.01010825553876579,0.24858416458402469,0.09906433610319143,0.010002371411802463,0.24858416458402444,-0.0018005541268028835,-0.00010588412696332754,-2.498001805406602e-16,0.0018036647725920914,0.043843265750252526,0.00010850736083471188,-4.6004379527082954e-05,none,False,False
28,0.5400000000000001,0.10458900785700993,0.010106261060832261,0.24858416458402482,0.10267732712731643,0.010002371411802463,0.24858416458402444,-0.001911680729693499,-0.00010388964902979803,-3.885780586188048e-16,0.001914501572591938,0.047567367107645024,0.00010660565771512376,-4.763139035754219e-05,none,False,False
29,0.5600000000000002,0.10839730345812607,0.01010348920711184,0.24858416458402469,0.10637681187519143,0.010002371411802463,0.24858416458402444,-0.0020204915829346304,-0.00010111779530937691,-2.498001805406602e-16,0.0020230202780095697,0.05137565310714847,0.0001038885560066819,-4.8591587339435506e-05,none,False,False
30,0.5800000000000002,0.1122761152644394,0.010099971777523713,0.2485841645840247,0.11014992724306642,0.010002371411802463,0.24858416458402444,-0.002126188021372974,-9.760036572124993e-05,-2.7755575615628914e-16,0.0021284269622467303,0.05525446305361325,0.00010038173201140744,-4.877757972427207e-05,none,False,False
31,0.6000000000000002,0.11621139968091351,0.010095745113836483,0.24858416458402488,0.11398340188719144,0.010002371411802463,0.24858416458402444,-0.0022279977937220696,-9.337370203402022e-05,-4.440892098500626e-16,0.002229953545942594,0.05918975433106844,9.611594435161113e-05,-4.809145483077665e-05,none,False,False
32,0.6200000000000002,0.12018881404441532,0.010090849394374173,0.2485841645840249,0.11786363276881645,0.010002371411802463,0.24858416458402444,-0.0023251812755988727,-8.847798257170976e-05,-4.718447854656915e-16,0.002326864052280571,0.06316718513285624,9.112648805456453e-05,-4.644757297724031e-05,none,False,False
33,0.6400000000000002,0.12419379855783541,0.010085328015960621,0.24858416458402474,0.12177676169919144,0.010002371411802463,0.24858416458402444,-0.0024170368586439728,-8.295660415815788e-05,-3.0531133177191805e-16,0.0024184600418896683,0.0671721963725116,8.54527092679339e-05,-4.3774895753137576e-05,none,False,False
34,0.6600000000000003,0.12821165747625274,0.010079227056513337,0.2485841645840248,0.12570875188456646,0.010002371411802463,0.24858416458402444,-0.002502905591686283,-7.68556447108739e-05,-3.608224830031759e-16,0.0025040853002680215,0.07119009285170308,7.913757196207912e-05,-4.001881173070548e-05,none,False,False
35,0.6800000000000003,0.13222763962173972,0.01007259481063088,0.24858416458402485,0.12964546447119146,0.010002371411802463,0.24858416458402444,-0.0025821751505482604,-7.022339882841767e-05,-4.163336342344337e-16,0.0025831298523016502,0.07520612376186073,7.222726877008301e-05,-3.5142456088072464e-05,none,False,False
36,0.7000000000000003,0.13622701830167522,0.01006548139016457,0.24858416458402469,0.13357273509031645,0.010002371411802463,0.24858416458402444,-0.002654283211358771,-6.310997836210704e-05,-2.498001805406602e-16,0.0026550333774681433,0.0792055625941196,6.477086930601884e-05,-2.9127547969333823e-05,none,False,False
37,0.7200000000000003,0.14019517070204274,0.010057938381890091,0.24858416458402477,0.13747645040319145,0.010002371411802463,0.24858416458402444,-0.002718720298851285,-5.556697008762823e-05,-3.3306690738754696e-16,0.0027192880964603105,0.08317378652860216,5.682000064768984e-05,-2.1974790559472076e-05,none,False,False
38,0.7400000000000003,0.1441176568226738,0.010050018554897315,0.24858416458402474,0.14134262464606645,0.010002371411802463,0.24858416458402444,-0.0027750321766073505,-4.764714309485156e-05,-3.0531133177191805e-16,0.002775441195819366,0.08709635536940633,4.842855598590218e-05,-1.370389327963668e-05,none,False,False
39,0.7600000000000003,0.14798029801619234,0.0100417756110225,0.24858416458402482,0.14515747617519148,0.010002371411802463,0.24858416458402444,-0.0028228218410008554,-3.940419922003613e-05,-3.885780586188048e-16,0.002823096852208162,0.0909590900863852,3.9652428595752915e-05,-4.353283265638775e-06,none,False,False
40,0.7800000000000004,0.1517692551868598,0.01003326397246356,0.2485841645840248,0.1489075040118165,0.010002371411802463,0.24858416458402444,-0.002861751175043309,-3.089256066109679e-05,-3.608224830031759e-16,0.0028619179125484993,0.09474815101922983,3.0549269193400354e-05,6.02042510070709e-06,none,False,False
41,0.8000000000000004,0.15547110669984687,0.010024538601558823,0.24858416458402469,0.15257956438719147,0.010002371411802463,0.24858416458402444,-0.0028915423126553985,-2.216718975635995e-05,-2.498001805406602e-16,0.0028916272806463533,0.09845011579373414,2.1178265365209437e-05,1.7343137526177624e-05,none,False,False
42,0.8200000000000004,0.15907292604586537,0.010015654848483572,0.24858416458402466,0.15616094728756647,0.010002371411802463,0.24858416458402444,-0.0029119787582989054,-1.3283436681109026e-05,-2.220446049250313e-16,0.002912009055355786,0.10205205699460827,1.1599942091196321e-05,2.9524106845107157e-05,none,False,False
43,0.8400000000000004,0.16256235549680637,0.010006666601703143,0.248584164584025,0.15963945299919147,0.010002371411802463,0.24858416458402444,-0.0029229024976148987,-4.295189900679897e-06,-5.551115123125783e-16,0.0029229056534927187,0.10554161574734457,1.874732060743472e-06,4.244856937901819e-05,none,False,False
44,0.8600000000000004,0.1659276804207018,0.009997627084900724,0.24858416458402455,0.1630034686533165,0.010002371411802463,0.24858416458402444,-0.002924211767385304,4.7443269017392875e-06,-1.1102230246251565e-16,0.0029242156160502997,0.10890707598083407,-7.935929886286127e-06,5.5972526854297235e-05,none,False,False
45,0.8800000000000004,0.16915791432861552,0.00998859259090185,0.24858416458402469,0.16624204477119148,0.010002371411802463,0.24858416458402444,-0.002915869557424039,1.3778820900613858e-05,-2.498001805406602e-16,0.0029159021128662174,0.11213744956111024,-1.776636870063935e-05,6.993144219481258e-05,none,False,False
46,0.9000000000000005,0.1722428802807316,0.009979619616120157,0.24858416458402482,0.16934497180906646,0.010002371411802463,0.24858416458402444,-0.002897908471665128,2.2751795682306175e-05,-3.885780586188048e-16,0.002897997783704344,0.11522255771926132,-2.7549659784598165e-05,8.41424332154729e-05,none,False,False
47,0.9200000000000005,0.175173286521688,0.00997076478938743,0.24858416458402477,0.17230285670319148,0.010002371411802463,0.24858416458402444,-0.0028704298184965282,3.1606622415032704e-05,-3.3306690738754696e-16,0.0028706038252420863,0.11815310673313287,-3.7217964972856076e-05,9.84089164215414e-05,none,False,False
48,0.9400000000000005,0.17794080222575753,0.009962084802971874,0.24858416458402488,0.1751071994148165,0.010002371411802463,0.24858416458402444,-0.002833602810941027,4.028660883058886e-05,-4.440892098500626e-16,0.002833889182911703,0.1209207637226096,-4.670288736532727e-05,0.0001125256199628164,none,False,False
49,0.9600000000000005,0.18053813334504554,0.009953636341961104,0.24858416458402466,0.17775046947519155,0.010002371411802463,0.24858416458402444,-0.00278766386985399,4.873506984135953e-05,-2.220446049250313e-16,0.0027880898404322924,0.12351823254939097,-5.593583593194579e-05,0.00012628373945218604,none,False,False
50,0.9800000000000005,0.18295909855305661,0.009945476010367426,0.24858416458402485,0.18022618253056638,0.010002371411802463,0.24858416458402444,-0.002732916022490234,5.6895401435037504e-05,-4.163336342344337e-16,0.0027335081987600283,0.12593932981139888,-6.484838890143886e-05,0.000139476015070278,none,False,False
51,1.0000000000000004,0.1851987052755954,0.009937660254069197,0.24858416458402469,0.1825289768871915,0.010002371411802463,0.24858416458402444,-0.0026697283884039025,6.471115773326597e-05,-2.498001805406602e-16,0.0026705125354105487,0.12817906092170125,-7.33726439967696e-05,0.0001519015226690523,none,False,False
52,1.0200000000000005,0.18725322580089526,0.009930245282054573,0.24858416458402494,0.18465469005631646,0.010002371411802463,0.24858416458402444,-0.0025985357445788004,7.212612974789e-05,-4.996003610813204e-16,0.0025995365345472853,0.13023369626199582,-8.144154351656838e-05,0.0001633699941234978,none,False,False
53,1.0400000000000005,0.1891202734610799,0.009923286988384026,0.2485841645840249,0.18660043529919146,0.010002371411802463,0.24858416458402444,-0.0025198381618884436,7.908442341843756e-05,-4.718447854656915e-16,0.0025210788778094106,0.13210084740118724,-8.89891629790856e-05,0.00017370551129666385,none,False,False
54,1.0600000000000005,0.1907988788774582,0.009916840877837382,0.24858416458402496,0.18836467817206654,0.010002371411802463,0.24858416458402444,-0.0024342007053916592,8.553053396508081e-05,-5.273559366969494e-16,0.0024357028854869807,0.13377954337032694,-9.595095341164962e-05,0.000182749451773497,none,False,False
55,1.0800000000000005,0.19228956626270194,0.009910961998432059,0.24858416458402466,0.1899473130711915,0.010002371411802463,0.24858416458402444,-0.002342253191510435,9.140941337040451e-05,-2.220446049250313e-16,0.0023440361972447313,0.13527030698610082,-0.00010226392923324965,0.0001903626009378694,none,False,False
56,1.1000000000000005,0.19359442977362878,0.009905704883903299,0.24858416458402469,0.1913497397778165,0.010002371411802463,0.24858416458402444,-0.002244689995812288,9.666652789916408e-05,-2.498001805406602e-16,0.0022467704811386163,0.13657523121608503,-0.00010786679587836407,0.0001964263819279941,none,False,False
57,1.1200000000000006,0.19471720990904642,0.009901123508887704,0.2485841645840249,0.19257494000319147,0.010002371411802463,0.24858416458402444,-0.002142269905854949,0.00010124790291475907,-4.718447854656915e-16,0.002144661159105654,0.1376980555800878,-0.0001127000136800422,0.00020084319047846598,none,False,False
58,1.1400000000000006,0.19566336994791142,0.00989727125900863,0.24858416458402455,0.1936275539335665,0.010002371411802463,0.24858416458402444,-0.00203581601434491,0.00010510015279383347,-1.1102230246251565e-16,0.002038527136532767,0.1386442425830144,-0.00011670579690610195,0.00020353585376036345,none,False,False
59,1.1600000000000006,0.1964401724238784,0.009894200917374687,0.24858416458402485,0.19451395677519157,0.010002371411802463,0.24858416458402444,-0.0019262156486868354,0.00010817049442777595,-4.163336342344337e-16,0.001929250523159394,0.13942105417578632,-0.00011982804907122463,0.00020444625940555812,none,False,False
60,1.1800000000000006,0.19705675563313982,0.009891964668237,0.24858416458402482,0.19524233529931645,0.010002371411802463,0.24858416458402444,-0.0018144203338233689,0.00011040674356546307,-3.885780586188048e-16,0.001817776333000415,0.14003762824188415,-0.00012201223759285431,0.0002035332215758509,none,False,False
61,1.2000000000000006,0.19752421017327335,0.009890614117755428,0.24858416458402463,0.19582276438719143,0.010002371411802463,0.24858416458402444,-0.0017014457860819177,0.00011175729404703551,-1.942890293094024e-16,0.0017051121534223579,0.14050505510803543,-0.00012320521240429197,0.00020076966416955258,none,False,False
62,1.2200000000000006,0.19785565520746234,0.009890200070151253,0.24858416458402469,0.19626728357506656,0.010002371411802463,0.24858416458402444,-0.0015883716323957797,0.00011217134165121025,-2.498001805406602e-16,0.001592327495362517,0.1408364534177287,-0.00012335320490394836,0.00019610360071963342,none,False,False
63,1.2400000000000007,0.19806631484462367,0.00989077190736256,0.2485841645840246,0.19658997359919134,0.010002371411802463,0.24858416458402444,-0.0014763412454323332,0.00011159950443990346,-1.6653345369377348e-16,0.001480553248740458,0.14104704596552256,-0.00012239933972539252,0.00018940361666575998,none,False,False
64,1.2600000000000007,0.1981735958840763,0.009892378566481563,0.24858416458402455,0.1968070329408163,0.010002371411802463,0.24858416458402444,-0.0013665629432599857,0.00010999284532089981,-1.1102230246251565e-16,0.0013709823864343344,0.1411542378976183,-0.00012028525204695598,0.0001805043765890219,none,False,False
65,1.2800000000000007,0.19819716532719933,0.009895070282540401,0.2485841645840246,0.19693685437119146,0.010002371411802463,0.24858416458402444,-0.0012603109560078707,0.00010730112926206174,-1.6653345369377348e-16,0.0012648704432369296,0.14117769479670744,-0.00011695260762041164,0.00016926384779274235,none,False,False
66,1.3000000000000007,0.1981590263156191,0.009898898275288313,0.248584164584025,0.19700010149656655,0.010002371411802463,0.24858416458402444,-0.0011589248190525536,0.00010347313651415044,-5.551115123125783e-16,0.0011635348839618305,0.1411394186928735,-0.00011234382940888194,0.0001555705511435782,none,False,False
67,1.3200000000000007,0.19808359406469986,0.009903914446565501,0.2485841645840246,0.19701978530319142,0.010002371411802463,0.24858416458402444,-0.001063808761508439,9.845696523696178e-05,-1.6653345369377348e-16,0.001068355210155214,0.14106382406104198,-0.00010640276422733318,0.0001393499451751718,none,False,False
68,1.3400000000000007,0.19799189587455773,0.009913490942750201,0.248584164584025,0.19702107754212891,0.0100025218318631,0.24858416458402444,-0.0009708183324288189,8.903088911289825e-05,-5.551115123125783e-16,0.0009748921652142383,0.1409720057228627,-9.614186866510431e-05,0.0001273471142941407,none,False,False
69,1.3600000000000008,0.19788768729620665,0.00994125187582167,0.24858416458402463,0.19701573104319142,0.010011782239665463,0.24858416458402444,-0.0008719562530152269,7.053036384379284e-05,-1.942890293094024e-16,0.000874804114871605,0.14086798725494673,-6.946383962401278e-05,0.00014633883512495314,none,False,False
70,1.3800000000000008,0.19776324301468523,0.010006424786586173,0.24858416458402455,0.1969927054842539,0.010051663677617888,0.24858416458402444,-0.0007705375304313256,4.5238891031714953e-05,-1.1102230246251565e-16,0.0007718643942202447,0.1407443879712992,-9.102731825534199e-06,0.00023072789038057324,none,False,False
71,1.4000000000000008,0.1976103812538504,0.010127143413101057,0.2485841645840249,0.19694009563719142,0.010142786605708567,0.24858416458402444,-0.0006702856166589666,1.564319260751075e-05,-4.718447854656915e-16,0.0006704681330047289,0.14059329317051886,0.00010156171285370894,0.0004070614486277944,none,False,False
72,1.4200000000000008,0.19742080391702832,0.010320283960775757,0.24858416458402466,0.1968471827213789,0.010303716496575192,0.24858416458402444,-0.0005736211956494097,-1.6567464200565457e-05,-2.220446049250313e-16,0.0005738603985014956,0.14040658609431406,0.0002783923065694356,0.0006931224336886614,none,False,False
73,1.4400000000000008,0.19718636714371107,0.010601354819156049,0.24858416458402455,0.19670439613119142,0.01055103012541946,0.24858416458402444,-0.0004819710125196497,-5.032469373658817e-05,-1.1102230246251565e-16,0.0004845912006102646,0.14017621609852976,0.000536400783675398,0.001097639138122411,none,False,False
74,1.4600000000000009,0.19689929444630083,0.010984420211839683,0.248584164584025,0.1965032751635039,0.010899381859921635,0.24858416458402444,-0.0003960192827969222,-8.503835191804761e-05,-5.551115123125783e-16,0.0004050466561322613,0.13989441115787735,0.0008896738948714925,0.00162024181036864,none,False,False
75,1.4800000000000009,0.19655234065047117,0.011482053031654255,0.24858416458402466,0.1962364307451914,0.011361569950155054,0.24858416458402444,-0.0003159099052797709,-0.00012048308149920084,-2.220446049250313e-16,0.0003381053699387469,0.13955384339397087,0.0013513110829386648,0.002251725374786903,none,False,False
76,1.5000000000000009,0.196138912082285,0.012105322664948922,0.24858416458402488,0.1958975071606289,0.011948602818500678,0.24858416458402444,-0.00024140492165611316,-0.00015671984644824444,-4.440892098500626e-16,0.00028781495178422447,0.13914775802151133,0.001933352317376508,0.002975096252452809,none,False,False
77,1.520000000000001,0.19565315247765855,0.012863799905499074,0.24858416458402466,0.1954811437791914,0.012669765349561615,0.24858416458402444,-0.0001720086984671465,-0.00019403455593745844,-2.220446049250313e-16,0.0002592998288588105,0.13867007208326446,0.0026466980318391627,0.003767056364219442,none,False,False
78,1.540000000000001,0.19509000185983355,0.013765567232351979,0.24858416458402485,0.19498293678275389,0.01353268518007766,0.24858416458402444,-0.0001070650770796655,-0.00023288205227431878,-4.163336342344337e-16,0.00025631422317455045,0.1381154475697151,0.0035010270393827387,0.004599616932897618,none,False,False
79,1.560000000000001,0.19444523271303538,0.014817235731779775,0.24858416458402488,0.19439940089319138,0.01454339898883982,0.24858416458402444,-4.5831819843994426e-05,-0.0002738367429399556,-4.440892098500626e-16,0.00027764566896347525,0.13747934401637893,0.004504711941219151,0.005441874405257405,none,False,False
80,1.580000000000001,0.19371546802849188,0.016023966027988203,0.24858416458402469,0.19372793109987888,0.01570641878660485,0.24858416458402444,1.246307138699776e-05,-0.00031754724138335216,-2.498001805406602e-16,0.00031779172213664464,0.13675805443561403,0.005664735422360001,0.006261843832263616,none,False,False
81,1.600000000000001,0.19289818509037296,0.017389491697487436,0.24858416458402488,0.19296676438719138,0.017024798206009793,0.24858416458402444,6.857929681841624e-05,-0.0003646934914776426,-4.440892098500626e-16,0.00037108551935943523,0.13594872756438423,0.0069866118353372345,0.007028246314516597,none,False,False
82,1.620000000000001,0.19199182852101276,0.01891549301434959,0.24858416458402485,0.19211494146200386,0.018500198791486497,0.24858416458402444,0.00012311294099109915,-0.00041529422286309264,-4.163336342344337e-16,0.0004331582710545164,0.13504937885006785,0.008474322227382381,0.007700654465661059,none,False,False
83,1.640000000000001,0.19099969279637652,0.02058063014352425,0.24858416458402463,0.19117226848119137,0.020132956289176156,0.24858416458402444,0.00017257568481485186,-0.00044767385434809487,-1.942890293094024e-16,0.0004797856259374538,0.1340587405824257,0.010131296054727812,0.007844016916730489,none,False,False
84,1.660000000000001,0.18991761886183994,0.0224071449328858,0.24858416458402463,0.19013927877912887,0.021922146936843856,0.24858416458402444,0.00022165991728892442,-0.00048499799604194427,-1.942890293094024e-16,0.000533250574399348,0.13297589249953415,0.011962030246535364,0.007769916052633345,none,False,False
85,1.680000000000001,0.18874416480238132,0.02440504754562488,0.2485841645840249,0.18901719459519134,0.023865653753793077,0.24858416458402444,0.00027302979281002004,-0.0005393937918318041,-4.718447854656915e-16,0.0006045584590662627,0.1318012883974015,0.013966204283178888,0.007659779585620036,none,False,False
86,1.700000000000001,0.18748124565332847,0.02656865599004579,0.24858416458402463,0.18780788880125385,0.025960232830780253,0.24858416458402444,0.00032664314792538174,-0.0006084231592655351,-1.942890293094024e-16,0.0006905609942773031,0.1305368757851503,0.016137962712662636,0.007516655832686809,none,False,False
87,1.720000000000001,0.1861315415922285,0.02889099357933134,0.24858416458402474,0.18651384662919135,0.0282015796199293,0.24858416458402444,0.0003823050369628489,-0.0006894139594020403,-3.0531133177191805e-16,0.0007883202069626043,0.12918531891113638,0.018470420452761312,0.0073389387700223165,none,False,False
88,1.740000000000001,0.1846983486869268,0.03136442198328016,0.24858416458402455,0.18513812739837884,0.03058439522464614,0.24858416458402444,0.00043977871145203795,-0.0007800267586340233,-1.1102230246251565e-16,0.0008954591332001231,0.1277499044194495,0.020955996672755772,0.007125622091988355,none,False,False
89,1.7600000000000011,0.18318553623232325,0.03398065631732838,0.24858416458402466,0.18368432624319134,0.03310245268953323,0.24858416458402444,0.0004987900108680832,-0.0008782036277951502,-2.220446049250313e-16,0.0010099668741173373,0.12623449861921807,0.023586430193109083,0.006876293719337709,none,False,False
90,1.7800000000000011,0.18159750353934107,0.03673078761911428,0.24858416458402469,0.1821565358405038,0.0357486632903041,0.24858416458402444,0.0005590323011627485,-0.0009821243288101814,-2.498001805406602e-16,0.0011300819930359775,0.12464350399251475,0.026352803347068486,0.006591111387312294,none,False,False
91,1.8000000000000012,0.17993913642629955,0.0396053120506722,0.2485841645840248,0.18055930813719132,0.038515142823697904,0.24858416458402444,0.0006201717108917648,-0.0010901692269742955,-3.608224830031759e-16,0.0012542256154425134,0.12298181521826825,0.029245573504942494,0.006270761732170858,none,False,False
92,1.8200000000000012,0.17821576360130745,0.04259416615346116,0.24858416458402477,0.1788976160776288,0.041393277897393936,0.24858416458402444,0.000681852476321354,-0.001200888256067227,-3.3306690738754696e-16,0.0013809617674018888,0.12125477493663894,0.0322546114109092,0.005916406001490388,none,False,False
93,1.8400000000000012,0.17643311307635218,0.04568676748847014,0.24858416458402463,0.1771768153311913,0.04437379221992615,0.24858416458402444,0.0007437022548391348,-0.0013129752685439935,-1.942890293094024e-16,0.001508972199764126,0.11946812943629341,0.035369245459486075,0.005529616003608349,none,False,False
94,1.8600000000000012,0.17459726871686287,0.04887206001076737,0.248584164584025,0.1754026060197538,0.04744681289059769,0.24858416458402444,0.0008053373028909239,-0.0014252471201696773,-5.551115123125783e-16,0.0016370392557845356,0.11762798441303751,0.03857831104158014,0.005112304164404388,none,False,False
95,1.8800000000000012,0.17271462700236095,0.052138563554402245,0.24858416458402488,0.1735809944451913,0.0506019366893955,0.24858416458402444,0.0008663674428303347,-0.001536626865006746,-4.440892098500626e-16,0.001764033635806538,0.11574076092003392,0.041870204115631214,0.004666651575197038,none,False,False
