step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,fail_reason,fallback_applied,hold_active
11,0.19999999999999998,0.06888770177618916,0.010011828206491769,0.24852334458306685,0.06628836438719139,0.010002371411802463,0.24858416458402444,-0.0025993373889977717,-9.456794689305381e-06,6.082000095758433e-05,0.002600066030954604,-0.0013266959418913673,-1.6827450722286605e-05,0.0018111093159084175,none,False,False
12,0.21999999999999997,0.07193508749945697,0.010010561232552647,0.24852024292472485,0.06893056905919138,0.010002371411802463,0.24858416458402444,-0.0030045184402655856,-8.189820750183555e-06,6.392165929958171e-05,0.003005209495124671,-0.0016214923326446733,-1.8469181236633566e-05,0.0021318685587566858,none,False,False
13,0.23999999999999996,0.07534793249147427,0.010008547543854364,0.24851869690122702,0.07194135229119138,0.010002371411802463,0.24858416458402444,-0.0034065802002828938,-6.176132051900762e-06,6.546768279741544e-05,0.003407214819035839,-0.0019393076793876363,-1.9941741658215105e-05,0.0024411606379227484,none,False,False
14,0.25999999999999995,0.07911541413378242,0.010005915130265407,0.24851861006673776,0.07531595248319138,0.010002371411802463,0.24858416458402444,-0.0037994616505910433,-3.5437184629436014e-06,6.555451728668116e-05,0.0038000287876527,-0.002277543361811908,-2.1496785541550782e-05,0.0027262435630575296,none,False,False
15,0.27999999999999997,0.08322247322152872,0.010002854988652657,0.24851983377744846,0.07904481571519138,0.010002371411802463,0.24858416458402444,-0.0041776575063373345,-4.835768501933874e-07,6.433080657597401e-05,0.004178152812760438,-0.0026335083740635637,-2.351109322301429e-05,0.0029760028320857876,none,False,False
16,0.3,0.08765015556719626,0.009999599593256272,0.24852219200911738,0.08311396438719139,0.010002371411802463,0.24858416458402444,-0.004536191180004867,2.771818546191268e-06,6.197257490705987e-05,0.00453661533575116,-0.003004376251888949,-2.646872847477786e-05,0.003181267442219846,none,False,False
17,0.32,0.09237595347650931,0.009996400326530087,0.24852550197303655,0.0875053658591914,0.010002371411802463,0.24858416458402444,-0.004870587617317915,5.971085272376414e-06,5.866261098788628e-05,0.0048709445381525185,-0.0033871138523180852,-3.0931800456537546e-05,0.0033349655481360327,none,False,False
18,0.34,0.09737415316041034,0.009993506301382475,0.24852958934115116,0.0921973010911914,0.010002371411802463,0.24858416458402444,-0.005176852069218946,8.865110419987651e-06,5.4575242873278196e-05,0.005177147322019523,-0.0037783983149394617,-3.7502853157861335e-05,0.0034321424767053475,none,False,False
19,0.36000000000000004,0.1026161911335599,0.009991146443376446,0.24853429777783478,0.09716473328319139,0.010002371411802463,0.24858416458402444,-0.005451457850368505,1.1224968426017112e-05,4.9866806189652335e-05,0.005451697478090665,-0.004174538687545372,-4.6782500618256295e-05,0.003469869416912749,none,False,False
20,0.38000000000000006,0.10807102000669998,0.009989515974780193,0.24853949326023062,0.1023796765151914,0.010002371411802463,0.24858416458402444,-0.0056913434915085714,1.285543702226992e-05,4.4671323793821216e-05,0.005691533319569298,-0.004571416625467239,-5.932603363572349e-05,0.0034470727914202217,none,False,False
21,0.4000000000000001,0.1137054820244324,0.009988767706626989,0.2485450642337947,0.10781156438719142,0.010002371411802463,0.24858416458402444,-0.005893917637240981,1.360370517547449e-05,3.9100350229748226e-05,0.005894063030945877,-0.004964456961293362,-7.560243247815801e-05,0.0033643125144947107,none,False,False
22,0.4200000000000001,0.11948468736337647,0.009989007910998129,0.24855091893902148,0.1134276186591914,0.010002371411802463,0.24858416458402444,-0.00605706870418507,1.3363500804334377e-05,3.3245645002955015e-05,0.006057174683240001,-0.005348634611024149,-9.595867077878654e-05,0.0032235330825275575,none,False,False
23,0.4400000000000001,0.1253723936146599,0.009990296079961615,0.24855698127291923,0.1191932178911914,0.010002371411802463,0.24858416458402444,-0.006179175723468502,1.2075331840848483e-05,2.7183311105211105e-05,0.00617924731399741,-0.00571851994723693,-0.00012059150916780766,0.003027806042682368,none,False,False
24,0.46000000000000013,0.1313313829256781,0.009992647603570643,0.24856318636739144,0.12507226608319144,0.010002371411802463,0.24858416458402444,-0.006259116842486645,9.723808231819689e-06,2.097821663299415e-05,0.0062591595510834855,-0.006068360931257061,-0.00014952823891213444,0.0027810771084863556,none,False,False
25,0.48000000000000015,0.13732383383817848,0.009996038303654795,0.24856947675266294,0.13102756131519142,0.010002371411802463,0.24858416458402444,-0.006296272522987062,6.333108147668631e-06,1.4687831361492876e-05,0.006296292839788408,-0.006392197264310448,-0.0001826171131517609,0.0024879270077120402,none,False,False
26,0.5000000000000001,0.1433116857667151,0.010000409812771182,0.24857579960496062,0.13702116438719142,0.010002371411802463,0.24858416458402444,-0.006290521379523684,1.9615990312811526e-06,8.36497906381295e-06,0.006290527247138354,-0.006683999714724749,-0.00021952752937020876,0.002153352544025159,none,False,False
27,0.5200000000000001,0.14925699515763385,0.010005674951733278,0.24858210521614021,0.1430147674591914,0.010002371411802463,0.24858416458402444,-0.00624222769844246,-3.303539930814975e-06,2.0593678842217855e-06,0.006242228912301631,-0.006937826612222231,-0.00025975942382089036,0.0017825733137100531,none,False,False
28,0.5400000000000001,0.15512228352444118,0.010011722499224822,0.248588346520593,0.1489700626911914,0.010002371411802463,0.24858416458402444,-0.0061522208332497885,-9.35108742235874e-06,-4.1819365685646925e-06,0.006152229361174872,-0.007147989204036819,-0.00030266082638553585,0.0013808695976981105,none,False,False
29,0.5600000000000002,0.1608708786448661,0.010018421030376395,0.2485944793069458,0.15484911088319142,0.010002371411802463,0.24858416458402444,-0.006021767761674679,-1.604961857393228e-05,-1.031472292137292e-05,0.006021797983933851,-0.007309218020696745,-0.0003474521265540874,0.0009534574326261018,none,False,False
30,0.5800000000000002,0.16646725111996707,0.010025621794538057,0.2486004626469884,0.16061471011519143,0.010002371411802463,0.24858416458402444,-0.005852541004775641,-2.325038273559392e-05,-1.62980629639653e-05,0.0058526098810474285,-0.007416823439247163,-0.00039325534467393394,0.0005054069766422108,none,False,False
31,0.6000000000000002,0.17187734912859826,0.01003316086915864,0.2486062590903959,0.16623076438719142,0.010002371411802463,0.24858416458402444,-0.005646584741406835,-3.078945735617705e-05,-2.209450637147281e-05,0.0056467119104647604,-0.0074668450519678005,-0.00043912660860075846,4.160937737553329e-05,none,False,False
32,0.6200000000000002,0.17706893447973604,0.010040861026772886,0.248611834283973,0.17166265225919147,0.010002371411802463,0.24858416458402444,-0.005406282220544567,-3.8489614970422734e-05,-2.7669699948551507e-05,0.005406490036144717,-0.007456186008992486,-0.000484090108641316,-0.00043320494618534933,none,False,False
33,0.6400000000000002,0.18201259800140474,0.010049311457286677,0.24861714555483605,0.1768775954911914,0.010002371411802463,0.24858416458402444,-0.005135002510213343,-4.694004548421414e-05,-3.298097081161355e-05,0.005135322958899769,-0.00738323048759012,-0.0005248901969536764,-0.0008626642183139306,none,False,False
34,0.6600000000000003,0.18668090510534263,0.01005785286651781,0.24862218463041313,0.1818450276831914,0.010002371411802463,0.24858416458402444,-0.004835877422151219,-5.548145471534656e-05,-3.802004638869816e-05,0.0048363451239357026,-0.007247369077733747,-0.0005596328474083421,-0.0012288343002971266,none,False,False
35,0.6800000000000003,0.1910484087564447,0.0100651345325783,0.24862693436201097,0.18653696291519145,0.010002371411802463,0.24858416458402444,-0.0045114458412532366,-6.276312077583765e-05,-4.276977798653436e-05,0.004512085110212313,-0.007048495676738767,-0.0005890503141695246,-0.0015848173878098642,none,False,False
36,0.7000000000000003,0.19509304682339423,0.010070854677435298,0.24863135190928054,0.1909283643871914,0.010002371411802463,0.24858416458402444,-0.004164682436202827,-6.848326563283456e-05,-4.718732525610392e-05,0.004165512741038355,-0.006787376256415845,-0.0006137209588050619,-0.0019514227556049514,none,False,False
37,0.7200000000000003,0.1987966093063273,0.01007517400853941,0.24863541589443494,0.19499751305919139,0.010002371411802463,0.24858416458402444,-0.0037990962471359246,-7.28025967369466e-05,-5.125131041050501e-05,0.0038001393671696707,-0.00646551291019408,-0.0006337811389867467,-0.0023318392746894006,none,False,False
38,0.7400000000000003,0.20214503922975205,0.010078334055781993,0.24863912371187014,0.19872637629119144,0.010002371411802463,0.24858416458402444,-0.003418662938560607,-7.596264397953002e-05,-5.495912784569956e-05,0.0034199484084561516,-0.0060851448383002086,-0.0006490778572018169,-0.0027193444650940547,none,False,False
39,0.7600000000000003,0.20512872083286599,0.010080461675255064,0.24864246717143268,0.20210097648319136,0.010002371411802463,0.24858416458402444,-0.0030277443496746215,-7.809026345260116e-05,-5.8302587408243234e-05,0.0030293123193112967,-0.005649332440649569,-0.0006594506082001633,-0.0031046500457893016,none,False,False
40,0.7800000000000004,0.20774284251497782,0.010081608024627006,0.24864542479663243,0.2051117597151914,0.010002371411802463,0.24858416458402444,-0.0026310827997864106,-7.923661282454274e-05,-6.126021260799419e-05,0.002632988407455031,-0.00516196646402805,-0.00066476413985228,-0.0034762126076067087,none,False,False
41,0.8000000000000004,0.20998776567293537,0.010081779702791279,0.24864795272024445,0.20775396438719135,0.010002371411802463,0.24858416458402444,-0.0022338012857440193,-7.940829098881594e-05,-6.378813622001656e-05,0.002236122265707272,-0.004627780085396789,-0.0006649506760172718,-0.00382068413300752,none,False,False
42,0.8200000000000004,0.2118693995347285,0.010080964168577277,0.24864997521698812,0.2100279898591914,0.010002371411802463,0.24858416458402444,-0.0018414096755370868,-7.859275677481355e-05,-6.581063296368095e-05,0.0018442606795109374,-0.004052371962907737,-0.0006600564364006629,-0.004123482088098965,none,False,False
43,0.8400000000000004,0.2133995810879088,0.01007915014921842,0.24865137649550306,0.21193976509119145,0.010002371411802463,0.24858416458402444,-0.0014598159967173507,-7.677873741595599e-05,-6.721191147862626e-05,0.00146337799622506,-0.003442246323935987,-0.0006502861052118275,-0.004369446432768912,none,False,False
44,0.8600000000000004,0.21459645833942548,0.01007634298788679,0.24865199560904003,0.21350111728319132,0.010002371411802463,0.24858416458402444,-0.001095341056234156,-7.397157608432688e-05,-6.783102501559113e-05,0.0010999294847831025,-0.0028048721454599877,-0.0006360383561965103,-0.004543542029241311,none,False,False
45,0.8800000000000004,0.21548487451863507,0.010072574654989088,0.24865162620811843,0.21473014051519163,0.010002371411802463,0.24858416458402444,-0.0007547340034434469,-7.020324318662494e-05,-6.746162409398959e-05,0.0007609881615590955,-0.002148757930044473,-0.0006179258045177269,-0.004631559614124498,none,False,False
46,0.9000000000000005,0.21609675047845653,0.010067908304898975,0.2486500223794122,0.2156515643871914,0.010002371411802463,0.24858416458402444,-0.00044518609126512065,-6.55368930965114e-05,-6.585779538775816e-05,0.00045477795617861216,-0.0014835325287710314,-0.0005967738899853061,-0.0046207671490822375,none,False,False
47,0.9200000000000005,0.21647146264884487,0.01006243888153071,0.24864691156584667,0.21629712265919154,0.010002371411802463,0.24858416458402444,-0.0001743399896533271,-6.0067469728246337e-05,-6.274698182223704e-05,0.000194781201966915,-0.0008200133397208549,-0.0005735918081583437,-0.004500502105495868,none,False,False
48,0.9400000000000005,0.21665621316718742,0.010056285753000185,0.24864201243368905,0.21670592189119153,0.010002371411802463,0.24858416458402444,4.970872400411608e-05,-5.391434119772151e-05,-5.78478496646162e-05,9.340282190448934e-05,-0.00017025748387669218,-0.0005495247897466569,-0.004262530403698355,none,False,False
49,0.9600000000000005,0.2167063897126692,0.010049581723899132,0.24863505821818946,0.21692481008319142,0.010002371411802463,0.24858416458402444,0.00021842037052222096,-4.721031209666861e-05,-5.089363416502235e-05,0.00022918646082579195,0.0004524323581581783,-0.0005257846559564869,-0.0039012596548201823,none,False,False
50,0.9800000000000005,0.21668591542817167,0.010042466705602148,0.24862582605733186,0.21700874531519126,0.010002371411802463,0.24858416458402444,0.00032282988701959336,-4.009529379968464e-05,-4.166147330741943e-05,0.00032796714301300256,0.0010335775667765195,-0.0005035433847964682,-0.003413865644125775,none,False,False
51,1.0000000000000004,0.21666758336919156,0.010035069109106162,0.2486141645459204,0.21702116438719138,0.010002371411802463,0.24858416458402444,0.00035358101799981556,-3.269769730369909e-05,-2.9999961895954552e-05,0.0003563547016843035,0.0015576404408791365,-0.00048383377900997044,-0.0028001114292174212,none,False,False
52,1.0200000000000005,0.2166773895094416,0.010080671180038957,0.2486010167361947,0.21702116438719138,0.010014790483802464,0.24858416458402444,0.00034377487774978066,-6.588069623649287e-05,-1.685215217026026e-05,0.0003504360537120164,0.0020217465123266885,-0.000467702739305375,-0.002119441336566514,none,False,False
53,1.0400000000000005,0.2167028967459247,0.010264164338385881,0.24858778446879765,0.21702116438719138,0.010098725715802467,0.24858416458402444,0.0003182676412666896,-0.00016543862258341403,-3.619884773209403e-06,0.000358716228912954,0.002431832923793077,-0.0004558315200047221,-0.0014645341275303977,none,False,False
54,1.0600000000000005,0.21673623353094848,0.010651704246515582,0.24857531981107184,0.21702116438719138,0.01031761390780247,0.24858416458402444,0.0002849308562428987,-0.0003340903387131118,8.844772952598667e-06,0.00043918125787576157,0.0027916710540103204,-0.00044817068224244875,-0.0009053169541803793,none,False,False
55,1.0800000000000005,0.2167723136416339,0.011294968014490467,0.24856419162545257,0.21702116438719138,0.010726413139802476,0.24858416458402444,0.0002488507455574718,-0.0005685548746879911,1.997295857186776e-05,0.0006209510916087517,0.0031044984210715307,-0.00044408833051987436,-0.0004904735004214411,none,False,False
56,1.1000000000000005,0.2168078023405903,0.012234000708836144,0.24855476851002112,0.21702116438719138,0.011371971411802483,0.24858416458402444,0.00021336204660107883,-0.0008620292970336618,2.939607400331834e-05,0.0008885279967682272,0.003373575781646669,-0.00044257921357031163,-0.00024871867133216167,none,False,False
57,1.1200000000000006,0.21684053026162134,0.013499160525822241,0.2485472299911149,0.21702116438719138,0.012293395283802492,0.24858416458402444,0.00018063412557003944,-0.001205765242019749,3.693459290954326e-05,0.0012197797630460962,0.0036020750058929725,-0.0004424937090311233,-0.0001903714175157901,none,False,False
58,1.1400000000000006,0.21686915268924553,0.015112494259281413,0.24854156902614505,0.21702116438719138,0.013522418515802503,0.24858416458402444,0.00015201169794584746,-0.0015900757434789102,4.259555787938796e-05,0.0015978932404461335,0.0037926969878864527,-0.00044275418980475417,-0.0003094356910889011,none,False,False
59,1.1600000000000006,0.216892827529427,0.017088624522853757,0.24853757809682028,0.21702116438719138,0.015083770707802514,0.24858416458402444,0.0001283368577643662,-0.0020048538150512427,4.658648720415326e-05,0.002009497317633536,0.003947310656937159,-0.00044290389248953624,-0.0005706428400044061,none,False,False
60,1.1800000000000006,0.21691114188484767,0.019435671152597374,0.2485349505086708,0.21702116438719138,0.016995545939802528,0.24858416458402444,0.00011002250234370958,-0.0024401252127948456,4.921407535363187e-05,0.0024431000860284,0.00406696068717692,-0.00044303374165177603,-0.000924763708700797,none,False,False
61,1.2000000000000006,0.21692412640264508,0.022156070203846585,0.24853339871653168,0.21702116438719138,0.019269571411802543,0.24858416458402444,9.703798454629986e-05,-0.0028864987920440427,5.076586749275247e-05,0.002888575569414589,0.004152125318392302,-0.0004433614450956806,-0.0013365643123931835,none,False,False
62,1.2200000000000006,0.2169321428933263,0.02524705469643468,0.2485326626408414,0.21702116438719138,0.021911776083802556,0.24858416458402444,8.90214938650824e-05,-0.0033352786126321227,5.150194318304102e-05,0.0033368639019898394,0.0042027828754709695,-0.00044420236226599486,-0.0017796226435233978,none,False,False
63,1.2400000000000007,0.2169357684165255,0.028701059315437306,0.24853251279571892,0.21702116438719138,0.02492255931580257,0.24858416458402444,8.539597066586913e-05,-0.0037784999996347372,5.1651788305517865e-05,0.0037798178033181485,0.004218581720264274,-0.0004459937428796192,-0.00223211214565908,none,False,False
64,1.2600000000000007,0.21693557604306377,0.03250599635080003,0.2485327320709822,0.21702116438719138,0.028297159507802584,0.24858416458402444,8.558834412761285e-05,-0.004208836842997447,5.1432513042237726e-05,0.004210021168476598,0.004199308061075603,-0.00044956441867124595,-0.0026672284935196286,none,False,False
65,1.2800000000000007,0.21693205637553872,0.036645598667275764,0.24853313030335894,0.21702116438719138,0.032026022739802595,0.24858416458402444,8.910801165265547e-05,-0.0046195759274731685,5.10342806654962e-05,0.004620717096429224,0.004145344154329426,-0.0004562506207282661,-0.0030507713357445262,none,False,False
66,1.3000000000000007,0.21692593688178685,0.041099981494445714,0.24853358375663015,0.21702116438719138,0.036095171411802615,0.24858416458402444,9.522750540452707e-05,-0.005004810082643099,5.058082739428649e-05,0.005005971500239637,0.004057118727096761,-0.00046747752296485105,-0.0033501732786830303,none,False,False
67,1.3200000000000007,0.2169185885426233,0.04584605829110332,0.24853385952116996,0.21702116438719138,0.04048657288380263,0.24858416458402444,0.00010257584456807578,-0.00535948540730069,5.0305062854472116e-05,0.005360702960835145,0.003932292133243155,-0.0004846548447131437,-0.0035390407790492637,none,False,False
68,1.3400000000000007,0.21691154494139436,0.05085775427960308,0.24853370848508363,0.21702116438719138,0.045178508115802644,0.24858416458402444,0.00010961944579701566,-0.005679246163800437,5.045609894080427e-05,0.005680528076672023,0.0037667634666379065,-0.0005093730962637139,-0.003598636474269703,none,False,False
69,1.3600000000000008,0.21690577559577753,0.0561060908217904,0.2485329591522524,0.21702116438719138,0.05014594030780266,0.24858416458402444,0.00011538879141384517,-0.005960150513987739,5.1205431772033405e-05,0.005961487290837347,0.003557538647041343,-0.0005437988073314887,-0.003518878467749913,none,False,False
70,1.3800000000000008,0.21690196718566251,0.06155998549852895,0.24853181011584463,0.21702116438719138,0.05536088353980269,0.24858416458402444,0.00011919720152886448,-0.006199101958726264,5.2354468179804936e-05,0.006200468857906997,0.0033046999159806675,-0.0005897248135155633,-0.0032982853379641976,none,False,False
71,1.4000000000000008,0.21690083807747437,0.06718673766593204,0.2485307738915788,0.21702116438719138,0.060792771411802685,0.24858416458402444,0.00012032630971700597,-0.006393966254129357,5.339069244564287e-05,0.006395321215216241,0.0030112520867433194,-0.0006480769298254662,-0.00294364846967092,none,False,False
72,1.4200000000000008,0.21690302365264943,0.07295207309356751,0.24853033029029276,0.21702116438719138,0.06640882568380269,0.24858416458402444,0.00011814073454194385,-0.006543247409764821,5.383429373168047e-05,0.006544535279890677,0.0026819738710934077,-0.0007193134435828846,-0.0024694925989780275,none,False,False
73,1.4400000000000008,0.21690901273414462,0.07882047874011625,0.24853086948117525,0.21702116438719138,0.07217442491580273,0.24858416458402444,0.00011215165304676034,-0.006646053824313519,5.3295102849182374e-05,0.006647213686721766,0.0023232997122233467,-0.0008033922154810697,-0.0018971223381970535,none,False,False
74,1.4600000000000009,0.216919103853089,0.08475553073005977,0.24853263096778888,0.21702116438719138,0.07805347310780271,0.24858416458402444,0.00010206053410238836,-0.006702057622257063,5.153361623555508e-05,0.006703032779143898,0.0019429924665336606,-0.0008997717430631256,-0.0012533235839444384,none,False,False
75,1.4800000000000009,0.21693338243100696,0.09072021795029021,0.24853565561629284,0.21702116438719138,0.08400876833980274,0.24858416458402444,8.778195618441842e-05,-0.006711449610487474,4.850896773159197e-05,0.00671219894415343,0.001549662053004238,-0.0010074424734514565,-0.0005687630438869791,none,False,False
76,1.5000000000000009,0.21695172036751914,0.0966772655533998,0.24853976634492442,0.21702116438719138,0.09000237141180273,0.24858416458402444,6.94440196722379e-05,-0.006674894141597068,4.439823910001861e-05,0.006675403019820622,0.0011522158689392529,-0.0011249775932851342,0.00012385394862280923,none,False,False
77,1.520000000000001,0.21697395045645596,0.10258987537078296,0.24854497264357922,0.21702116438719138,0.09599597448380273,0.24858416458402444,4.721393073542357e-05,-0.006593900886980225,3.919194044521568e-05,0.006594186384291086,0.0007612312356660515,-0.0012495536806760557,0.000619369885619027,none,False,False
78,1.540000000000001,0.21699770854363773,0.10842134885974318,0.24854945054918257,0.21702116438719138,0.10195126971580276,0.24858416458402444,2.3455843553649158e-05,-0.006470079143940419,3.4714034841870633e-05,0.006470214785435225,0.00038517839431709684,-0.0013787797726898731,0.0008560435427924216,none,False,False
79,1.560000000000001,0.2170216412035904,0.11413501884609495,0.2485515910015339,0.21702116438719138,0.1078303179078027,0.24858416458402444,-4.7681639903096595e-07,-0.006304700938292246,3.257358249053599e-05,0.006304785102359419,2.7974042222747448e-05,-0.0015116207398281254,0.0010587887009930008,none,False,False
80,1.580000000000001,0.21704658642547245,0.11969562084769145,0.24855186231605297,0.21702116438719138,0.1135959171398027,0.24858416458402444,-2.5422038281069925e-05,-0.006099703707888746,3.2302267971462406e-05,0.006099842214400154,-0.0003040614494792528,-0.0016456962597441655,0.0012310128665810752,none,False,False
81,1.600000000000001,0.2170731011594053,0.12506947761700427,0.24855073700570252,0.21702116438719138,0.11921197141180269,0.24858416458402444,-5.193677221393411e-05,-0.005857506205201576,3.342757832192067e-05,0.0058578318322802195,-0.0006047108010808203,-0.0017781032552851926,0.001366382401667193,none,False,False
82,1.620000000000001,0.21710140875804146,0.13022475294983282,0.2485486024999608,0.21702116438719138,0.12464385928380273,0.24858416458402444,-8.024437085007996e-05,-0.005580893666030096,3.5562084063633925e-05,0.005581583819348314,-0.0008681276185417286,-0.0019055373226293038,0.001459822876672867,none,False,False
83,1.640000000000001,0.21713147880059241,0.13513175204467154,0.248545788622331,0.21702116438719138,0.12985880251580273,0.24858416458402444,-0.00011031441340103587,-0.005272949528868809,3.83759616934265e-05,0.00527424295214372,-0.001089026240896966,-0.0020243855926616702,0.0015099069855189543,none,False,False
84,1.660000000000001,0.21716310064495598,0.13976324151196196,0.24854260085236624,0.21702116438719138,0.13482623470780267,0.24858416458402444,-0.00014193625776459662,-0.0049370068041592885,4.156373165820071e-05,0.004939221561073434,-0.00126285562136235,-0.002130837496908664,0.001519199042317799,none,False,False
85,1.680000000000001,0.21719593008329016,0.14409478393804787,0.24853933890318572,0.21702116438719138,0.13951816993980265,0.24858416458402444,-0.00017476569609878312,-0.004576613998245216,4.4825680838717075e-05,0.004580169001153735,-0.001385965890539616,-0.0022210233020567255,0.0014941713544108263,none,False,False
86,1.700000000000001,0.21722951552087022,0.14810508740830367,0.2485363009017113,0.21702116438719138,0.14390957141180266,0.24858416458402444,-0.00020835113367884128,-0.004195515996501004,4.786368231313176e-05,0.0042009588910016295,-0.0014557670438641952,-0.002291180873435697,0.001444671935224795,none,False,False
87,1.720000000000001,0.21726316565452997,0.15177602673250973,0.24853357066579096,0.21702116438719138,0.1479787200838027,0.24858416458402444,-0.0002420012673385874,-0.003797306648707033,5.059391823347692e-05,0.0038053465206562115,-0.0014700073464044342,-0.0023385802916917526,0.0013829951730671545,none,False,False
88,1.740000000000001,0.21729620522868848,0.15509360029695024,0.2485313325093044,0.21702116438719138,0.15170758331580278,0.24858416458402444,-0.0002750408414970984,-0.0033860169811474605,5.283207472003837e-05,0.00339757997539861,-0.001427910645652493,-0.0023609054796483787,0.0013224200906161777,none,False,False
89,1.7600000000000011,0.21732805035713942,0.1580485195628631,0.2485299741067092,0.21702116438719138,0.15508218350780265,0.24858416458402444,-0.0003068859699480453,-0.0029663360550604423,5.419047731522464e-05,0.0029826607581041045,-0.00133100716487681,-0.002355800748476712,0.0012756908200627776,none,False,False
90,1.7800000000000011,0.21735803767051964,0.1606362822227825,0.24852990211997372,0.21702116438719138,0.15809296673980275,0.24858416458402444,-0.00033687328332826505,-0.0025433154829797577,5.426246405071389e-05,0.0025661024278055967,-0.001181511884576164,-0.002320918807446767,0.0012534140389953167,none,False,False
91,1.8000000000000012,0.21738539649061178,0.16285723790226808,0.24853124778118302,0.21702116438719138,0.16073517141180257,0.24858416458402444,-0.00036423210342040324,-0.0021220664904655073,5.291680284141842e-05,0.0021537482218545426,-0.0009833108880325184,-0.002255310190611906,0.001262607346150066,none,False,False
92,1.8200000000000012,0.2174092974114758,0.1647170348642773,0.2485338654575466,0.21702116438719138,0.1630091968838025,0.24858416458402444,-0.00038813302428442054,-0.0017078379804748023,5.029912647783186e-05,0.0017521095325968793,-0.000742305659089804,-0.0021599682729142025,0.0013055784483733909,none,False,False
93,1.8400000000000012,0.21742894031200982,0.16622730428314525,0.2485375273156743,0.21702116438719138,0.16492097211580256,0.24858416458402444,-0.00040777592481844316,-0.0013063321673426886,4.663726835013593e-05,0.0013692917771954032,-0.000465338810478741,-0.0020370900961607283,0.0013791779706102015,none,False,False
94,1.8600000000000012,0.21744360785890166,0.16740606484022164,0.2485419267832352,0.21702116438719138,0.16648232430780235,0.24858416458402444,-0.0004224434717102765,-0.0009237405324192816,4.2237800789241e-05,0.0010166312457525594,-0.00016002141542286358,-0.0018900329612017684,0.0014746605315229648,none,False,False
95,1.8800000000000012,0.21745270723663734,0.1682781171241975,0.24854669636801288,0.21702116438719138,0.1677113475398026,0.24858416458402444,-0.000431542849445965,-0.0005667695843948883,3.74682160115547e-05,0.0007133448394109162,0.00016543908967414634,-0.001723196791599499,0.0015781485192473696,none,False,False
