step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
11.0,0.19999999999999998,0.06703424498253505,0.010096223455850704,0.24858416458402469,0.06628836438719139,0.010002371411802463,0.24858416458402444,-0.0007458805953436537,-9.385204404824092e-05,-2.498001805406602e-16,0.0007517619760816826,0.010012914239591861,9.480044536810985e-05,-1.6632419670635418e-05,min_task,none,false,false,10.396807515630837,10.396807515630837,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,10.511959867753985,10.511959867753985,0.0,0.0,0.0,0.0,0.0,0.0,1.3640967695404929,-0.02369068229496899,-0.001300471946656247,0.0,0.0,0.0,0.0,0.0,0.0,0.010012914239591861,9.480044536810985e-05,-1.6632419670635418e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.396807515630837,10.396807515630837,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,10.511959867753985,10.511959867753985,1.1949548954021247,1.1949548954021247,1.2091158387048788,1.2091158387048788,1.209249078146379,1.209249078146379,1.1950897136350758,1.1950897136350758,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.21999999999999997,0.06979820944631256,0.010112468454746809,0.2485841645840249,0.06893056905919138,0.010002371411802463,0.24858416458402444,-0.0008676403871211713,-0.00011009704294434597,-4.718447854656915e-16,0.0008745977362358453,0.01277682910203732,0.00011132824153925209,-2.159191725626704e-05,min_task,none,false,false,10.467213639615576,10.467213639615576,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,10.591277120034388,10.591277120034388,0.0,0.0,0.0,0.0,0.0,0.0,1.3842349391641395,-0.025602944647149205,-0.0017879912068880265,0.0,0.0,0.0,0.0,0.0,0.0,0.01277682910203732,0.00011132824153925209,-2.159191725626704e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.467213639615576,10.467213639615576,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,10.591277120034388,10.591277120034388,1.1930018752929503,1.1930018752929503,1.2110717133363673,1.2110717133363673,1.2112279080912027,1.2112279080912027,1.1931604355441907,1.1931604355441907,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.23999999999999996,0.07294088747411807,0.010128318860927306,0.24858416458402463,0.07194135229119138,0.010002371411802463,0.24858416458402444,-0.0009995351829266974,-0.00012594744912484274,-1.942890293094024e-16,0.0010074390015526306,0.01591944774652482,0.0001275172268992845,-2.7529672554438004e-05,min_task,none,false,false,10.493024293856246,10.493024293856246,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,10.623657455236122,10.623657455236122,0.0,0.0,0.0,0.0,0.0,0.0,1.3843370807779076,-0.027049310131071074,-0.002274765892130436,0.0,0.0,0.0,0.0,0.0,0.0,0.01591944774652482,0.0001275172268992845,-2.7529672554438004e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.493024293856246,10.493024293856246,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,10.623657455236122,10.623657455236122,1.1907870234730977,1.1907870234730977,1.2133012238187302,1.2133012238187302,1.213479771292956,1.213479771292956,1.190968946232057,1.190968946232057,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.25999999999999995,0.07645761484971356,0.010143350495957685,0.24858416458402455,0.07531595248319138,0.010002371411802463,0.24858416458402444,-0.0011416623665221753,-0.00014097908415522213,-1.1102230246251565e-16,0.0011503338912256123,0.019436105319570452,0.00014294686237698853,-3.450950690019305e-05,min_task,none,false,false,10.476742669406805,10.476742669406805,7.0,7.0,7.0,7.0,10.611546004613059,10.611546004613059,0.0,0.0,0.0,0.0,0.0,0.0,1.3654683342771257,-0.028014216766382903,-0.002703509671164819,0.0,0.0,0.0,0.0,0.0,0.0,0.019436105319570452,0.00014294686237698853,-3.450950690019305e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.476742669406805,10.476742669406805,7.0,7.0,7.0,7.0,10.611546004613059,10.611546004613059,1.1883154438142585,1.1883154438142585,1.2158027615780351,1.2158027615780351,1.216002455570984,1.216002455570984,1.1885197562099523,1.1885197562099523,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.27999999999999997,0.08033857268646659,0.010157182027930704,0.24858416458402494,0.07904481571519138,0.010002371411802463,0.24858416458402444,-0.0012937569712752062,-0.00015481061612824046,-4.996003610813204e-16,0.0013029863497324905,0.023316982820764425,0.0001572364721606124,-4.254292256432051e-05,min_task,none,false,false,10.421011899391708,10.421011899391708,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,10.55760507244415,10.55760507244415,0.0,0.0,0.0,0.0,0.0,0.0,1.3288049279639038,-0.02849728165445447,-0.0030131380537377636,0.0,0.0,0.0,0.0,0.0,0.0,0.023316982820764425,0.0001572364721606124,-4.254292256432051e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.421011899391708,10.421011899391708,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,10.55760507244415,10.55760507244415,1.1855959808192609,1.1855959808192609,1.2185711203502338,1.2185711203502338,1.2187902133564656,1.2187902133564656,1.1858211663470424,1.1858211663470424,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.3,0.08456915750023797,0.010169481057658402,0.24858416458402488,0.08311396438719139,0.010002371411802463,0.24858416458402444,-0.0014551931130465795,-0.00016710964585593853,-4.440892098500626e-16,0.0014647568501277926,0.027547477340431555,0.00017005038969242258,-5.157261461498548e-05,min_task,none,false,false,10.328565979985607,10.328565979985607,7.0,7.0,7.0,7.0,10.464648309853208,10.464648309853208,0.0,0.0,0.0,0.0,0.0,0.0,1.27560681170406,-0.028510103557823657,-0.0031447641205701498,0.0,0.0,0.0,0.0,0.0,0.0,0.027547477340431555,0.00017005038969242258,-5.157261461498548e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.328565979985607,10.328565979985607,7.0,7.0,7.0,7.0,10.464648309853208,10.464648309853208,1.1826409090033436,1.1826409090033436,1.2215977029651246,1.2215977029651246,1.2218339767732356,1.2218339767732356,1.1828849642108423,1.1828849642108423,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.32,0.08913036962271464,0.010179967367021203,0.2485841645840249,0.0875053658591914,0.010002371411802463,0.24858416458402444,-0.0016250037635232445,-0.00017759595521874005,-4.718447854656915e-16,0.001634679648975531,0.032108590596982636,0.0001811004976549955,-6.146004882103967e-05,min_task,none,false,false,10.202194901244974,10.202194901244974,7.0,7.0,7.0,7.0,10.335590701155526,10.335590701155526,0.0,0.0,0.0,0.0,0.0,0.0,1.2071956429590271,-0.02807338722878027,-0.00304723716612921,0.0,0.0,0.0,0.0,0.0,0.0,0.032108590596982636,0.0001811004976549955,-6.146004882103967e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.202194901244974,10.202194901244974,7.0,7.0,7.0,7.0,10.335590701155526,10.335590701155526,1.179465603280175,1.179465603280175,1.2248707376966192,1.2248707376966192,1.2251215783424785,1.2251215783424785,1.1797260982855182,1.1797260982855182,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.34,0.09399921434272102,0.010188413905086582,0.2485841645840248,0.0921973010911914,0.010002371411802463,0.24858416458402444,-0.0018019132515296188,-0.00018604249328411926,-3.608224830031759e-16,0.0018114919749602576,0.03697733014789481,0.00019014681510816058,-7.197846555456892e-05,min_task,none,false,false,10.044721261909302,10.044721261909302,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,10.173411980777388,10.173411980777388,0.0,0.0,0.0,0.0,0.0,0.0,1.1249372783604372,-0.02721444822495604,-0.002681614656629103,0.0,0.0,0.0,0.0,0.0,0.0,0.03697733014789481,0.00019014681510816058,-7.197846555456892e-05,0.0,0.58,0.92,0.0,0.0,0.0,10.044721261909302,10.044721261909302,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,10.173411980777388,10.173411980777388,1.1760881957380833,1.1760881957380833,1.2283755024122962,1.2283755024122962,1.2286379764419764,1.2286379764419764,1.1763623363501716,1.1763623363501716,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.36000000000000004,0.0991491113496015,0.01019464603347296,0.24858416458402482,0.09716473328319139,0.010002371411802463,0.24858416458402444,-0.0019843780664101085,-0.0001922746216704973,-3.885780586188048e-16,0.0019936714475028362,0.04212711884141166,0.00019699669342001779,-8.28120138902216e-05,min_task,none,false,false,9.858986060337239,9.858986060337239,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,9.981131358873302,9.981131358873302,0.0,0.0,0.0,0.0,0.0,0.0,1.0302280297816429,-0.025965128425984738,-0.0020241762439412846,0.0,0.0,0.0,0.0,0.0,0.0,0.04212711884141166,0.00019699669342001779,-8.28120138902216e-05,0.0,0.58,0.92,0.0,0.0,0.0,9.858986060337239,9.858986060337239,6.999999999999999,6.999999999999999,6.999999999999999,6.999999999999999,9.981131358873302,9.981131358873302,1.1725292236228184,1.1725292236228184,1.2320945556998515,1.2320945556998515,1.2323654854645678,1.2323654854645678,1.1728139135551874,1.1728139135551874,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.38000000000000006,0.10455030903767773,0.010198539491107115,0.24858416458402477,0.1023796765151914,0.010002371411802463,0.24858416458402444,-0.0021706325224863238,-0.00019616807930465142,-3.3306690738754696e-16,0.0021794787135949313,0.04752820906763247,0.00020150308340621478,-9.356105557975714e-05,min_task,none,false,false,9.647841736029882,9.647841736029882,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,9.761791661051053,9.761791661051053,0.0,0.0,0.0,0.0,0.0,0.0,0.9244840408847217,-0.02436012461199745,-0.0010678276426442485,0.0,0.0,0.0,0.0,0.0,0.0,0.04752820906763247,0.00020150308340621478,-9.356105557975714e-05,0.0,0.58,0.92,0.0,0.0,0.0,9.647841736029882,9.647841736029882,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,9.761791661051053,9.761791661051053,1.1688112728530222,1.1688112728530222,1.2360079748184358,1.2360079748184358,1.2362840111500428,1.2362840111500428,1.1691031750700063,1.1691031750700063,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.4000000000000001,0.11017030104217529,0.010200017472967515,0.2485841645840249,0.10781156438719142,0.010002371411802463,0.24858416458402444,-0.002358736654983873,-0.00019764606116505143,-4.718447854656915e-16,0.0023670028671420253,0.053148099184942024,0.00020356223705141754,-0.00010375309104986389,min_task,none,false,false,9.41415087066496,9.41415087066496,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,9.518451185546471,9.518451185546471,0.0,0.0,0.0,0.0,0.0,0.0,0.8091332275203786,-0.022435707872164163,0.00017803622390597665,0.0,0.0,0.0,0.0,0.0,0.0,0.053148099184942024,0.00020356223705141754,-0.00010375309104986389,0.0,0.58,0.92,0.0,0.0,0.0,9.41415087066496,9.41415087066496,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,9.518451185546471,9.518451185546471,1.1649586209639542,1.1649586209639542,1.2400936007539127,1.2400936007539127,1.240371291859699,1.240371291859699,1.1652542175839278,1.1652542175839278,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.4200000000000001,0.1159742430400929,0.010199047150756568,0.24858416458402477,0.1134276186591914,0.010002371411802463,0.24858416458402444,-0.002546624380901502,-0.00019667573895410483,-3.3306690738754696e-16,0.0025542077213286905,0.05895195016530271,0.00020311111492751142,-0.00011285831069599998,min_task,none,false,false,9.160789238853685,9.160789238853685,7.000000000000002,7.000000000000002,7.000000000000002,7.000000000000002,9.254181756244979,9.254181756244979,0.0,0.0,0.0,0.0,0.0,0.0,0.6856093038754386,-0.02022879233538707,0.0016889638577729704,0.0,0.0,0.0,0.0,0.0,0.0,0.05895195016530271,0.00020311111492751142,-0.00011285831069599998,0.0,0.58,0.92,0.0,0.0,0.0,9.160789238853685,9.160789238853685,7.000000000000002,7.000000000000002,7.000000000000002,7.000000000000002,9.254181756244979,9.254181756244979,1.1609968829857045,1.1609968829857045,1.2443272908859142,1.2443272908859142,1.2446031466714649,1.2446031466714649,1.1612925334141933,1.1612925334141933,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.4400000000000001,0.1219253683865949,0.010195635898590419,0.24858416458402477,0.1191932178911914,0.010002371411802463,0.24858416458402444,-0.0027321504954034986,-0.00019326448678795571,-3.3306690738754696e-16,0.0027389774536105615,0.06490300104179572,0.0002001246897772462,-0.00012030849758080878,min_task,none,false,false,8.890652124793112,8.890652124793112,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,8.972071606530475,8.972071606530475,0.0,0.0,0.0,0.0,0.0,0.0,0.5553474862662102,-0.017776298960584934,0.0034278173420894185,0.0,0.0,0.0,0.0,0.0,0.0,0.06490300104179572,0.0002001246897772462,-0.00012030849758080878,0.0,0.58,0.92,0.0,0.0,0.0,8.890652124793112,8.890652124793112,6.999999999999998,6.999999999999998,6.999999999999998,6.999999999999998,8.972071606530475,8.972071606530475,1.1569526633977252,1.1569526633977252,1.2486831798390816,1.2486831798390816,1.2489537311404442,1.2489537311404442,1.1572446605016964,1.1572446605016964,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.46000000000000013,0.12798540158826976,0.010189827426389115,0.2485841645840246,0.12507226608319144,0.010002371411802463,0.24858416458402444,-0.0029131355050783236,-0.0001874560145866521,-1.6653345369377348e-16,0.0029191605348717377,0.0709629821735312,0.00019461327058511763,-0.00012551790728157822,min_task,none,false,false,8.606662994627964,8.606662994627964,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,8.675231870960467,8.675231870960467,0.0,0.0,0.0,0.0,0.0,0.0,0.4197815288068054,-0.015114754144972308,0.005347674382285844,0.0,0.0,0.0,0.0,0.0,0.0,0.0709629821735312,0.00019461327058511763,-0.00012551790728157822,0.0,0.58,0.92,0.0,0.0,0.0,8.606662994627964,8.606662994627964,6.999999999999997,6.999999999999997,6.999999999999997,6.999999999999997,8.675231870960467,8.675231870960467,1.152853216947333,1.152853216947333,1.2531339490284712,1.2531339490284712,1.2533958014344888,1.2533958014344888,1.1531378411411741,1.1531378411411741,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.48000000000000015,0.13411496895609873,0.010181697969687077,0.24858416458402463,0.13102756131519142,0.010002371411802463,0.24858416458402444,-0.0030874076409073137,-0.000179326557884614,-1.942890293094024e-16,0.0030926111872486665,0.07709252568393042,0.00018661992081324177,-0.0001279048088407188,min_task,none,false,false,8.31178374063909,8.31178374063909,7.000000000000002,7.000000000000002,7.000000000000002,7.000000000000002,8.366805590274286,8.366805590274286,0.0,0.0,0.0,0.0,0.0,0.0,0.2803418001614633,-0.012280063118354074,0.007394868444230509,0.0,0.0,0.0,0.0,0.0,0.0,0.07709252568393042,0.00018661992081324177,-0.0001279048088407188,0.0,0.58,0.92,0.0,0.0,0.0,8.31178374063909,8.31178374063909,7.000000000000002,7.000000000000002,7.000000000000002,7.000000000000002,8.366805590274286,8.366805590274286,1.148726120763368,1.148726120763368,1.2576511052551627,1.2576511052551627,1.2579009873509015,1.2579009873509015,1.1489996918854661,1.1489996918854661,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.5000000000000001,0.14027400604804302,0.010171352638451866,0.24858416458402455,0.13702116438719142,0.010002371411802463,0.24858416458402444,-0.003252841660851602,-0.0001689812266494027,-1.1102230246251565e-16,0.003257227889714158,0.08325157269357651,0.0001762180087352184,-0.00012691255307751182,min_task,none,false,false,8.009025801251894,8.009025801251894,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,8.049978251780368,8.049978251780368,0.0,0.0,0.0,0.0,0.0,0.0,0.1384541591174696,-0.009307403268492605,0.009511830570139039,0.0,0.0,0.0,0.0,0.0,0.0,0.08325157269357651,0.0001762180087352184,-0.00012691255307751182,0.0,0.58,0.92,0.0,0.0,0.0,8.009025801251894,8.009025801251894,7.000000000000001,7.000000000000001,7.000000000000001,7.000000000000001,8.049978251780368,8.049978251780368,1.1445989598269282,1.1445989598269282,1.2622052684947433,1.2622052684947433,1.2624400744766748,1.2624400744766748,1.1448578866678918,1.1448578866678918,0.0,0.0,0.0,0.0,0.0,0.0
