step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
11.0,0.19999999999999998,0.06888770177618916,0.010011828206491769,0.24852334458306685,0.06628836438719139,0.010002371411802463,0.24858416458402444,-0.0025993373889977717,-9.456794689305381e-06,6.082000095758433e-05,0.002600066030954604,-0.0013266959418913673,-1.6827450722286605e-05,0.0018111093159084175,min_task,none,false,false,7.274219624384458,7.274219624384458,6.999999999995511,6.999999999995511,6.999999999995511,6.999999999995511,7.270706523464594,7.270706523464594,0.03398436556444733,-0.5693569148723656,0.15349690276576158,-0.0060846581924889976,0.0021227981966245816,-0.0003243984526974658,0.11367894979436065,0.0007308385836358095,-0.2025461740133234,-0.010745146781208779,-1.8028602415877975,-0.6483112446504914,0.00930644394767481,0.008821512330614529,-0.011765721468393664,-0.0013266959418913673,-1.6827450722286605e-05,0.0018111093159084175,0.002817743258152164,0.5550325650092875,0.9122986527387666,-0.0007389388522355655,0.00024395261413545223,0.000639274930609984,7.274219624384458,7.274219624384458,6.999999999995511,6.999999999995511,6.999999999995511,6.999999999995511,7.270706523464594,7.270706523464594,1.2030326041145776,1.2030326041145776,1.2011564000331338,1.2011564000331338,1.2011319837209828,1.2011319837209828,1.2030082258819546,1.2030082258819546,0.03398436556444733,-0.5693569148723656,0.15349690276576158,-0.0060846581924889976,0.0021227981966245816,-0.0003243984526974658
12.0,0.21999999999999997,0.07193508749945697,0.010010561232552647,0.24852024292472485,0.06893056905919138,0.010002371411802463,0.24858416458402444,-0.0030045184402655856,-8.189820750183555e-06,6.392165929958171e-05,0.003005209495124671,-0.0016214923326446733,-1.8469181236633566e-05,0.0021318685587566858,min_task,none,false,false,7.300888084543585,7.300888084543585,6.999999999989192,6.999999999989192,6.999999999989192,6.999999999989192,7.300821896413045,7.300821896413045,0.034894536330992175,-0.5750627749432395,0.1525372416436854,-0.006090575379504614,0.002206118445898443,-0.00032204872270386194,0.1260731947717649,3.1707461831949765e-05,-0.24621869250109363,-0.01208445280106422,-1.8415761981556367,-0.7291482935127533,0.006926852259808567,0.013877511698255369,-0.01135353678537766,-0.0016214923326446733,-1.8469181236633566e-05,0.0021318685587566858,0.0033122008628593265,0.5486002067454342,0.9101701417098709,-0.0008219236841953317,0.00029638163990847746,0.000720842920905248,7.300888084543585,7.300888084543585,6.999999999989192,6.999999999989192,6.999999999989192,6.999999999989192,7.300821896413045,7.300821896413045,1.2032426829024445,1.2032426829024445,1.2009495832218542,1.2009495832218542,1.20092257540435,1.20092257540435,1.2032157265566903,1.2032157265566903,0.034894536330992175,-0.5750627749432395,0.1525372416436854,-0.006090575379504614,0.002206118445898443,-0.00032204872270386194
13.0,0.23999999999999996,0.07534793249147427,0.010008547543854364,0.24851869690122702,0.07194135229119138,0.010002371411802463,0.24858416458402444,-0.0034065802002828938,-6.176132051900762e-06,6.546768279741544e-05,0.003407214819035839,-0.0019393076793876363,-1.9941741658215105e-05,0.0024411606379227484,min_task,none,false,false,7.322599534994141,7.322599534994141,6.999999999961017,6.999999999961017,6.999999999961016,6.999999999961016,7.327776496148922,7.327776496148922,0.035621719069136325,-0.5747299920595766,0.14966017000792342,-0.006038383413658099,0.002265826358027115,-0.00031533320094482496,0.13691617859548566,-0.0010314534184239848,-0.2902980376014764,-0.012052635121547486,-1.8636655878039152,-0.8132800636669265,0.003981646443868429,0.01927509419129548,-0.01052623843094478,-0.0019393076793876363,-1.9941741658215105e-05,0.0024411606379227484,0.0037951443231223243,0.5413545678770946,0.9076858809581809,-0.000888462627708921,0.0003563965210129762,0.0007898344877523932,7.322599534994141,7.322599534994141,6.999999999961017,6.999999999961017,6.999999999961016,6.999999999961016,7.327776496148922,7.327776496148922,1.2034690193355813,1.2034690193355813,1.2007264718211816,1.2007264718211816,1.2006970549146574,1.2006970549146574,1.2034396694679523,1.2034396694679523,0.035621719069136325,-0.5747299920595766,0.14966017000792342,-0.006038383413658099,0.002265826358027115,-0.00031533320094482496
14.0,0.25999999999999995,0.07911541413378242,0.010005915130265407,0.24851861006673776,0.07531595248319138,0.010002371411802463,0.24858416458402444,-0.0037994616505910433,-3.5437184629436014e-06,6.555451728668116e-05,0.0038000287876527,-0.002277543361811908,-2.1496785541550782e-05,0.0027262435630575296,min_task,none,false,false,7.339153369629048,7.339153369629048,6.999999999934299,6.999999999934299,6.999999999934297,6.999999999934297,7.351423123856718,7.351423123856718,0.03615225599927792,-0.568549525230604,0.14502726783291636,-0.00593301686814103,0.0022991317380613423,-0.0003045859153249973,0.14612853026098716,-0.0024681456500028954,-0.3328468678437819,-0.010795189562228255,-1.8689513486944347,-0.8984414457360763,0.0008291879182469161,0.02470474163793653,-0.009470492491792288,-0.002277543361811908,-2.1496785541550782e-05,0.0027262435630575296,0.0042532223713708725,0.5332979523576306,0.904814979780746,-0.0009399685916729475,0.0004259134291836762,0.0008458495796892034,7.339153369629048,7.339153369629048,6.999999999934299,6.999999999934299,6.999999999934297,6.999999999934297,7.351423123856718,7.351423123856718,1.203709945691546,1.203709945691546,1.2004890736743679,1.2004890736743679,1.2004570802051298,1.2004570802051298,1.2036780378323055,1.2036780378323055,0.03615225599927792,-0.568549525230604,0.14502726783291636,-0.00593301686814103,0.0022991317380613423,-0.0003045859153249973
15.0,0.27999999999999997,0.08322247322152872,0.010002854988652657,0.24851983377744846,0.07904481571519138,0.010002371411802463,0.24858416458402444,-0.0041776575063373345,-4.835768501933874e-07,6.433080657597401e-05,0.004178152812760438,-0.0026335083740635637,-2.351109322301429e-05,0.0029760028320857876,min_task,none,false,false,7.350782211454392,7.350782211454392,6.999999999901643,6.999999999901643,6.99999999990164,6.99999999990164,7.371881768733986,7.371881768733986,0.03645759434477268,-0.5566745457632429,0.13879579863546648,-0.005777576757395548,0.0023043708300988733,-0.00029015434318084153,0.15377205164552724,-0.004253907148179043,-0.37208119796547573,-0.00856896539581399,-1.8570915582639926,-0.9820844770169078,-0.0021338400989270763,0.029939340355032974,-0.008421066494378408,-0.0026335083740635637,-2.351109322301429e-05,0.0029760028320857876,0.0046763362000271725,0.5244399767130936,0.901527178454154,-0.0009814454943496938,0.000507271987444683,0.0008909534216370442,7.350782211454392,7.350782211454392,6.999999999901643,6.999999999901643,6.99999999990164,6.99999999990164,7.371881768733986,7.371881768733986,1.2039638116337132,1.2039638116337132,1.200239545355835,1.200239545355835,1.2002042851391874,1.2002042851391874,1.203928660492002,1.203928660492002,0.03645759434477268,-0.5566745457632429,0.13879579863546648,-0.005777576757395548,0.0023043708300988733,-0.00029015434318084153
16.0,0.3,0.08765015556719626,0.009999599593256272,0.24852219200911738,0.08311396438719139,0.010002371411802463,0.24858416458402444,-0.004536191180004867,2.771818546191268e-06,6.197257490705987e-05,0.00453661533575116,-0.003004376251888949,-2.646872847477786e-05,0.003181267442219846,min_task,none,false,false,7.358077308647416,7.358077308647416,6.999999999865052,6.999999999865052,6.9999999998650475,6.9999999998650475,7.38946564731575,7.38946564731575,0.036498861880981115,-0.5392437127031183,0.13112039860637603,-0.005573671837415467,0.002281047399349293,-0.000272400582642256,0.16001983051493893,-0.006330574364633044,-0.40644681755763146,-0.005706165765327593,-1.8276831589057292,-1.0614826728395041,-0.0045046512667216,0.03483594925048306,-0.007639637978497036,-0.003004376251888949,-2.646872847477786e-05,0.003181267442219846,0.005057781839582322,0.5147978664059817,0.8977940375572012,-0.0010214112898711176,0.0006031597472794622,0.0009297077791512472,7.358077308647416,7.358077308647416,6.999999999865052,6.999999999865052,6.9999999998650475,6.9999999998650475,7.38946564731575,7.38946564731575,1.2042289426153094,1.2042289426153094,1.1999802116604446,1.1999802116604446,1.1999403235138524,1.1999403235138524,1.204189195205749,1.204189195205749,0.036498861880981115,-0.5392437127031183,0.13112039860637603,-0.005573671837415467,0.002281047399349293,-0.000272400582642256
17.0,0.32,0.09237595347650931,0.009996400326530087,0.24852550197303655,0.0875053658591914,0.010002371411802463,0.24858416458402444,-0.004870587617317915,5.971085272376414e-06,5.866261098788628e-05,0.0048709445381525185,-0.0033871138523180852,-3.0931800456537546e-05,0.0033349655481360327,min_task,none,false,false,7.361864825800523,7.361864825800523,6.9999999998271765,6.9999999998271765,6.99999999982717,6.99999999982717,7.404575141631825,7.404575141631825,0.036231605521163945,-0.516396930188796,0.12215327917231751,-0.005321854790132291,0.0022296551441202523,-0.00025169831225972363,0.1651097510692085,-0.008609987848859406,-0.43466748292342544,-0.002577511959478132,-1.7803379599528053,-1.1338183795537955,-0.0059044788663177375,0.03931844348189405,-0.007391052574632552,-0.0033871138523180852,-3.0931800456537546e-05,0.0033349655481360327,0.005394079299950801,0.5043968338710392,0.8935902264603623,-0.0010714813743104834,0.0007165148421066431,0.0009689669885779186,7.361864825800523,7.361864825800523,6.9999999998271765,6.9999999998271765,6.99999999982717,6.99999999982717,7.404575141631825,7.404575141631825,1.2045035704487388,1.2045035704487388,1.1997135969548016,1.1997135969548016,1.1996669408470124,1.1996669408470124,1.2044570998864015,1.2044570998864015,0.036231605521163945,-0.516396930188796,0.12215327917231751,-0.005321854790132291,0.0022296551441202523,-0.00025169831225972363
18.0,0.34,0.09737415316041034,0.009993506301382475,0.24852958934115116,0.0921973010911914,0.010002371411802463,0.24858416458402444,-0.005176852069218946,8.865110419987651e-06,5.4575242873278196e-05,0.005177147322019523,-0.0037783983149394617,-3.7502853157861335e-05,0.0034321424767053475,min_task,none,false,false,7.36305968806803,7.36305968806803,7.0000000000001625,7.0000000000001625,7.0000000000001625,7.0000000000001625,7.417581311577594,7.417581311577594,0.03561046704309001,-0.4882851488080877,0.11204338583471625,-0.005022108215894323,0.0021513382063529447,-0.00022842639237323606,0.1692911910351864,-0.01098012072662504,-0.4557664027082923,0.0004464501963353604,-1.7147354103990153,-1.1962563775999515,-0.006005017501062275,0.04334814552007524,-0.007919222351897862,-0.0037783983149394617,-3.7502853157861335e-05,0.0034321424767053475,0.005684550426392043,0.49327046738403707,0.8888948576533415,-0.0011456454717036055,0.0008504031789194593,0.0010174557070985828,7.36305968806803,7.36305968806803,7.0000000000001625,7.0000000000001625,7.0000000000001625,7.0000000000001625,7.417581311577594,7.417581311577594,1.2047857494525516,1.2047857494525516,1.1994424586822356,1.1994424586822356,1.1993860600619322,1.1993860600619322,1.2047296009749011,1.2047296009749011,0.03561046704309001,-0.4882851488080877,0.11204338583471625,-0.005022108215894323,0.0021513382063529447,-0.00022842639237323606
19.0,0.36000000000000004,0.1026161911335599,0.009991146443376446,0.24853429777783478,0.09716473328319139,0.010002371411802463,0.24858416458402444,-0.005451457850368505,1.1224968426017112e-05,4.9866806189652335e-05,0.005451697478090665,-0.004174538687545372,-4.6782500618256295e-05,0.003469869416912749,min_task,none,false,false,7.362523465771427,7.362523465771427,6.999999999759434,6.999999999759434,6.999999999759423,6.999999999759423,7.428720210138005,7.428720210138005,0.034593432512602496,-0.4550759959696661,0.10093497749356796,-0.004674326020646266,0.0020474763867312637,-0.00020296059443799416,0.1727746041799087,-0.013312561992963648,-0.4690652341926065,0.0030331526369414582,-1.6306581325035254,-1.246008531154263,-0.004550295354683009,0.046890677416832074,-0.009424663462060525,-0.004174538687545372,-4.6782500618256295e-05,0.003469869416912749,0.005930721410621077,0.4814610666573789,0.8836928144015526,-0.0012592947362572494,0.0010078676359595916,0.0010851618087017263,7.362523465771427,7.362523465771427,6.999999999759434,6.999999999759434,6.999999999759423,6.999999999759423,7.428720210138005,7.428720210138005,1.205073272221984,1.205073272221984,1.1991698137482614,1.1991698137482614,1.1990998667704567,1.1990998667704567,1.2050036679229181,1.2050036679229181,0.034593432512602496,-0.4550759959696661,0.10093497749356796,-0.004674326020646266,0.0020474763867312637,-0.00020296059443799416
20.0,0.38000000000000006,0.10807102000669998,0.009989515974780193,0.24853949326023062,0.1023796765151914,0.010002371411802463,0.24858416458402444,-0.0056913434915085714,1.285543702226992e-05,4.4671323793821216e-05,0.005691533319569298,-0.004571416625467239,-5.932603363572349e-05,0.0034470727914202217,min_task,none,false,false,7.360946522923281,7.360946522923281,6.999999999735025,6.999999999735025,6.999999999735009,6.999999999735009,7.438014376068602,7.438014376068602,0.033145333526789354,-0.4169570282952908,0.08896607777249575,-0.004278738931139661,0.0019192877849220978,-0.00017566505826810871,0.1756914437137145,-0.01547058434776336,-0.47416715862745096,0.004921583509801276,-1.5280164968547019,-1.280394370528691,-0.0013737762622395764,0.04988714741792011,-0.012045257652300464,-0.004571416625467239,-5.932603363572349e-05,0.0034470727914202217,0.006135630471651439,0.46901987147465024,0.8779760208515669,-0.001428072313795885,0.0011917498220277243,0.0011825896544209627,7.360946522923281,7.360946522923281,6.999999999735025,6.999999999735025,6.999999999735009,6.999999999735009,7.438014376068602,7.438014376068602,1.2053635977892685,1.2053635977892685,1.1988989501845724,1.1988989501845724,1.1988108813499452,1.1988108813499452,1.2052760013228723,1.2052760013228723,0.033145333526789354,-0.4169570282952908,0.08896607777249575,-0.004278738931139661,0.0019192877849220978,-0.00017566505826810871
