step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,fail_reason,fallback_applied,hold_active
11,0.19999999999999998,-0.1973115224349967,0.009890381560217033,0.24907521719079162,-0.1923997731128086,0.010002371411802463,0.24858416458402444,0.0049117493221881026,0.00011198985158543048,-0.0004910526067671839,0.0049375050170593505,-0.17655959342858432,0.00017119316142352088,0.00045093294249981346,none,False,False
12,0.21999999999999997,-0.19738380777480513,0.00988757609109512,0.24909949906446127,-0.1922140804471836,0.010002371411802463,0.24858416458402444,0.005169727327621526,0.0001147953207073435,-0.0005153344804368354,0.005196616999004276,-0.17475955507349503,0.00019755834719913914,0.0005722021877480558,none,False,False
13,0.23999999999999996,-0.19737430402816997,0.009885487805889883,0.24912005420086145,-0.1919937028128086,0.010002371411802463,0.24858416458402444,0.00538060121536138,0.00011688360591258044,-0.0005358896168370098,0.005408484898519474,-0.17282647561657466,0.00022496575408447096,0.0007252925313107368,none,False,False
14,0.25999999999999995,-0.1972844523820917,0.009883832824482488,0.24913732740662226,-0.1917361094284336,0.010002371411802463,0.24858416458402444,0.005548342953658081,0.00011853858731997527,-0.0005531628225978191,0.005577109469644242,-0.17076243808093264,0.0002532840286530003,0.0008995978093140144,none,False,False
15,0.27999999999999997,-0.19711572777016875,0.00988232843581547,0.2491517026469327,-0.19143886851280859,0.010002371411802463,0.24858416458402444,0.005676859257360167,0.00012004297598699337,-0.0005675380629082682,0.0057064210146824355,-0.16856964112315437,0.00028237038326825404,0.0010845534467070013,none,False,False
16,0.3,-0.19686950350087068,0.00988070954129084,0.24916350691267913,-0.19109964615968358,0.010002371411802463,0.24858416458402444,0.005769857341187096,0.0001216618705116232,-0.0005793423286546973,0.0058001459362810905,-0.1662504095246321,0.00031206980873799595,0.0012701862713073702,none,False,False
17,0.32,-0.1965469784536843,0.009878743293565334,0.2491730166651541,-0.1907162052128086,0.010002371411802463,0.24858416458402444,0.005830773240875692,0.00012362811823712905,-0.0005888520811296594,0.005861735858223364,-0.16380719668915883,0.0003422152178126369,0.0014475610507546294,none,False,False
18,0.34,-0.1961491450773801,0.009876241271065647,0.2491804649876958,-0.1902864041409336,0.010002371411802463,0.24858416458402444,0.005862740936446509,0.00012613014073681664,-0.0005963004036713682,0.0058943374752135295,-0.1612425821461763,0.00037262835189085105,0.0016091182599351319,none,False,False
19,0.36000000000000004,-0.1956767833680783,0.00987306860111348,0.2491860484726044,-0.1898081959128086,0.010002371411802463,0.24858416458402444,0.005868587455269719,0.0001293028106889825,-0.0006018838885799571,0.005900788265336532,-0.1585592660485732,0.00040312130533300887,0.0017489013407734205,none,False,False
20,0.38000000000000006,-0.19513047077456247,0.009869149587356948,0.24918993339227594,-0.18927962687218358,0.010002371411802463,0.24858416458402444,0.005850843902378888,0.00013322182444551467,-0.0006057688082515,0.005883627985653346,-0.15576006197823916,0.00043349853694884323,0.0018626759342866349,none,False,False
21,0.4000000000000001,-0.1945106012525153,0.009864469592906716,0.24919226099389213,-0.1886988356128086,0.010002371411802463,0.24858416458402444,0.005811765639706701,0.0001379018188957474,-0.0006080964098676978,0.0058451191609944254,-0.15284788892095438,0.00046355924876012507,0.0019479477535360704,none,False,False
22,0.4200000000000001,-0.19381740893828703,0.009859073159682626,0.24919315191091107,-0.18806405185343358,0.010002371411802463,0.24858416458402444,0.005753357084853444,0.0001432982521198372,-0.0006089873268866342,0.005787272042957929,-0.14982576296996272,0.0004931000194460392,0.002003889562270582,none,False,False
23,0.4400000000000001,-0.19305099345987933,0.009853058585068422,0.24919270976051933,-0.1873735953128086,0.010002371411802463,0.24858416458402444,0.005677398147070745,0.000149312826734041,-0.0006085451764948901,0.005711871083316292,-0.14669678911474973,0.0005219175850574324,0.00203119086932898,none,False,False
24,0.46000000000000013,-0.19221134496831327,0.009846569407123145,0.24919102402826937,-0.1866258745846836,0.010002371411802463,0.24858416458402444,0.005585470383629665,0.00015580200467931772,-0.0006068594442449338,0.005620501050274386,-0.14346415333521131,0.0005498116636453004,0.002031846274667929,none,False,False
25,0.48000000000000015,-0.1912983677104782,0.009839783448382473,0.2491881723508595,-0.1858193860128086,0.010002371411802463,0.24858416458402444,0.00547898169766961,0.00016258796341999011,-0.0006040077668350574,0.005514571667105678,-0.14013111512905357,0.0005765877244730702,0.002008899814432474,none,False,False
26,0.5000000000000001,-0.19031190147536534,0.009832900218406725,0.24918422230666717,-0.1849527125659336,0.010002371411802463,0.24858416458402444,0.005359188909431739,0.00016947119339573782,-0.0006000577226427384,0.005395340167484375,-0.13670100053764087,0.0006020596075135931,0.0019661631235765257,none,False,False
27,0.5200000000000001,-0.18925174059854658,0.009826127565008792,0.2491792328157767,-0.18402452271280859,0.010002371411802463,0.24858416458402444,0.005227217885737989,0.00017624384679367118,-0.0005950682317522604,0.005263931507813578,-0.13317719569328756,0.0006260519059022583,0.0019079247972485795,none,False,False
28,0.5400000000000001,-0.18811765045303397,0.009819668486433517,0.2491732552421453,-0.1830335692971836,0.010002371411802463,0.24858416458402444,0.0050840811558503785,0.00018270292536894626,-0.0005890906581208499,0.005121356203360253,-0.12956314088227078,0.0006484020337300703,0.0018386670649905375,none,False,False
29,0.5600000000000002,-0.18690938151522518,0.009813708972259895,0.2491663342781662,-0.1819786884128086,0.010002371411802463,0.24858416458402444,0.004930693102416589,0.00018866243954256817,-0.0005821696941417653,0.004968525891961296,-0.1258623250994961,0.0006689619143773316,0.0017628039193576537,none,False,False
30,0.5800000000000002,-0.1856266811960534,0.009808407634319298,0.24915850867917472,-0.1808587982784336,0.010002371411802463,0.24858416458402444,0.0047678829176198145,0.00019396377748316478,-0.000574344095150281,0.004806266805197186,-0.12207828105929763,0.0006875992406167147,0.0016844523125861155,none,False,False
31,0.6000000000000002,-0.18426930368585834,0.00980388773094912,0.24914981190288626,-0.1796728981128086,0.010002371411802463,0.24858416458402444,0.004596405573049744,0.0001984836808533435,-0.0005656473188618283,0.004635331363868544,-0.11821458062023271,0.0007041982765912346,0.0016072451244330613,none,False,False
32,0.6200000000000002,-0.1828370180835801,0.009800231993306001,0.24914027269425942,-0.17842006700968358,0.010002371411802463,0.24858416458402444,0.00441695107389653,0.00020213941849646193,-0.0005561081102349874,0.0044564081235873056,-0.1142748305794058,0.0007186601926563473,0.0015341914969790084,none,False,False
33,0.6400000000000002,-0.18132961507984646,0.009797480446775277,0.24912991564398174,-0.17709946281280858,0.010002371411802463,0.24858416458402444,0.004230152267037879,0.00020489096502718587,-0.0005457510599573001,0.004270130294185412,-0.11026266879168414,0.0007309029459491913,0.0014675870068361918,none,False,False
34,0.6600000000000003,-0.17974691244521732,0.009795631201686673,0.24911876173694752,-0.1757103209909336,0.010002371411802463,0.24858416458402444,0.004036591454283728,0.00020674021011578975,-0.0005345971529230886,0.0040770830503177894,-0.10618176057088245,0.0007408607410167643,0.0014089731757157347,none,False,False
35,0.6800000000000003,-0.1780887595474962,0.009794643982232992,0.24910682889670038,-0.1742519535128086,0.010002371411802463,0.24858416458402444,0.003836806034687612,0.00020772742956947157,-0.0005226643126759467,0.0038778098479110394,-0.10203579533271293,0.0007484831244719053,0.0013591431575120515,none,False,False
36,0.7000000000000003,-0.17635504108753644,0.009794445984855423,0.24909413252475948,-0.17272374772218357,0.010002371411802463,0.24858416458402444,0.0036312933653528667,0.00020792542694703965,-0.0005099679407350455,0.00367281796295493,-0.0978284834425879,0.0007537337840909261,0.0013181882067744247,none,False,False
37,0.7200000000000003,-0.17454568020857145,0.009794939519572244,0.2490806860284457,-0.17112516521280857,0.010002371411802463,0.24858416458402444,0.0034205149957628744,0.0002074318922302195,-0.0004965214444212773,0.003462583482159397,-0.09356355323493597,0.0007565891347994092,0.0012855778206285278,none,False,False
38,0.7400000000000003,-0.172660641103733,0.009796010797551376,0.24906650132826263,-0.16945574070343355,0.010002371411802463,0.24858416458402444,0.003204900400299443,0.00020636061425108668,-0.0004823367442381987,0.00324755600626008,-0.08924474817412982,0.0007570367807615192,0.0012602653058782908,none,False,False
39,0.7600000000000003,-0.17069993121693863,0.009797539189268413,0.24905158933528265,-0.16771508091280857,0.010002371411802463,0.24858416458402444,0.0029848503041300656,0.0002048322225340505,-0.00046742475125821636,0.0030281633832312266,-0.08487582413087394,0.0007550739438113859,0.0012408099707221358,none,False,False
40,0.7800000000000004,-0.16866360310974202,0.00979940628970627,0.2490359603900823,-0.16590286343468355,0.010002371411802463,0.24858416458402444,0.0027607396750584656,0.00020296512209619366,-0.0004517958060578642,0.002804816900369955,-0.08046054675146667,0.0007507059437478665,0.0012255071537819226,none,False,False
41,0.8000000000000004,-0.16655175604844574,0.009801504185750532,0.2490196246572033,-0.16401883561280856,0.010002371411802463,0.24858416458402444,0.002532920435637187,0.00020086722605193105,-0.0004354600731788505,0.0025779175803549662,-0.0760026889009679,0.0007439448060122126,0.0012125178275613068,none,False,False
42,0.8200000000000004,-0.16436453735078616,0.009803742418830988,0.24900259247138284,-0.16206281341593354,0.010002371411802463,0.24858416458402444,0.0023017239348526175,0.00019862899297147518,-0.00041842788735840797,0.00234786465667029,-0.07150602816517598,0.0007348080578339589,0.001199990468347676,none,False,False
43,0.8400000000000004,-0.16210214352083815,0.00980605326282266,0.2489848746352647,-0.16003468031280854,0.010002371411802463,0.24858416458402444,0.002067463208029613,0.00019631814897980333,-0.0004007100512402606,0.002115068196853219,-0.066974344399946,0.0007233177562970105,0.0011861691675350595,none,False,False
44,0.8600000000000004,-0.15976482119195695,0.009808395081910289,0.2489664826701674,-0.15793438614718355,0.010002371411802463,0.24858416458402444,0.0018304350447733986,0.00019397632989217456,-0.00038231808614297424,0.0018799697839819282,-0.062411417320254126,0.0007094997723265297,0.0011694834600482651,none,False,False
45,0.8800000000000004,-0.1573528678912397,0.009810753683412412,0.2489474290232176,-0.15576194601280854,0.010002371411802463,0.24858416458402444,0.0015909218784311563,0.00019161772839005123,-0.0003632644391931561,0.0016430796784960248,-0.05782102412499293,0.0006933833348654085,0.0011486169472429387,none,False,False
46,0.9000000000000005,-0.1548666326339918,0.009813141724980344,0.24892772723607287,-0.15351743912843355,0.010002371411802463,0.24858416458402444,0.0013491935055582605,0.0001892296868221191,-0.0003435626520484347,0.0014050502787081817,-0.05320693715659964,0.0006750008209561195,0.0011225533841063404,none,False,False
47,0.9200000000000005,-0.1523065163527721,0.009815596364057853,0.24890739208040696,-0.15120100771280853,0.010002371411802463,0.24858416458402444,0.0011055086399635594,0.00018677504774461048,-0.0003232274963825277,0.0011668377290402455,-0.04857292159748939,0.0006543877613360471,0.0010906003868766422,none,False,False
48,0.9400000000000005,-0.14967297216393075,0.009818175441900723,0.24888643966575325,-0.1488128558596835,0.010002371411802463,0.24858416458402444,0.0008601163042472326,0.00018419596990174036,-0.0003022750817288089,0.000930106680544828,-0.04392273320723353,0.0006315830185392509,0.0010523922148927428,none,False,False
49,0.9600000000000005,-0.1469665054738858,0.009820952569161615,0.2488648875249888,-0.14635324841280853,0.010002371411802463,0.24858416458402444,0.0006132570610772603,0.00018141884264084862,-0.000280722940964373,0.0006984285138866758,-0.039260116105725607,0.0006066290860419444,0.0010078741309236076,none,False,False
50,0.9800000000000005,-0.14418767392691745,0.009824011522349371,0.24884275468197636,-0.14382250984093353,0.010002371411802463,0.24858416458402444,0.0003651640859839156,0.00017835988945309224,-0.00025859009795192733,0.00048169066693986835,-0.03458880060821088,0.0005795724529864322,0.0009572716108832794,none,False,False
51,1.0000000000000004,-0.14133708719845256,0.009827440370188234,0.24882006170540968,-0.14122102311280854,0.010002371411802463,0.24858416458402444,0.00011606408564401871,0.00017493104161422912,-0.00023589712138524788,0.0003157834593110723,-0.02991250111773346,0.0005504639794197581,0.0009010481424669553,none,False,False
52,1.0200000000000005,-0.13841540663967156,0.009831325728384549,0.24879683075211165,-0.13854922857218352,0.010002371411802463,0.24858416458402444,-0.00013382193251196273,0.00017104568341791415,-0.00021266616808721106,0.0003039602514902821,-0.02523491407969985,0.0005193592313658439,0.0008398555312700309,none,False,False
53,1.0400000000000005,-0.13542334478187845,0.009835747495071072,0.24877308560174038,-0.13580762281280853,0.010002371411802463,0.24858416458402444,-0.00038427803093007973,0.0001666239167313916,-0.00018892101771594838,0.00045948262819962924,-0.02055971600195497,0.0004863187327266909,0.0007744805485144306,none,False,False
54,1.0600000000000005,-0.13236166471172123,0.009840774353141483,0.24874885168456254,-0.13299675755343354,0.010002371411802463,0.24858416458402444,-0.0006350928417123147,0.00016159705866098002,-0.00016468710053810232,0.0006757058295188451,-0.015890561541931178,0.00045140810111706295,0.0007057914457990739,none,False,False
55,1.0800000000000005,-0.1292311793301762,0.00984646024662679,0.2487241561031304,-0.13011723851280851,0.010002371411802463,0.24858416458402444,-0.0008860591826323205,0.00015591116517567338,-0.00013999151910595864,0.000910498101027721,-0.011231081660571823,0.0004146980462773335,0.0006346873802964197,none,False,False
56,1.1000000000000005,-0.12603275051032617,0.009852841953308784,0.24869902764770527,-0.12716972428468354,0.010002371411802463,0.24858416458402444,-0.0011369737743573693,0.00014952945849367946,-0.00011486306368083121,0.0011525024711175251,-0.006584881840826537,0.0003762642216913279,0.0005620531927996364,none,False,False
57,1.1200000000000006,-0.12276728816946067,0.009859937791668171,0.24867349680502687,-0.1241549252128085,0.010002371411802463,0.24858416458402444,-0.0013876370433478363,0.00014243362013429198,-8.93322210024361e-05,0.0013977854434515024,-0.0019555403667067305,0.0003361869315343994,0.000488721315766249,none,False,False
58,1.1400000000000006,-0.11943574927187986,0.009867747422900995,0.24864759575954615,-0.12107360226593351,0.010002371411802463,0.24858416458402444,-0.001637852994053654,0.00013462398890146804,-6.343117552171096e-05,0.0016446001223842613,0.002653393342707986,0.0002945507053031397,0.0004154419109664813,none,False,False
59,1.1600000000000006,-0.11603913677773102,0.009876252642916009,0.2486213583858068,-0.11792656591280849,0.010002371411802463,0.24858416458402444,-0.001887429135077473,0.00012611876888645422,-3.719380178235365e-05,0.00189200371635358,0.007238400351088606,0.00025144376081516446,0.0003428616916766265,none,False,False
60,1.1800000000000006,-0.11257849855252304,0.009885419008277118,0.24859482023066037,-0.11471467499718352,0.010002371411802463,0.24858416458402444,-0.0021361764446604786,0.00011695240352534511,-1.0655646635937543e-05,0.002139402068386835,0.011795993782206825,0.0002069573823351232,0.00027151130826744233,none,False,False
61,1.2000000000000006,-0.10905492625056422,0.009895198105680524,0.2485680184841047,-0.1114388356128085,0.010002371411802463,0.24858416458402444,-0.0023839093622442797,0.0001071733061219389,1.6146099919733814e-05,0.002386371861526123,0.016322720365047283,0.00016118524420497197,0.0002018006949778614,none,False,False
62,1.2200000000000006,-0.105469554183902,0.009905530257206295,0.24854099193758994,-0.10809999997843349,0.010002371411802463,0.24858416458402444,-0.0026304457945314913,9.684115459616775e-05,4.317264643449725e-05,0.002632581843854448,0.020815161955045024,0.00011422271155974006,0.00013402140555927267,none,False,False
63,1.2400000000000007,-0.10182355818696778,0.009916347452344518,0.24851378092917478,-0.1046991653128085,0.010002371411802463,0.24858416458402444,-0.002875607125840715,8.602395945794469e-05,7.038365484965392e-05,0.002877754388869334,0.02526993703970671,6.616614870132188e-05,6.835471210829069e-05,none,False,False
64,1.2600000000000007,-0.09811815448498672,0.009927576310424874,0.24848642727492398,-0.10123737270968348,0.010002371411802463,0.24858416458402444,-0.003119218224696768,7.479510137758938e-05,9.773730910045408e-05,0.0031216452748607966,0.02968370223633125,1.711226283895843e-05,4.8841023781417e-06,none,False,False
65,1.2800000000000007,-0.09435459857280223,0.009939140901241685,0.24845897418670673,-0.09771570601280849,0.010002371411802463,0.24858416458402444,-0.0033611074400062557,6.323051056077861e-05,0.00012519039731770376,0.0033640323952530164,0.03405315378894291,-3.284249340369988e-05,-5.6389223824723775e-05,none,False,False
66,1.3000000000000007,-0.09053418410925998,0.009950965283774224,0.24843146617685385,-0.09413529069093349,0.010002371411802463,0.24858416458402444,-0.0036011065816735077,5.140612802823942e-05,0.0001526984071705817,0.003604709143068764,0.038375029070693505,-8.360244256199496e-05,-0.00011552920376021111,none,False,False
67,1.3200000000000007,-0.08665824183052573,0.009962975659784021,0.24840394895042206,-0.09049729271280847,0.010002371411802463,0.24858416458402444,-0.0038390508822827435,3.939575201844167e-05,0.00018021563360237636,0.0038434803728688034,0.04264610809699308,-0.00013507311355179613,-0.00017264732496526797,none,False,False
68,1.3400000000000007,-0.08272813848446672,0.009975102077529736,0.24837646928610946,-0.08680291742218345,0.010002371411802463,0.24858416458402444,-0.004074778937716725,2.7269334272727458e-05,0.0002076952979149782,0.00408015984302423,0.04686321505363116,-0.00018716157684519447,-0.0002278856439546392,none,False,False
69,1.3600000000000008,-0.07874527578692472,0.009987279657956974,0.2483490749070721,-0.08305340841280846,0.010002371411802463,0.24858416458402444,-0.00430813262588374,1.5091753845489567e-05,0.00023508967695234917,0.004314568534563755,0.051023219843128666,-0.0002397766822838789,-0.0002814012430336334,none,False,False
70,1.3800000000000008,-0.07471108939942628,0.009999449349342875,0.24832181434303077,-0.07925004640343344,0.010002371411802463,0.24858416458402444,-0.004538957004007166,2.922062459588537e-06,0.000262350240993664,0.004546533500550079,0.05512303965158004,-0.000292829202936679,-0.00033335273570608403,none,False,False
71,1.4000000000000008,-0.0706270479267915,0.01001155824444559,0.24829473678496383,-0.07539414811280844,0.010002371411802463,0.24858416458402444,-0.004767100186016934,-9.186832643127626e-06,0.00028942779906060423,0.004775887041407676,0.059159640537312506,-0.0003462318922500987,-0.0003838892117425797,none,False,False
72,1.4200000000000008,-0.06649465193216306,0.010023559516047467,0.2482678919336444,-0.07148706513468346,0.010002371411802463,0.24858416458402444,-0.004992413202520404,-2.1188104245003364e-05,0.00031627265038003394,0.005002466082827544,0.0631300390418724,-0.00039989946461205006,-0.00043314180884998537,none,False,False
73,1.4400000000000008,-0.06231543296625132,0.010035412041457125,0.2482413298431239,-0.0675301828128084,0.010002371411802463,0.24858416458402444,-0.005214749846557079,-3.304062965466155e-05,0.00034283474090054944,0.005226111681254373,0.06703130382313477,-0.0004537485112873458,-0.00048121791904247486,none,False,False
74,1.4600000000000009,-0.0580909526069896,0.010047079794666583,0.24821510076011058,-0.06352491911593341,0.010002371411802463,0.24858416458402444,-0.005433966508943816,-4.470838286411982e-05,0.0003690638239138566,0.005446668611724353,0.07086055730972046,-0.0005076973645762808,-0.0005281978897192404,none,False,False
75,1.4800000000000009,-0.053822801505408434,0.010058531086585202,0.2481892549599831,-0.05947272351280847,0.010002371411802463,0.24858416458402444,-0.005649922007400034,-5.6159674782738436e-05,0.0003949096240413452,0.005663985011450454,0.07461497737539674,-0.0005616659230634994,-0.0005741339658155668,none,False,False
76,1.5000000000000009,-0.04951259843334678,0.010069737730053154,0.24816384257998197,-0.055375075847183375,0.010002371411802463,0.24858416458402444,-0.005862477413836595,-6.736631825069068e-05,0.00042032200404246156,0.0058779120643015015,0.07829179903172245,-0.0006155754501165665,-0.0006190511403888447,none,False,False
77,1.520000000000001,-0.04516198932869818,0.010080674198422086,0.24813891344995367,-0.051233485212808405,0.010002371411802463,0.24858416458402444,-0.006071495884110226,-7.830278661962245e-05,0.0004452511340707621,0.0060883037185698215,0.0818883161368637,-0.0006693483565386478,-0.0006629495347073023,none,False,False
78,1.540000000000001,-0.040772646333977106,0.01009131683544547,0.24811451692090375,-0.047049488828433406,0.010002371411802463,0.24858416458402444,-0.0062768424944563,-8.894542364300609e-05,0.00046964766312068695,0.006295016434932806,0.08540188311822652,-0.0007229079766444404,-0.0007058079120005958,none,False,False
79,1.560000000000001,-0.036346266824372336,0.01010164316133181,0.24809070169155514,-0.042824650912808404,0.010002371411802463,0.24858416458402444,-0.006478384088436068,-9.927174952934631e-05,0.000493462892469293,0.006497908963951434,0.08882991670632663,-0.0007761783451874486,-0.0007475879368903689,none,False,False
80,1.580000000000001,-0.031884572421778765,0.010111631306300075,0.24806751563293056,-0.038560561559683376,0.010002371411802463,0.24858416458402444,-0.006675989137904612,-0.00010925989449761184,0.0005166489510938788,0.006696842153779077,0.09216989767708077,-0.0008290839806825222,-0.0007882388197641571,none,False,False
81,1.600000000000001,-0.02738930799195763,0.01012125958956369,0.24804500561104614,-0.0342588356128084,0.010002371411802463,0.24858416458402444,-0.006869527620850774,-0.0001188881777612269,0.0005391589729782931,0.006891678788987926,0.09541937259953197,-0.0008815496788474595,-0.0008277020273062296,none,False,False
82,1.620000000000001,-0.02286224062234383,0.010130506249307695,0.24802321730799076,-0.02992111154093341,0.010002371411802463,0.24858416458402444,-0.007058870918589578,-0.00012813483750523207,0.0005609472760336742,0.007082283461453781,0.09857595558585448,-0.0009335003182480541,-0.0008659157916409458,none,False,False
83,1.640000000000001,-0.018305158578684,0.010139349318790906,0.2480021950414401,-0.025549050312808408,0.010002371411802463,0.24858416458402444,-0.007243891734124409,-0.00013697790698844262,0.0005819695425843263,0.007268522473736646,0.1016373300402518,-0.0009848606788709325,-0.000902819205818156,none,False,False
84,1.660000000000001,-0.013719870238991842,0.010147766634975073,0.24798198158314388,-0.021144334272183374,0.010002371411802463,0.24858416458402444,-0.0074244640331915315,-0.00014539522317261015,0.0006021830008805518,0.007450263775036799,0.10460125040322889,-0.0010355552732572437,-0.0009383557502783659,none,False,False
85,1.680000000000001,-0.00910820300420426,0.010155735959890208,0.2479626179766644,-0.01670866601280835,0.010002371411802463,0.24858416458402444,-0.007600463008604088,-0.0001533645480877449,0.000621546607360024,0.0076273769288589645,0.10746554388750452,-0.0010855081890864297,-0.0009724761485169973,none,False,False
86,1.700000000000001,-0.004472002184987139,0.010163235190716558,0.2479441433551377,-0.012243767253433346,0.010002371411802463,0.24858416458402444,-0.007771765068446207,-0.00016086377891409535,0.0006400212288867335,0.007799733111325854,0.11022811220169201,-0.0011346429416466402,-0.001005140499735273,none,False,False
87,1.720000000000001,0.00018687013543114374,0.010170242632631051,0.24792659475988643,-0.007751377712808372,0.010002371411802463,0.24858416458402444,-0.007938247848239516,-0.00016787122082858805,0.0006575698241380046,0.007967205138596513,0.11288693325771035,-0.0011828823344871072,-0.001036319678808382,none,False,False
88,1.740000000000001,0.0048665362617458935,0.010176737308435423,0.24791000696085935,-0.0032332539846833264,0.010002371411802463,0.24858416458402444,-0.00809979024642922,-0.00017436589663295983,0.0006741576231650837,0.008129667521057066,0.1154400628577957,-0.0012301483266696951,-0.0010659960291561016,none,False,False
89,1.7600000000000011,0.009565104069938733,0.010182699280337014,0.24789441228023362,0.001308831587191639,0.010002371411802463,0.24858416458402444,-0.008256272482747094,-0.0001803278685345508,0.0006897523037908138,0.008286996542181119,0.11788563635688946,-0.001276361905365411,-0.0010941634018073357,none,False,False
90,1.7800000000000011,0.014280668212876338,0.010188109962109676,0.24787984042026756,0.005873092034066663,0.010002371411802463,0.24858416458402444,-0.008407576178809675,-0.00018573855030721252,0.0007043241637568753,0.008439070359892133,0.12022187029605987,-0.0013214429630685565,-0.001120826613373435,none,False,False
91,1.8000000000000012,0.01901131134703103,0.01019295240328727,0.24786631829707145,0.01045772688719171,0.010002371411802463,0.24858416458402444,-0.008553584459839319,-0.00019058099148480667,0.0007178462869529834,0.00858576912790067,0.12244706400271528,-0.0013653101793300094,-0.0011460004088632541,none,False,False
92,1.8200000000000012,0.023755105379098168,0.010197211531106328,0.2478538698821284,0.015060923302816664,0.010002371411802463,0.24858416458402444,-0.008694182076281504,-0.00019484011930386534,0.0007302947018960337,0.008726975134560791,0.1245596011534325,-0.001407880907636772,-0.0011697080216699182,none,False,False
93,1.8400000000000012,0.028510112731030136,0.01020087434036873,0.2478425160531192,0.019680857187191703,0.010002371411802463,0.24858416458402444,-0.008829255543838434,-0.000198502928566267,0.0007416485309052478,0.008862572956791104,0.12655795129527544,-0.0014490710688491901,-0.0011919794235932682,none,False,False
94,1.8600000000000012,0.033274387622740355,0.010203930025520384,0.24783227445574285,0.02431569432156666,0.010002371411802463,0.24858416458402444,-0.008958693301173694,-0.00020155861371792122,0.0007518901282815849,0.008992449627563426,0.1284406713215985,-0.0014887950533794166,-0.0012128493544938633,none,False,False
95,1.8800000000000012,0.03804597737098209,0.010206370053089704,0.24782315937859004,0.02896359148719166,0.010002371411802463,0.24858416458402444,-0.009082385883790428,-0.0002039986412872407,0.0007610052054344008,0.00911649481491768,0.13020640689866078,-0.0015269656350435624,-0.0012323552148656555,none,False,False
96,1.9000000000000012,0.0428229237026526,0.010208188176314185,0.2478151816427318,0.03362269759031672,0.010002371411802463,0.24858416458402444,-0.009200226112335883,-0.00020581676451172232,0.0007689829412926286,0.00923460101047469,0.1318538938395953,-0.0015634939002431272,-0.001250534895235318,none,False,False
