step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
11.0,0.19999999999999998,-0.19234318421267071,0.010042981482028968,0.2485841645840246,-0.1923997731128086,0.010002371411802463,0.24858416458402444,-5.658890013787721e-05,-4.061007022650512e-05,-1.6653345369377348e-16,6.965257656839636e-05,-0.24937809374648667,0.00011928678700010263,-0.0013796144578643256,min_task,none,false,false,7.000000000000001,7.000000000000001,9.172249897186298,9.172249897186298,9.295508184041136,9.295508184041136,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1202142956529353,-0.0292989419994294,0.2827172335002436,0.0,0.0,0.0,0.0,0.0,0.0,-0.24937809374648667,0.00011928678700010263,-0.0013796144578643256,0.0,0.58,0.92,0.0,0.0,0.0,7.000000000000001,7.000000000000001,9.172249897186298,9.172249897186298,9.295508184041136,9.295508184041136,7.000000000000001,7.000000000000001,1.389541938496296,1.389541938496296,1.0406446254359607,1.0406446254359607,1.0409386335905422,1.0409386335905422,1.3897621383865073,1.3897621383865073,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.21999999999999997,-0.19214969738742918,0.010051683904765104,0.2485841645840247,-0.1922140804471836,0.010002371411802463,0.24858416458402444,-6.438305975442482e-05,-4.931249296264047e-05,-2.7755575615628914e-16,8.109809088709982e-05,-0.24918429965794836,0.00012622342303378746,-0.0013486546216320105,min_task,none,false,false,6.999999999999999,6.999999999999999,9.134953100887651,9.134953100887651,9.263335388573923,9.263335388573923,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1309606090032055,-0.030551730653544478,0.29943887026080623,0.0,0.0,0.0,0.0,0.0,0.0,-0.24918429965794836,0.00012622342303378746,-0.0013486546216320105,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,9.134953100887651,9.134953100887651,9.263335388573923,9.263335388573923,6.999999999999999,6.999999999999999,1.389385225282341,1.389385225282341,1.0407519644779961,1.0407519644779961,1.0410549694157822,1.0410549694157822,1.3896122128181478,1.3896122128181478,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.23999999999999996,-0.19191973731675532,0.010058704743950127,0.24858416458402485,-0.1919937028128086,0.010002371411802463,0.24858416458402444,-7.396549605326319e-05,-5.6333332147663964e-05,-4.163336342344337e-16,9.297493703823801e-05,-0.24895296726742036,0.0001253617354113445,-0.0012104469141386049,min_task,none,false,false,6.999999999999999,6.999999999999999,9.104209063001436,9.104209063001436,9.228306882251443,9.228306882251443,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1409456958278032,-0.029565459431893572,0.2913284713762092,0.0,0.0,0.0,0.0,0.0,0.0,-0.24895296726742036,0.0001253617354113445,-0.0012104469141386049,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,9.104209063001436,9.104209063001436,9.228306882251443,9.228306882251443,6.999999999999999,6.999999999999999,1.389206453507186,1.389206453507186,1.0408911870962347,1.0408911870962347,1.0411827408752774,1.0411827408752774,1.3894249195217276,1.3894249195217276,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.25999999999999995,-0.1916505577605661,0.010063578047957588,0.2485841645840246,-0.1917361094284336,0.010002371411802463,0.24858416458402444,-8.555166786750057e-05,-6.120663615512452e-05,-1.6653345369377348e-16,0.00010519192071797589,-0.24868154702197512,0.00011737848250679342,-0.0009850202738432914,min_task,none,false,false,7.0,7.0,9.079370606249933,9.079370606249933,9.190824629038262,9.190824629038262,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501989731229769,-0.02658839486290093,0.26117315286139364,0.0,0.0,0.0,0.0,0.0,0.0,-0.24868154702197512,0.00011737848250679342,-0.0009850202738432914,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,9.079370606249933,9.079370606249933,9.190824629038262,9.190824629038262,7.0,7.0,1.3890026701902471,1.3890026701902471,1.0410625124875696,1.0410625124875696,1.0413247406919621,1.0413247406919621,1.3891992220217688,1.3891992220217688,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.27999999999999997,-0.1913395625585725,0.01006604243033067,0.2485841645840248,-0.19143886851280859,0.010002371411802463,0.24858416458402444,-9.930595423607302e-05,-6.367101852820627e-05,-3.608224830031759e-16,0.00011796470297150846,-0.24836768949319665,0.00010344436260067938,-0.0006974763630501067,min_task,none,false,false,7.000000000000001,7.000000000000001,9.059401950390384,9.059401950390384,9.151507627322346,9.151507627322346,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.15877948551550045,-0.02201294442755369,0.21325687800771312,0.0,0.0,0.0,0.0,0.0,0.0,-0.24836768949319665,0.00010344436260067938,-0.0006974763630501067,0.0,0.58,0.92,0.0,0.0,0.0,7.000000000000001,7.000000000000001,9.059401950390384,9.059401950390384,9.151507627322346,9.151507627322346,7.000000000000001,7.000000000000001,1.3887706469559287,1.3887706469559287,1.041265466925819,1.041265466925819,1.0414842398267081,1.0414842398267081,1.388934684944386,1.388934684944386,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.3,-0.19098430949541442,0.010066050100453139,0.24858416458402496,-0.19109964615968358,0.010002371411802463,0.24858416458402444,-0.00011533666426916112,-6.367868865067572e-05,-5.273559366969494e-16,0.0001317479469024352,-0.24800922659074007,8.509562695916916e-05,-0.00037558393551167813,min_task,none,false,false,6.999999999999999,6.999999999999999,9.04299555412015,9.04299555412015,9.11111664477013,9.11111664477013,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.16676881126004453,-0.016330063258887396,0.15288732175606845,0.0,0.0,0.0,0.0,0.0,0.0,-0.24800922659074007,8.509562695916916e-05,-0.00037558393551167813,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,9.04299555412015,9.04299555412015,9.11111664477013,9.11111664477013,6.999999999999999,6.999999999999999,1.3885070038882947,1.3885070038882947,1.041499082149938,1.041499082149938,1.0416647983981848,1.0416647983981848,1.3886313095813507,1.3886313095813507,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.32,-0.19058250993435988,0.010063756418195596,0.2485841645840248,-0.1907162052128086,0.010002371411802463,0.24858416458402444,-0.00013369527844872553,-6.138500639313316e-05,-3.608224830031759e-16,0.00014711405945512908,-0.24760414809577974,6.408625769399422e-05,-4.7372587129322536e-05,min_task,none,false,false,7.0,7.0,9.0286984333103,9.0286984333103,9.07047412510136,9.07047412510136,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17426318238717975,-0.010080215416269632,0.08588548071114513,0.0,0.0,0.0,0.0,0.0,0.0,-0.24760414809577974,6.408625769399422e-05,-4.7372587129322536e-05,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,9.0286984333103,9.0286984333103,9.07047412510136,9.07047412510136,7.0,7.0,1.3882083432745627,1.3882083432745627,1.0417621141442583,1.0417621141442583,1.0418700655705404,1.0418700655705404,1.388289355791059,1.388289355791059,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.34,-0.19013202461529144,0.010059492881440174,0.24858416458402482,-0.1902864041409336,0.010002371411802463,0.24858416458402444,-0.00015437952564215096,-5.712146963771092e-05,-3.885780586188048e-16,0.00016460832369922086,-0.24715057560219836,4.2234509798660266e-05,0.000261083776050131,min_task,none,false,false,7.000000000000001,7.000000000000001,9.015038504485307,9.015038504485307,9.030387373997305,9.030387373997305,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1813651060297174,-0.00380506822725537,0.018080824838167798,0.0,0.0,0.0,0.0,0.0,0.0,-0.24715057560219836,4.2234509798660266e-05,0.000261083776050131,0.0,0.58,0.92,0.0,0.0,0.0,7.000000000000001,7.000000000000001,9.015038504485307,9.015038504485307,9.030387373997305,9.030387373997305,7.000000000000001,7.000000000000001,1.3878713820260244,1.3878713820260244,1.0420532636718811,1.0420532636718811,1.0421035867227977,1.0421035867227977,1.3879091664003547,1.3879091664003547,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.36000000000000004,-0.18963085616703879,0.010053727456003152,0.24858416458402466,-0.1898081959128086,0.010002371411802463,0.24858416458402444,-0.0001773397457698056,-5.1356044200688913e-05,-2.220446049250313e-16,0.00018462618640280258,-0.24664673601513779,2.1276754511303754e-05,0.0005275354020927209,min_task,none,false,false,7.0,7.0,9.000641886289177,9.000641886289177,8.991581561290225,8.991581561290225,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881749389182461,0.0019963602311253675,-0.04514931810589557,0.0,0.0,0.0,0.0,0.0,0.0,-0.24664673601513779,2.1276754511303754e-05,0.0005275354020927209,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,9.000641886289177,9.000641886289177,8.991581561290225,8.991581561290225,7.0,7.0,1.3874930721257266,1.3874930721257266,1.0423713807558284,1.0423713807558284,1.0423686331900595,1.0423686331900595,1.3874910079840472,1.3874910079840472,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.38000000000000006,-0.18907713904334217,0.010047016758134887,0.24858416458402488,-0.18927962687218358,0.010002371411802463,0.24858416458402444,-0.00020248782884141336,-4.464534633242395e-05,-4.440892098500626e-16,0.00020735121841467823,-0.24609093668549373,2.7397632228432274e-06,0.0007349602346146132,min_task,none,false,false,6.999999999999999,6.999999999999999,8.984332996141578,8.984332996141578,8.954647046352731,8.954647046352731,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.19478301816833896,0.0069040736304231375,-0.0992639908753446,0.0,0.0,0.0,0.0,0.0,0.0,-0.24609093668549373,2.7397632228432274e-06,0.0007349602346146132,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,8.984332996141578,8.984332996141578,8.954647046352731,8.954647046352731,6.999999999999999,6.999999999999999,1.387070699927847,1.387070699927847,1.042715637544797,1.042715637544797,1.042668065951042,1.042668065951042,1.3870349388432726,1.3870349388432726,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.4000000000000001,-0.1884691277345798,0.010039954794832898,0.2485841645840249,-0.1886988356128086,0.010002371411802463,0.24858416458402444,-0.0002297078782287909,-3.7583383030434514e-05,-4.718447854656915e-16,0.00023276215328181123,-0.24548154402605057,-1.215993485275733e-05,0.0008724327418700206,min_task,none,false,false,6.999999999999998,6.999999999999998,8.965210797200696,8.965210797200696,8.920003444121669,8.920003444121669,6.999999999999998,6.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.20126301864415522,0.010603818941913198,-0.14084272108755094,0.0,0.0,0.0,0.0,0.0,0.0,-0.24548154402605057,-1.215993485275733e-05,0.0008724327418700206,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999998,6.999999999999998,8.965210797200696,8.965210797200696,8.920003444121669,8.920003444121669,6.999999999999998,6.999999999999998,1.386601957433667,1.386601957433667,1.043085657547777,1.043085657547777,1.043004240420423,1.043004240420423,1.3865407115955817,1.3865407115955817,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.4200000000000001,-0.18780518420417944,0.01003312278095824,0.24858416458402496,-0.18806405185343358,0.010002371411802463,0.24858416458402444,-0.0002588676492541464,-3.075136915577613e-05,-5.273559366969494e-16,0.00026068775678064087,-0.24481696705849415,-2.2583942251002954e-05,0.0009354367980151434,min_task,none,false,false,7.0,7.0,8.942696671426638,8.942696671426638,8.887881004127024,8.887881004127024,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076671491304155,0.012902930799876042,-0.16775548429228704,0.0,0.0,0.0,0.0,0.0,0.0,-0.24481696705849415,-2.2583942251002954e-05,0.0009354367980151434,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,8.942696671426638,8.942696671426638,8.887881004127024,8.887881004127024,7.0,7.0,1.3860849815622742,1.3860849815622742,1.0434815937627189,1.0434815937627189,1.0433789554386184,1.0433789554386184,1.3860077143519398,1.3860077143519398,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.4400000000000001,-0.1870837655215159,0.010027044033862731,0.24858416458402482,-0.1873735953128086,0.010002371411802463,0.24858416458402444,-0.0002898297912926895,-2.4672622060267768e-05,-3.885780586188048e-16,0.00029087806070601606,-0.24409564681156326,-2.8104582655502077e-05,0.0009256474846234316,min_task,none,false,false,7.000000000000001,7.000000000000001,8.916551971179317,8.916551971179317,8.858318437069997,8.858318437069997,7.000000000000001,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.21402361504308284,0.013735032084994265,-0.1792146923482511,0.0,0.0,0.0,0.0,0.0,0.0,-0.24409564681156326,-2.8104582655502077e-05,0.0009256474846234316,0.0,0.58,0.92,0.0,0.0,0.0,7.000000000000001,7.000000000000001,8.916551971179317,8.916551971179317,8.858318437069997,8.858318437069997,7.000000000000001,7.000000000000001,1.3855183605846855,1.3855183605846855,1.0439041532740805,1.0439041532740805,1.0437934459178666,1.0437934459178666,1.3854349512104474,1.3854349512104474,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.46000000000000013,-0.186303412595604,0.010022147164533741,0.24858416458402496,-0.1866258745846836,0.010002371411802463,0.24858416458402444,-0.0003224619890795921,-1.9775752731278004e-05,-5.273559366969494e-16,0.00032306781764399815,-0.24331605188841432,-2.8702690012067026e-05,0.0008502468260935806,min_task,none,false,false,6.999999999999999,6.999999999999999,8.886866067273317,8.886866067273317,8.831175319087965,8.831175319087965,6.999999999999999,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.22033650044232753,0.013154227895744722,-0.17571529395573085,0.0,0.0,0.0,0.0,0.0,0.0,-0.24331605188841432,-2.8702690012067026e-05,0.0008502468260935806,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999999,6.999999999999999,8.886866067273317,8.886866067273317,8.831175319087965,8.831175319087965,6.999999999999999,6.999999999999999,1.3849011099204502,1.3849011099204502,1.044354570876923,1.044354570876923,1.044248415538036,1.044248415538036,1.3848210598850201,1.3848210598850201,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.48000000000000015,-0.1854627407566718,0.010018739821455463,0.24858416458402482,-0.1858193860128086,0.010002371411802463,0.24858416458402444,-0.000356645256136795,-1.6368409653000002e-05,-3.885780586188048e-16,0.00035702067665535636,-0.24247667992080207,-2.4733826619331837e-05,0.0007208698587128266,min_task,none,false,false,6.999999999999998,6.999999999999998,8.854018327956576,8.854018327956576,8.806156564608997,8.806156564608997,6.999999999999998,6.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.22658791672703366,0.01132021205186666,-0.15887782600877393,0.0,0.0,0.0,0.0,0.0,0.0,-0.24247667992080207,-2.4733826619331837e-05,0.0007208698587128266,0.0,0.58,0.92,0.0,0.0,0.0,6.999999999999998,6.999999999999998,8.854018327956576,8.854018327956576,8.806156564608997,8.806156564608997,6.999999999999998,6.999999999999998,1.3842326220588033,1.3842326220588033,1.0448345386413291,1.0448345386413291,1.0447441034313443,1.0447441034313443,1.3841643618040864,1.3841643618040864,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.5000000000000001,-0.18456043270402256,0.010016994189058222,0.248584164584025,-0.1849527125659336,0.010002371411802463,0.24858416458402444,-0.0003922798619110379,-1.4622777255758612e-05,-5.551115123125783e-16,0.0003925523094768575,-0.24157606410321256,-1.6868381379345437e-05,0.0005522981879269249,min_task,none,false,false,7.0,7.0,8.818619600635373,8.818619600635373,8.782846076545763,8.782846076545763,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327419944283322,0.008476310655917986,-0.13121608491721515,0.0,0.0,0.0,0.0,0.0,0.0,-0.24157606410321256,-1.6868381379345437e-05,0.0005522981879269249,0.0,0.58,0.92,0.0,0.0,0.0,7.0,7.0,8.818619600635373,8.818619600635373,8.782846076545763,8.782846076545763,7.0,7.0,1.3835125972067628,1.3835125972067628,1.045346101615194,1.045346101615194,1.045280376958474,1.045280376958474,1.3834629380370724,1.3834629380370724,0.0,0.0,0.0,0.0,0.0,0.0
