step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
11.0,0.19999999999999998,-0.1973115224349967,0.009890381560217033,0.24907521719079162,-0.1923997731128086,0.010002371411802463,0.24858416458402444,0.0049117493221881026,0.00011198985158543048,-0.0004910526067671839,0.0049375050170593505,-0.17655959342858432,0.00017119316142352088,0.00045093294249981346,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.020066921631644037,-0.2326132621183567,0.051482603907475964,-0.0026409467056468005,0.001080877924235579,-9.696699633844096e-05,0.6027470747361603,-0.0004693831511672405,-0.04921858666952342,0.10496474249694566,-0.7990314161698779,-0.4582381253962658,-0.0671816562330088,0.057852672024956676,0.06434104057511754,-0.17655959342858432,0.00017119316142352088,0.00045093294249981346,-0.008722149715285052,0.7079126636171549,0.9351094051730544,0.0031159195687749694,0.0003749070671771352,-0.003749938526263206,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3326881009052371,1.3326881009052371,1.0843223227199212,1.0843223227199212,1.084568663749526,1.084568663749526,1.3328885404013024,1.3328885404013024,0.020066921631644037,-0.2326132621183567,0.051482603907475964,-0.0026409467056468005,0.001080877924235579,-9.696699633844096e-05
12.0,0.21999999999999997,-0.19738380777480513,0.00988757609109512,0.24909949906446127,-0.1922140804471836,0.010002371411802463,0.24858416458402444,0.005169727327621526,0.0001147953207073435,-0.0005153344804368354,0.005196616999004276,-0.17475955507349503,0.00019755834719913914,0.0005722021877480558,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.020000475165349148,-0.229537046542247,0.051040337597053106,-0.002630284549272522,0.0010152874965322076,-9.521823691237269e-05,0.596939064230462,-0.0005508249101771143,-0.059746886186997264,0.10655363099919254,-0.7873033636377473,-0.44854953491017474,-0.06817540030233739,0.053747192638261325,0.06834472693090454,-0.17475955507349503,0.00019755834719913914,0.0005722021877480558,-0.009398498527700238,0.7106052616156231,0.9348986120676929,0.0035001850553203332,0.0004988629211675457,-0.004293213189673876,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3312875255190033,1.3312875255190033,1.0854233751679354,1.0854233751679354,1.0857051179230313,1.0857051179230313,1.3315172455983517,1.3315172455983517,0.020000475165349148,-0.229537046542247,0.051040337597053106,-0.002630284549272522,0.0010152874965322076,-9.521823691237269e-05
13.0,0.23999999999999996,-0.19737430402816997,0.009885487805889883,0.24912005420086145,-0.1919937028128086,0.010002371411802463,0.24858416458402444,0.00538060121536138,0.00011688360591258044,-0.0005358896168370098,0.005408484898519474,-0.17282647561657466,0.00022496575408447096,0.0007252925313107368,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.019943129049661352,-0.22596711416635776,0.050392514490898994,-0.00261182169760866,0.0009461931966809583,-9.295295381247167e-05,0.5906655620420002,-0.0006363434434117928,-0.07581411239960416,0.10866403136632019,-0.7744332833705702,-0.4397625985492044,-0.0686525760183956,0.049577906906433274,0.07198210883743632,-0.17282647561657466,0.00022496575408447096,0.0007252925313107368,-0.010073989840477054,0.7133330965798527,0.9346255283605682,0.0038760459941443092,0.0006383161210327653,-0.004848769442424695,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3297854839620789,1.3297854839620789,1.0866090792395193,1.0866090792395193,1.0869263842784171,1.0869263842784171,1.3300447763556902,1.3300447763556902,0.019943129049661352,-0.22596711416635776,0.050392514490898994,-0.00261182169760866,0.0009461931966809583,-9.295295381247167e-05
14.0,0.25999999999999995,-0.1972844523820917,0.009883832824482488,0.24913732740662226,-0.1917361094284336,0.010002371411802463,0.24858416458402444,0.005548342953658081,0.00011853858731997527,-0.0005531628225978191,0.005577109469644242,-0.17076243808093264,0.0002532840286530003,0.0008995978093140144,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.01991941875392003,-0.22227228844203914,0.04966068671789678,-0.002590238371200564,0.0008756093266802289,-9.041465229191408e-05,0.5839347280725443,-0.0007254920965133478,-0.09609819341848422,0.11142633068806412,-0.7614304501511208,-0.43178576825488313,-0.06867050431182369,0.04549908474991466,0.07526666566842623,-0.17076243808093264,0.0002532840286530003,0.0008995978093140144,-0.010755365159143174,0.7160952086239982,0.9342902521461094,0.0042392658745071775,0.0007923853494511287,-0.005412768123267931,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3281836670380653,1.3281836670380653,1.0878783873857796,1.0878783873857796,1.0882317680546285,1.0882317680546285,1.3284731268072008,1.3284731268072008,0.01991941875392003,-0.22227228844203914,0.04966068671789678,-0.002590238371200564,0.0008756093266802289,-9.041465229191408e-05
15.0,0.27999999999999997,-0.19711572777016875,0.00988232843581547,0.2491517026469327,-0.19143886851280859,0.010002371411802463,0.24858416458402444,0.005676859257360167,0.00012004297598699337,-0.0005675380629082682,0.0057064210146824355,-0.16856964112315437,0.00028237038326825404,0.0010845534467070013,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.019941993151981283,-0.21866249174425553,0.04891984256751139,-0.0025684194175308065,0.0008051216039676646,-8.775826215498066e-05,0.5767550855216266,-0.000817795072009624,-0.11919667386475635,0.11489274865964946,-0.7488333258722154,-0.42444919179275287,-0.06828439488288086,0.04164021725068765,0.07821489804034863,-0.16856964112315437,0.00028237038326825404,0.0010845534467070013,-0.011449017600891764,0.7188902712259875,0.9338925227072328,0.004586020602378164,0.000960200028879978,-0.005981695552389763,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3264838804776087,1.3264838804776087,1.0892302153890443,1.0892302153890443,1.0896204971775945,1.0896204971775945,1.3268043755279144,1.3268043755279144,0.019941993151981283,-0.21866249174425553,0.04891984256751139,-0.0025684194175308065,0.0008051216039676646,-8.775826215498066e-05
16.0,0.3,-0.19686950350087068,0.00988070954129084,0.24916350691267913,-0.19109964615968358,0.010002371411802463,0.24858416458402444,0.005769857341187096,0.0001216618705116232,-0.0005793423286546973,0.0058001459362810905,-0.1662504095246321,0.00031206980873799595,0.0012701862713073702,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.02001520184106461,-0.21524485202168372,0.048213663445816526,-0.0025480567507868545,0.0007360067553732763,-8.508088227935501e-05,0.5691355905326945,-0.0009127455617237406,-0.14371195994188782,0.11904887899692553,-0.736884708019612,-0.4175582199117007,-0.06754582685720907,0.03810262556621678,0.08084570574602244,-0.1662504095246321,0.00031206980873799595,0.0012701862713073702,-0.01216043646622851,0.7217164160265932,0.9334317907432086,0.004912900856246471,0.0011409430166745215,-0.006552369535135686,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.324688064163388,1.324688064163388,1.0906634479315849,1.0906634479315849,1.0910916977028882,1.0910916977028882,1.3250406799336774,1.3250406799336774,0.02001520184106461,-0.21524485202168372,0.048213663445816526,-0.0025480567507868545,0.0007360067553732763,-8.508088227935501e-05
17.0,0.32,-0.1965469784536843,0.009878743293565334,0.2491730166651541,-0.1907162052128086,0.010002371411802463,0.24858416458402444,0.005830773240875692,0.00012362811823712905,-0.0005888520811296594,0.005861735858223364,-0.16380719668915883,0.0003422152178126369,0.0014475610507546294,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.02013757771687801,-0.21206117402315067,0.0475650519081968,-0.0025300553642059564,0.000669282413331548,-8.244249185689948e-05,0.5610856574926074,-0.0010098061532334873,-0.1683240415401948,0.12382469946680516,-0.7256463858677302,-0.4109220594874114,-0.0665009820230349,0.03495606409201788,0.08317953858447062,-0.16380719668915883,0.0003422152178126369,0.0014475610507546294,-0.012893784184625905,0.7245711723325615,0.9329072997284495,0.0052169067740859675,0.001333883193145353,-0.007121936102412304,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3227983021506455,1.3227983021506455,1.0921769450180951,1.0921769450180951,1.0926443788734646,1.0926443788734646,1.3231842682058124,1.3231842682058124,0.02013757771687801,-0.21206117402315067,0.0475650519081968,-0.0025300553642059564,0.000669282413331548,-8.244249185689948e-05
18.0,0.34,-0.1961491450773801,0.009876241271065647,0.2491804649876958,-0.1902864041409336,0.010002371411802463,0.24858416458402444,0.005862740936446509,0.00012613014073681664,-0.0005963004036713682,0.0058943374752135295,-0.1612425821461763,0.00037262835189085105,0.0016091182599351319,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.020303590382026723,-0.20911287092393313,0.04698337288806748,-0.002514804004831641,0.0006057196602428206,-7.987971443102882e-05,0.5526151559742836,-0.0011084108925110108,-0.19184961347097299,0.12910540604059975,-0.7150736983487193,-0.4043677391478774,-0.06518897290013521,0.03223626455572685,0.08523743034502267,-0.1612425821461763,0.00037262835189085105,0.0016091182599351319,-0.013651604435719684,0.7274514762934252,0.932318167282365,0.005495434822713491,0.0015383969286738954,-0.007687856808321839,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3208168257635162,1.3208168257635162,1.093769547442045,1.093769547442045,1.0942774258087884,1.0942774258087884,1.3212374309499195,1.3212374309499195,0.020303590382026723,-0.20911287092393313,0.04698337288806748,-0.002514804004831641,0.0006057196602428206,-7.987971443102882e-05
19.0,0.36000000000000004,-0.1956767833680783,0.00987306860111348,0.2491860484726044,-0.1898081959128086,0.010002371411802463,0.24858416458402444,0.005868587455269719,0.0001293028106889825,-0.0006018838885799571,0.005900788265336532,-0.1585592660485732,0.00040312130533300887,0.0017489013407734205,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.02050491506402329,-0.20637746725949307,0.04646941120075285,-0.0025023527748358216,0.0005458402714720208,-7.741479668095047e-05,0.5437343900449801,-0.0012079685640516145,-0.21328686102489308,0.13474215590458538,-0.7050635560254258,-0.39774564155781583,-0.06364053677101278,0.02994406567534437,0.08704001968442017,-0.1585592660485732,0.00040312130533300887,0.0017489013407734205,-0.014434657388772336,0.7303537204636448,0.9316634609059611,0.005746257702196045,0.001753977671854959,-0.00824788736478428,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3187460113288134,1.3187460113288134,1.0954400802077917,1.0954400802077917,1.0959895982675727,1.0959895982675727,1.3192025138623398,1.3192025138623398,0.02050491506402329,-0.20637746725949307,0.04646941120075285,-0.0025023527748358216,0.0005458402714720208,-7.741479668095047e-05
20.0,0.38000000000000006,-0.19513047077456247,0.009869149587356948,0.24918993339227594,-0.18927962687218358,0.010002371411802463,0.24858416458402444,0.005850843902378888,0.00013322182444551467,-0.0006057688082515,0.005883627985653346,-0.15576006197823916,0.00043349853694884323,0.0018626759342866349,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.02073137852936455,-0.2038194538319657,0.04601874432803225,-0.0024925274671399426,0.0004899134530583936,-7.506132013829983e-05,0.5344540671220293,-0.001307866886757135,-0.2318456677569394,0.14056264881515643,-0.6954849793106336,-0.3909304360282002,-0.061877298993919305,0.028046520308200974,0.08860665043193502,-0.15576006197823916,0.00043349853694884323,0.0018626759342866349,-0.015241874474156692,0.7332738248517949,0.9309422656002918,0.0059674989303269395,0.001980233410086859,-0.00880004916769872,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3165883736876445,1.3165883736876445,1.0971873533711891,1.0971873533711891,1.0977795341796985,1.0977795341796985,1.3170819120296196,1.3170819120296196,0.02073137852936455,-0.2038194538319657,0.04601874432803225,-0.0024925274671399426,0.0004899134530583936,-7.506132013829983e-05
21.0,0.4000000000000001,-0.1945106012525153,0.009864469592906716,0.24919226099389213,-0.1886988356128086,0.010002371411802463,0.24858416458402444,0.005811765639706701,0.0001379018188957474,-0.0006080964098676978,0.0058451191609944254,-0.15284788892095438,0.00046355924876012507,0.0019479477535360704,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.020971687869648342,-0.20139735616455962,0.045624017204935724,-0.002485001808856889,0.000437960970339012,-7.282770888163136e-05,0.5247852611717516,-0.0014074774238333043,-0.24696355875007042,0.14638138698398845,-0.6861981115692277,-0.38381962645558654,-0.05991172576990127,0.02648010324172424,0.08995462625843592,-0.15284788892095438,0.00046355924876012507,0.0019479477535360704,-0.016070421474752697,0.7362073173981939,0.9301537426375874,0.006157604267566819,0.0022168724216132325,-0.009342595813620316,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3143465563964722,1.3143465563964722,1.0990101601861941,1.0990101601861941,1.0996457568043558,1.0996457568043558,1.3148780660489419,1.3148780660489419,0.020971687869648342,-0.20139735616455962,0.045624017204935724,-0.002485001808856889,0.000437960970339012,-7.282770888163136e-05
22.0,0.4200000000000001,-0.19381740893828703,0.009859073159682626,0.24919315191091107,-0.18806405185343358,0.010002371411802463,0.24858416458402444,0.005753357084853444,0.0001432982521198372,-0.0006089873268866342,0.005787272042957929,-0.14982576296996272,0.0004931000194460392,0.002003889562270582,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.021214012843956107,-0.19906826728912227,0.04527645635227037,-0.0024793427858191513,0.00038977525986709917,-7.071927318002213e-05,0.5147393734327514,-0.0015061610710586806,-0.258308245493392,0.15200941357106584,-0.6770656695508739,-0.37633102402257834,-0.05774780563419633,0.025155916679419223,0.09109867232148243,-0.14982576296996272,0.0004931000194460392,0.002003889562270582,-0.01691585541209815,0.739149416319686,0.9292971796820503,0.006315312349258974,0.0024636784721418863,-0.009873976996954777,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.3120233194165214,1.3120233194165214,1.100907272768074,1.100907272768074,1.1015866844896025,1.1015866844896025,1.3125934598739641,1.3125934598739641,0.021214012843956107,-0.19906826728912227,0.04527645635227037,-0.0024793427858191513,0.00038977525986709917,-7.071927318002213e-05
