step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,solver_status,fail_reason,fallback_applied,hold_active,u_a_1,u_a_2,u_a_3,u_a_4,u_a_5,u_a_6,u_a_7,u_a_8,u_a_9,u_a_10,u_a_11,u_a_12,u_a_13,u_a_14,qdd_1,qdd_2,qdd_3,qdd_4,qdd_5,qdd_6,qdd_7,qdd_8,qdd_9,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,cable_force_1,cable_force_2,cable_force_3,cable_force_4,cable_force_5,cable_force_6,cable_force_7,cable_force_8,cable_length_1,cable_length_2,cable_length_3,cable_length_4,cable_length_5,cable_length_6,cable_length_7,cable_length_8,arm_torque_1,arm_torque_2,arm_torque_3,arm_torque_4,arm_torque_5,arm_torque_6
11.0,0.19999999999999998,0.1182722654713578,0.010538079244693554,0.2485758193496086,0.11701984293665578,0.010400582810485812,0.24864050038649357,-0.0012524225347020218,-0.00013749643420774178,6.468103688497817e-05,0.001261606559661845,0.04461902445899654,3.572969631781073e-05,-0.00022455329508083547,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.008089142584599706,0.0492998882771579,-0.007219203645934021,0.00046815909822462565,0.0020953866661790536,-2.5581273748598194e-06,-0.15006862563880408,-0.00012589428611026917,0.0224121536239593,-0.0929068450894798,0.18543866116968394,0.15889134983542472,-0.019661930132704425,0.19625850852462812,-0.028656017968273932,0.04461902445899654,3.572969631781073e-05,-0.00022455329508083547,0.0017496749370933943,0.548632799596089,0.9104337487746685,-0.002340255265837854,0.002276711091655523,0.0016259095625807318,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1709315926831294,1.1709315926831294,1.2340119462115975,1.2340119462115975,1.2340587314838896,1.2340587314838896,1.1709808982652716,1.1709808982652716,-0.008089142584599706,0.0492998882771579,-0.007219203645934021,0.00046815909822462565,0.0020953866661790536,-2.5581273748598194e-06
12.0,0.21999999999999997,0.11834124045853131,0.010696174488176443,0.24859266496772695,0.1170188472378248,0.010529678300445695,0.24865876420911084,-0.0013223932207065137,-0.00016649618773074797,6.6099241383899e-05,0.0013344714011214124,0.0441518738953403,3.390066870270807e-05,-0.00029369186135627,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.008290139763645538,0.04811563062259436,-0.006826233559174035,0.00045192811874854554,0.002268861059993261,-4.699641529286352e-06,-0.1486258788517245,-0.00011862648616747628,0.029878487458542075,-0.09876816257285388,0.1816941246538203,0.1584177541733567,-0.02126071412657672,0.21087792591594243,-0.03100533496992929,0.0441518738953403,3.390066870270807e-05,-0.00029369186135627,0.0017422649319168162,0.54765843338539,0.9101823090922727,-0.0027561736474891736,0.00290750483464139,0.0018786285908014328,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1712546626547473,1.1712546626547473,1.2336749422562443,1.2336749422562443,1.2337185032242608,1.2337185032242608,1.1713005450512897,1.1713005450512897,-0.008290139763645538,0.04811563062259436,-0.006826233559174035,0.00045192811874854554,0.002268861059993261,-4.699641529286352e-06
13.0,0.23999999999999996,0.11839876420566656,0.010880764235737117,0.24861416011001553,0.11701729874983516,0.010683445225419,0.24868051888802445,-0.0013814654558313988,-0.0001973190103181175,6.635877800892365e-05,0.001397063021093613,0.04365025875843261,3.249981373686901e-05,-0.0003719590047005367,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.008494328483688801,0.04684953783764365,-0.006415896106577515,0.00043435527794539027,0.0024408314964434645,-6.9123115094035706e-06,-0.14706664176329753,-0.0001125660250511222,0.03907808639246889,-0.10494802616156447,0.17763059595542563,0.15772305875441928,-0.02285956769867353,0.22518445184158506,-0.033319252742514065,0.04365025875843261,3.249981373686901e-05,-0.0003719590047005367,0.001705493248233482,0.5466539018028294,0.9099393782729785,-0.0032065273541700343,0.003639271038146113,0.002143818573775936,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1716012821681603,1.1716012821681603,1.2333127961801325,1.2333127961801325,1.2333536439018025,1.2333536439018025,1.1716442813765084,1.1716442813765084,-0.008494328483688801,0.04684953783764365,-0.006415896106577515,0.00043435527794539027,0.0024408314964434645,-6.9123115094035706e-06
14.0,0.25999999999999995,0.11844550226770464,0.011093574212452308,0.24864047697372732,0.11701497969829086,0.010863837846253468,0.24870604134175284,-0.0014305225694137835,-0.00022973636619883983,6.55643680255169e-05,0.001450335239146814,0.04311467069556818,3.1593828750663345e-05,-0.0004553809744622556,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.008710706854018034,0.04561451166450722,-0.0060183540543406605,0.00041660629188405585,0.002611739022155193,-9.141369822404094e-06,-0.14539248090380538,-0.00010792710206470605,0.049492476457235327,-0.11150044441642111,0.17359921810047474,0.15692134585774867,-0.024484024835312687,0.23924134863647228,-0.0355904667165321,0.04311467069556818,3.1593828750663345e-05,-0.0004553809744622556,0.0016400661393861057,0.5456189346988872,0.9097052341676704,-0.0036915194256250928,0.004478107508059651,0.002420520113787086,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1719710631109115,1.1719710631109115,1.2329258146574835,1.2329258146574835,1.2329645993735958,1.2329645993735958,1.172011864969375,1.172011864969375,-0.008710706854018034,0.04561451166450722,-0.0060183540543406605,0.00041660629188405585,0.002611739022155193,-9.141369822404094e-06
15.0,0.27999999999999997,0.11848203797624135,0.011336327519939106,0.2486717927161008,0.11701161582258765,0.011072762264417313,0.24873560194659233,-0.0014704221536536999,-0.0002635652555217933,6.380923049154053e-05,0.0014952189042978876,0.042545638824855715,3.12517848691925e-05,-0.0005401357904172966,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.00894371528534719,0.04448050823099214,-0.005653241907471936,0.0003993615707399248,0.0027816271285712266,-1.1347566984591376e-05,-0.14360505923600012,-0.00010493089295096462,0.06059295252991034,-0.11843653902213938,0.16981386141380464,0.15606874457868097,-0.026152211912593187,0.2530730752404964,-0.03780970100533648,0.042545638824855715,3.12517848691925e-05,-0.0005401357904172966,0.0015463271340493555,0.5445534288519005,0.9094801817113808,-0.004211250407620055,0.00542999689599959,0.0027077139521470093,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1723635925113787,1.1723635925113787,1.232514332128671,1.232514332128671,1.2325518434212783,1.2325518434212783,1.172403028341702,1.172403028341702,-0.00894371528534719,0.04448050823099214,-0.005653241907471936,0.0003993615707399248,0.0027816271285712266,-1.1347566984591376e-05
16.0,0.3,0.1185088316079276,0.01161074614314302,0.24870828936409517,0.11700686830201543,0.011312075898724934,0.24876946458402444,-0.0015019633059121795,-0.0002986702444180856,6.117521992926589e-05,0.001532592605600326,0.041943734724552574,3.154494395614525e-05,-0.0006227399701383721,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.009194533999502597,0.043489208088015874,-0.005333140915727626,0.0003829764627149845,0.0029501845151912805,-1.3500848680720104e-05,-0.14170616533217104,-0.00010380659542727095,0.07187098805554112,-0.12573227097072906,0.16639952776862055,0.15518681076280366,-0.027875317985070074,0.26667219013740456,-0.03996653341350654,0.041943734724552574,3.154494395614525e-05,-0.0006227399701383721,0.0014240704473267468,0.5434575294709771,0.9092645774448149,-0.004765716119318489,0.0065008082655034684,0.003004316096815273,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1727784302498419,1.1727784302498419,1.232078715500409,1.232078715500409,1.2321158800937537,1.2321158800937537,1.1728174739699915,1.1728174739699915,-0.009194533999502597,0.043489208088015874,-0.005333140915727626,0.0003829764627149845,0.0029501845151912805,-1.3500848680720104e-05
17.0,0.32,0.11852619446347927,0.011918548610089707,0.2487501530084281,0.11700032542029412,0.011583586692885868,0.2488078866881232,-0.001525869043185149,-0.00033496191720383886,5.773367969511001e-05,0.0015632686911400647,0.0413095749163966,3.2546199278083004e-05,-0.0007001918363987974,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.009462051114899783,0.042663971532851404,-0.005065968884388476,0.00036759254803140387,0.0031167998198515746,-1.5576322563857187e-05,-0.13969772981443165,-0.00010479084380875528,0.08286307993296771,-0.13333575829839525,0.16342480160675646,0.15427748670318048,-0.029658152446794626,0.2800057053852069,-0.042050082808068164,0.0413095749163966,3.2546199278083004e-05,-0.0007001918363987974,0.001272415125356559,0.5423316762264973,0.9090588397596631,-0.005354811955294561,0.007696287696456786,0.003309179235793964,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1732151084662605,1.1732151084662605,1.2316193670116724,1.2316193670116724,1.2316572443280274,1.2316572443280274,1.1732548713050275,1.1732548713050275,-0.009462051114899783,0.042663971532851404,-0.005065968884388476,0.00036759254803140387,0.0031167998198515746,-1.5576322563857187e-05
18.0,0.34,0.1185342726511486,0.012261444547057191,0.24879757269333067,0.11699149402070408,0.011889052001576372,0.24885111929296272,-0.0015427786304445246,-0.0003723925454808194,5.354659963205388e-05,0.0015879890896407702,0.04064382172874794,3.4329240196534764e-05,-0.0007700711552893545,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.009743603266212682,0.04201658246993161,-0.00485661510725012,0.0003532155902769215,0.003280621394497456,-1.7551797516806364e-05,-0.13758183341501187,-0.00010812586469614007,0.09316981755008898,-0.14117420329338537,0.16092354289433183,0.15333264231237803,-0.03149973118420631,0.29302082953406366,-0.04404958970151855,0.04064382172874794,3.4329240196534764e-05,-0.0007700711552893545,0.0010897360960100471,0.5411766269720477,0.9088634509940278,-0.005978342216635585,0.009022040243272607,0.0036210992205731544,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.17367313197466,1.17367313197466,1.2311367258307162,1.2311367258307162,1.2311765015354033,1.2311765015354033,1.1737148550491243,1.1737148550491243,-0.009743603266212682,0.04201658246993161,-0.00485661510725012,0.0003532155902769215,0.003280621394497456,-1.7551797516806364e-05
19.0,0.36000000000000004,0.1185330370520622,0.012641126801295605,0.24885073923095613,0.11697979080426164,0.012230177098617215,0.24889940708002445,-0.001553246247800552,-0.00041094970267839016,4.866784906831789e-05,0.0016074271753242473,0.03994718314150036,3.6967531980149196e-05,-0.000830596377316835,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.010035554841844948,0.04155180293417497,-0.004708050862514808,0.00033977070956084707,0.0034406177895077634,-1.9406390517553672e-05,-0.1353607096201333,-0.00011405670693482975,0.10246914256438909,-0.1491603823484299,0.1589093238513946,0.1523401327145522,-0.033393874045748215,0.3056501118639814,-0.0459549022449261,0.03994718314150036,3.6967531980149196e-05,-0.000830596377316835,0.0008736471561546858,0.5399934679475565,0.9086789553128596,-0.006636033103752777,0.010483505345531803,0.003938825506807338,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1741519792067032,1.1741519792067032,1.2306312687588141,1.2306312687588141,1.2306742466120921,1.2306742466120921,1.1741970243116486,1.1741970243116486,-0.010035554841844948,0.04155180293417497,-0.004708050862514808,0.00033977070956084707,0.0034406177895077634,-1.9406390517553672e-05
20.0,0.38000000000000006,0.1185222771065613,0.013059261729151766,0.2489098440600463,0.11696453352420128,0.012608613247122183,0.24895298842560468,-0.0015577435823600216,-0.0004506484820295826,4.314436555838408e-05,0.0016221931324656863,0.039220412021678606,4.053319352007113e-05,-0.0008806422640319046,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.010333757990549973,0.04127043906501264,-0.0046220765744726415,0.00032714190694688975,0.0035956358012978066,-2.1119840977527002e-05,-0.13303674391315157,-0.00012282784894104476,0.11052396840995,-0.15719860635800614,0.15738499589667823,0.151287646092489,-0.03532980897892016,0.3178159999168156,-0.04775686895660124,0.039220412021678606,4.053319352007113e-05,-0.0008806422640319046,0.0006210297550452483,0.538783616302392,0.9085059548899319,-0.0073275480485433,0.012085927553992263,0.004261074465596842,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1746511033596685,1.1746511033596685,1.2301035102949376,1.2301035102949376,1.230151102677448,1.230151102677448,1.1747009423690358,1.1747009423690358,-0.010333757990549973,0.04127043906501264,-0.0046220765744726415,0.00032714190694688975,0.0035956358012978066,-2.1119840977527002e-05
21.0,0.4000000000000001,0.11850159686099353,0.013517478172350817,0.24897507820494813,0.11694493213141097,0.013025955268226828,0.24901209544822198,-0.0015566647295825603,-0.0004915229041239887,3.701724327384581e-05,0.0016328411196146488,0.03846430502712939,4.50958472561778e-05,-0.0009197220372646177,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.010633919472828175,0.041171391646643664,-0.004599817770598157,0.0003152006503512847,0.0037444540085798117,-2.2672277619296518e-05,-0.13061247098731246,-0.00013467945935759367,0.11718452942296119,-0.16519004831377104,0.15634897933900893,0.15016513995465172,-0.03729278687497347,0.32943483498663667,-0.04944763443428064,0.03846430502712939,4.50958472561778e-05,-0.0009197220372646177,0.00032810042131269367,0.5375488187893841,0.9083451059937288,-0.008052504081602057,0.013834324195775207,0.00458654447905385,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1751699335352643,1.1751699335352643,1.2295540022397777,1.2295540022397777,1.2296077197373043,1.2296077197373043,1.1752261368345225,1.1752261368345225,-0.010633919472828175,0.041171391646643664,-0.004599817770598157,0.0003152006503512847,0.0037444540085798117,-2.2672277619296518e-05
22.0,0.4200000000000001,0.11847041226422675,0.014017355569611919,0.2490466313556305,0.11692007992748149,0.013483738542283253,0.24907695405602442,-0.0015503323367452582,-0.0005336170273286655,3.0322700393936586e-05,0.0016398771150218162,0.03767970136581337,5.072150639325071e-05,-0.0009479392872778043,min_task,none,false,false,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,-0.010931890216279579,0.041253015874289166,-0.004642048442047847,0.00030382665950234687,0.003885829992427386,-2.4044253221881613e-05,-0.12809057085829556,-0.0001498435591032909,0.12238600969151962,-0.17303732968360266,0.15579935999483682,0.14896638444136767,-0.03926470257145814,0.3404202760358456,-0.0510208334882941,0.03767970136581337,5.072150639325071e-05,-0.0009479392872778043,-9.49104779543003e-06,0.5362911491441092,0.9081971159920472,-0.008810487963191995,0.015733451363466818,0.004913931742669854,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.1757078757373645,1.1757078757373645,1.2289833329710942,1.2289833329710942,1.2290447733983516,1.2290447733983516,1.1757721000976045,1.1757721000976045,-0.010931890216279579,0.041253015874289166,-0.004642048442047847,0.00030382665950234687,0.003885829992427386,-2.4044253221881613e-05
